timestamp,temperature_c,humidity_pct,pressure_hpa,rainfall_mm
89h 25m 12s,40.1,26.2,983.2,0.0000
89h 30m 12s,40.0,27.0,983.2,0.0000
89h 35m 12s,39.5,25.7,983.2,0.0000
89h 40m 12s,39.3,26.3,983.1,0.0000
89h 45m 12s,39.2,26.8,983.1,0.0000
89h 50m 12s,38.9,27.5,983.0,0.0000
89h 55m 12s,38.8,27.6,983.1,0.0000
90h 0m 12s,38.9,27.8,983.1,0.0000
90h 5m 12s,38.9,28.4,983.1,0.0000
90h 10m 12s,39.0,27.0,983.1,0.0000
90h 15m 12s,38.8,27.8,983.1,0.0000
90h 20m 12s,38.7,28.2,983.1,0.0000
90h 25m 12s,38.6,28.6,983.0,0.0000
90h 30m 12s,38.7,28.6,983.1,0.0000
90h 35m 12s,38.7,27.5,983.1,0.0000
90h 40m 12s,38.4,27.4,983.1,0.0000
90h 45m 12s,38.1,27.8,983.1,0.0000
90h 50m 12s,37.9,28.4,983.1,0.0000
90h 55m 12s,38.0,28.8,983.0,0.0000
91h 0m 12s,37.9,28.0,983.0,0.0000
91h 5m 12s,37.7,28.3,983.0,0.0000
91h 10m 13s,37.8,29.1,983.0,0.0000
91h 15m 13s,37.8,29.4,983.0,0.0000
91h 20m 13s,37.8,28.6,983.0,0.0000
91h 25m 13s,37.9,28.5,983.0,0.0000
91h 30m 13s,37.7,28.1,983.0,0.0000
91h 35m 13s,37.6,28.2,983.0,0.0000
91h 40m 13s,37.3,27.9,983.0,0.0000
91h 45m 13s,36.9,28.0,983.0,0.0000
91h 50m 13s,36.6,28.6,983.0,0.0000
91h 55m 13s,36.4,29.4,983.0,0.0000
92h 0m 13s,36.5,29.1,983.0,0.0000
92h 5m 13s,36.0,30.3,982.9,0.0000
92h 10m 13s,35.8,30.8,982.9,0.0000
92h 15m 13s,35.9,31.3,982.9,0.0000
92h 20m 13s,35.8,31.6,982.9,0.0000
92h 25m 13s,35.8,31.6,983.0,0.0000
92h 30m 13s,35.9,31.3,982.9,0.0000
92h 35m 13s,35.6,31.7,983.0,0.0000
92h 40m 13s,35.4,32.2,983.0,0.0000
92h 45m 13s,35.2,32.9,983.2,0.0000
92h 50m 13s,35.1,33.5,983.1,0.0000
92h 55m 13s,34.9,34.1,983.1,0.0000
93h 0m 13s,34.8,34.7,983.2,0.0000
93h 5m 13s,34.6,35.3,983.2,0.0000
93h 10m 13s,34.4,36.2,983.2,0.0000
93h 15m 13s,34.1,36.8,983.1,0.0000
93h 20m 13s,34.1,37.1,983.1,0.2794
93h 25m 13s,33.9,37.7,983.2,0.0000
93h 30m 13s,34.0,37.6,983.4,0.0000
93h 35m 13s,33.9,38.1,983.5,0.0000
93h 40m 13s,33.7,36.9,983.6,0.0000
93h 45m 13s,33.4,36.3,983.6,0.0000
93h 50m 13s,33.2,37.0,983.8,0.2794
93h 55m 13s,33.1,37.6,983.8,0.0000
94h 0m 13s,32.9,38.4,983.9,0.0000
94h 5m 13s,32.7,38.8,983.9,0.2794
94h 10m 13s,32.5,38.8,983.8,0.2794
94h 15m 13s,32.4,39.1,983.9,0.0000
94h 20m 13s,32.3,39.4,984.0,0.2794
94h 25m 13s,32.0,39.9,984.0,0.0000
94h 30m 13s,31.9,39.9,984.2,0.0000
94h 35m 13s,31.7,39.7,984.2,0.0000
94h 40m 13s,31.5,39.7,984.4,0.0000
94h 45m 13s,31.4,39.7,984.4,0.0000
94h 50m 13s,31.3,39.9,984.3,0.0000
94h 55m 13s,31.1,40.1,984.4,0.0000
95h 0m 13s,31.1,40.8,984.4,0.0000
95h 5m 13s,31.0,41.3,984.5,0.0000
95h 10m 13s,30.9,41.8,984.5,0.0000
95h 15m 13s,30.9,42.3,984.5,0.0000
95h 20m 13s,30.7,42.4,984.5,0.0000
95h 25m 13s,30.5,42.7,984.4,0.0000
95h 30m 13s,30.3,43.4,984.5,0.0000
95h 35m 13s,30.1,44.1,984.6,0.0000
95h 40m 13s,29.9,43.9,984.6,0.0000
95h 45m 13s,29.7,43.4,984.7,0.0000
95h 50m 13s,29.6,43.3,984.9,0.0000
95h 55m 13s,29.4,43.4,984.9,0.0000
96h 0m 13s,29.1,44.6,985.0,0.2794
96h 5m 13s,29.1,44.5,984.9,0.2794
96h 10m 13s,29.1,45.2,984.9,0.0000
96h 15m 13s,29.0,45.7,984.9,0.0000
96h 20m 13s,28.9,45.5,985.0,0.0000
96h 25m 13s,28.9,45.6,985.1,0.0000
96h 30m 13s,28.8,46.0,985.2,0.0000
96h 35m 13s,28.7,45.9,985.2,0.0000
96h 40m 13s,28.5,45.7,985.2,0.0000
96h 45m 13s,28.4,46.6,985.3,0.0000
96h 50m 13s,28.3,46.9,985.4,0.0000
96h 55m 13s,28.2,46.8,985.4,0.0000
97h 0m 13s,28.1,47.4,985.4,0.0000
97h 5m 13s,27.9,48.2,985.4,0.0000
97h 10m 13s,27.8,48.6,985.5,0.0000
97h 15m 13s,27.8,49.0,985.5,0.0000
97h 20m 13s,27.7,49.3,985.6,0.0000
97h 25m 13s,27.6,49.7,985.5,0.2794
97h 30m 14s,27.4,49.7,985.6,0.5588
97h 35m 14s,27.3,49.6,985.5,0.0000
97h 40m 14s,27.2,49.4,985.5,0.0000
97h 45m 14s,27.2,49.5,985.7,0.0000
97h 50m 14s,27.1,49.7,985.7,0.0000
97h 55m 14s,27.1,49.8,985.8,0.0000
98h 0m 14s,27.1,49.8,985.8,0.0000
98h 5m 14s,27.0,50.0,985.7,0.0000
98h 10m 14s,26.9,49.8,985.7,0.0000
98h 15m 14s,26.8,50.1,985.7,0.0000
98h 20m 14s,26.7,50.6,985.6,0.0000
98h 25m 14s,26.7,50.7,985.6,0.0000
98h 30m 14s,26.6,50.7,985.5,0.0000
98h 35m 14s,26.6,50.6,985.4,0.0000
98h 40m 14s,26.6,50.7,985.3,0.0000
98h 45m 14s,26.5,50.8,985.3,0.0000
98h 50m 14s,26.5,51.1,985.3,0.0000
98h 55m 14s,26.5,50.7,985.3,0.0000
99h 0m 14s,26.5,51.1,985.2,0.0000
99h 5m 14s,26.4,51.3,985.2,0.0000
99h 10m 14s,26.3,51.6,985.2,0.0000
99h 15m 14s,26.3,51.9,985.2,0.0000
99h 20m 14s,26.2,52.3,985.2,0.0000
99h 25m 14s,26.2,52.3,985.1,0.0000
99h 30m 14s,26.1,52.1,985.1,0.0000
99h 35m 14s,26.1,52.2,984.9,0.0000
99h 40m 14s,26.0,52.6,985.0,0.0000
99h 45m 14s,26.0,53.0,985.1,0.0000
99h 50m 14s,25.9,53.4,985.1,0.0000
99h 55m 14s,25.9,53.8,985.0,0.0000
100h 0m 14s,25.9,53.6,985.1,0.0000
100h 5m 14s,25.9,53.9,985.1,0.0000
100h 10m 14s,25.8,54.0,985.0,0.0000
100h 15m 14s,25.9,54.0,984.8,0.0000
100h 20m 14s,25.8,54.1,984.7,0.5588
100h 25m 14s,25.7,54.0,984.7,0.0000
100h 30m 14s,25.5,54.7,984.7,0.0000
100h 35m 14s,25.7,54.1,984.8,0.0000
100h 40m 14s,25.8,54.1,984.8,0.0000
100h 45m 14s,25.8,54.3,984.8,0.0000
100h 50m 14s,25.8,54.5,984.8,0.0000
100h 55m 14s,25.7,54.7,984.8,0.0000
101h 0m 14s,25.7,54.7,984.8,0.0000
101h 5m 14s,25.6,54.9,984.8,0.0000
101h 10m 14s,25.6,55.0,984.8,0.0000
101h 15m 14s,25.5,55.3,984.7,0.0000
101h 20m 14s,25.5,55.4,984.7,0.0000
101h 25m 14s,25.5,55.6,984.8,0.0000
101h 30m 14s,25.4,55.7,984.8,0.0000
101h 35m 14s,25.4,55.8,984.9,0.0000
101h 40m 14s,25.3,56.0,985.0,0.0000
101h 45m 14s,25.3,56.0,985.1,0.0000
101h 50m 14s,25.2,56.1,985.1,0.0000
101h 55m 14s,25.2,56.1,985.2,0.0000
102h 0m 14s,25.1,56.0,985.3,0.0000
102h 5m 14s,25.1,56.1,985.4,0.0000
102h 10m 14s,25.1,56.0,985.5,0.0000
102h 15m 14s,25.2,55.8,985.6,0.0000
102h 20m 14s,25.2,55.9,985.6,0.0000
102h 25m 14s,25.2,56.0,985.6,0.0000
102h 30m 14s,25.2,56.0,985.7,0.0000
102h 35m 14s,25.3,56.0,985.8,0.0000
102h 40m 14s,25.3,56.0,985.7,0.0000
102h 45m 14s,25.4,55.6,985.7,0.0000
102h 50m 14s,25.5,54.9,985.9,0.0000
102h 55m 14s,25.5,54.6,986.0,0.0000
103h 0m 14s,25.6,54.7,986.1,0.0000
103h 5m 14s,25.6,54.8,986.1,0.0000
103h 10m 14s,25.7,53.9,986.1,0.0000
103h 15m 14s,25.8,53.2,986.2,0.5588
103h 20m 14s,25.9,52.7,986.3,0.0000
103h 25m 14s,26.0,52.4,986.4,0.0000
103h 30m 14s,26.1,52.0,986.4,0.0000
103h 35m 14s,26.1,51.8,986.5,0.0000
103h 40m 14s,26.2,51.6,986.5,0.0000
103h 45m 14s,26.2,51.4,986.6,0.0000
103h 50m 14s,26.3,51.3,986.6,0.0000
103h 55m 15s,26.3,51.4,986.6,0.0000
104h 0m 15s,26.4,51.3,986.6,0.0000
104h 5m 15s,26.4,51.2,986.6,0.0000
104h 10m 15s,26.4,51.1,986.6,0.0000
104h 15m 15s,26.5,51.0,986.8,0.0000
104h 20m 15s,26.5,50.9,986.8,0.0000
104h 25m 15s,26.5,51.6,986.8,0.2794
104h 30m 15s,26.3,53.1,986.9,0.2794
104h 35m 15s,26.2,53.8,986.9,0.0000
104h 40m 15s,26.1,54.6,986.9,0.0000
104h 45m 15s,26.1,55.0,986.9,0.2794
104h 50m 15s,26.1,55.8,986.9,0.2794
104h 55m 15s,26.2,56.0,986.9,0.5588
105h 0m 15s,26.3,56.4,986.8,0.0000
105h 5m 15s,26.3,57.1,986.7,0.5588
105h 10m 15s,26.3,57.2,986.7,0.0000
105h 15m 15s,26.4,56.9,986.7,0.0000
105h 20m 15s,26.5,56.9,986.7,0.2794
105h 25m 15s,26.5,56.9,986.8,0.0000
105h 30m 15s,26.6,57.2,986.9,0.2794
105h 35m 15s,26.7,57.5,986.9,0.0000
105h 40m 15s,26.8,57.7,987.0,0.0000
105h 45m 15s,26.9,57.9,987.1,0.0000
105h 50m 15s,26.9,57.8,987.1,0.0000
105h 55m 15s,26.9,57.7,987.0,0.2794
106h 0m 15s,26.9,57.6,987.0,0.0000
106h 5m 15s,26.9,57.8,987.0,0.0000
106h 10m 15s,27.0,57.5,987.1,0.2794
106h 15m 15s,27.0,57.3,987.1,0.2794
106h 20m 15s,27.1,57.3,987.1,0.0000
106h 25m 15s,27.2,57.5,987.2,0.0000
106h 30m 15s,27.1,57.8,987.1,0.0000
106h 35m 15s,26.9,58.1,987.1,0.2794
106h 40m 15s,26.9,58.3,987.0,0.0000
106h 45m 15s,26.9,58.3,987.1,0.0000
106h 50m 15s,27.0,58.3,987.1,0.0000
106h 55m 15s,27.0,58.4,987.1,0.0000
107h 0m 15s,27.1,58.6,987.1,0.0000
107h 5m 15s,27.5,58.1,987.1,0.0000
107h 10m 15s,27.7,57.7,987.1,0.0000
107h 15m 15s,27.8,57.5,987.0,0.0000
107h 20m 15s,27.9,57.0,986.9,0.0000
107h 25m 15s,27.9,57.2,986.9,0.0000
107h 30m 15s,28.1,57.2,986.9,0.0000
107h 35m 15s,28.1,56.5,987.0,0.0000
107h 40m 15s,28.0,56.0,986.9,0.0000
107h 45m 15s,28.0,56.4,986.9,0.0000
107h 50m 15s,28.0,55.7,987.0,0.0000
107h 55m 15s,28.0,55.7,987.0,0.0000
108h 0m 15s,28.1,55.8,987.0,0.0000
108h 5m 15s,28.2,56.0,987.0,0.0000
108h 10m 15s,28.3,55.7,987.0,0.0000
108h 15m 15s,28.3,54.5,987.1,0.2794
108h 20m 15s,28.2,54.3,987.3,0.0000
108h 25m 15s,28.3,54.6,987.4,0.0000
108h 30m 15s,28.4,54.5,987.4,0.0000
108h 35m 15s,28.6,54.3,987.3,0.0000
108h 40m 15s,28.8,53.3,987.3,0.0000
108h 45m 15s,29.0,52.1,987.2,0.0000
108h 50m 15s,29.1,51.1,987.2,0.0000
108h 55m 15s,29.2,51.0,987.3,0.0000
109h 0m 15s,29.4,51.3,987.2,0.0000
109h 5m 15s,30.1,49.8,987.1,0.0000
109h 10m 15s,30.8,47.5,987.3,0.0000
109h 15m 15s,30.8,47.4,987.1,0.0000
109h 20m 15s,31.2,45.5,987.2,0.0000
109h 25m 15s,31.6,44.0,987.2,0.0000
109h 30m 15s,31.8,43.2,987.1,0.0000
109h 35m 15s,32.3,42.5,987.0,0.2794
109h 40m 15s,32.7,41.5,987.1,0.0000
109h 45m 15s,33.7,39.2,987.0,0.0000
109h 50m 15s,34.0,39.0,987.0,0.0000
109h 55m 15s,33.9,39.7,986.8,0.0000
110h 0m 15s,33.5,39.8,986.9,0.0000
110h 5m 15s,32.7,41.9,987.0,0.0000
110h 10m 15s,32.4,43.1,987.0,0.0000
110h 15m 16s,31.7,44.7,986.9,0.0000
110h 20m 16s,31.2,45.9,986.9,0.0000
110h 25m 16s,31.0,46.5,987.0,0.0000
110h 30m 16s,30.9,47.1,987.0,0.0000
110h 35m 16s,30.7,47.6,987.0,0.0000
110h 40m 16s,30.6,48.2,986.9,0.0000
110h 45m 16s,30.7,48.5,986.9,0.0000
110h 50m 16s,30.8,49.0,986.8,0.0000
110h 55m 16s,30.9,48.5,986.8,0.0000
111h 0m 16s,30.6,49.9,986.7,0.0000
111h 5m 16s,30.7,49.3,986.6,0.0000
111h 10m 16s,30.5,50.1,986.6,0.0000
111h 15m 16s,29.9,51.6,986.7,0.5588
111h 20m 16s,29.5,52.7,986.6,0.2794
111h 25m 16s,29.3,54.1,986.7,0.0000
111h 30m 16s,29.1,55.1,986.5,0.0000
111h 35m 16s,29.0,55.7,986.5,0.2794
111h 40m 16s,29.1,56.1,986.4,0.0000
111h 45m 16s,29.3,55.5,986.4,0.2794
111h 50m 16s,29.3,55.6,986.4,0.0000
111h 55m 16s,29.5,55.7,986.3,0.0000
112h 0m 16s,29.4,55.0,986.2,0.2794
112h 5m 16s,29.2,55.6,986.1,0.2794
112h 10m 16s,29.1,56.1,986.0,0.2794
112h 15m 16s,29.0,56.2,986.0,0.0000
112h 20m 16s,28.9,56.9,985.9,0.2794
112h 25m 16s,28.9,56.9,985.9,0.0000
112h 30m 16s,29.0,56.8,985.9,0.2794
112h 35m 16s,29.2,56.5,985.9,0.0000
112h 40m 16s,29.3,56.1,985.8,0.2794
112h 45m 16s,29.5,56.1,985.8,0.0000
112h 50m 16s,29.5,56.2,985.7,0.2794
112h 55m 16s,29.4,55.6,985.7,0.0000
113h 0m 16s,29.2,55.9,985.6,0.0000
113h 5m 16s,29.2,56.1,985.6,0.0000
113h 10m 16s,29.5,55.9,985.5,0.0000
113h 15m 16s,29.5,55.6,985.5,0.0000
113h 20m 16s,29.8,54.9,985.5,0.0000
113h 25m 16s,30.4,52.9,985.6,0.0000
113h 30m 16s,30.6,52.0,985.4,0.0000
113h 35m 16s,30.7,52.2,985.3,0.2794
113h 40m 16s,30.5,51.5,985.5,0.0000
113h 45m 16s,30.1,51.8,985.6,0.0000
113h 50m 16s,29.9,52.2,985.1,0.0000
113h 55m 16s,29.9,51.8,985.2,0.0000
114h 0m 16s,29.9,52.4,985.4,0.0000
114h 5m 16s,29.8,52.4,985.5,0.0000
114h 10m 16s,29.9,52.8,985.4,0.2794
114h 15m 16s,29.9,52.4,985.3,0.0000
114h 20m 16s,29.9,52.7,985.3,0.0000
114h 25m 16s,29.7,52.5,985.4,0.0000
114h 30m 16s,29.2,54.3,985.3,0.0000
114h 35m 16s,29.0,54.6,985.3,0.0000
114h 40m 16s,28.9,54.9,985.3,0.0000
114h 45m 16s,28.9,55.3,985.4,0.0000
114h 50m 16s,28.9,55.2,985.4,0.0000
114h 55m 16s,28.9,55.3,985.3,0.0000
115h 0m 16s,29.0,55.5,985.4,0.0000
115h 5m 16s,28.9,55.7,985.4,0.0000
115h 10m 16s,28.8,55.9,985.3,0.0000
115h 15m 16s,28.7,56.1,985.4,0.0000
115h 20m 16s,29.0,55.3,985.3,0.0000
115h 25m 16s,29.0,55.6,985.3,0.0000
115h 30m 16s,29.0,55.7,985.2,0.0000
115h 35m 16s,29.0,55.5,985.1,0.0000
115h 40m 16s,29.0,55.5,985.1,0.2794
115h 45m 16s,28.9,55.8,985.2,0.0000
115h 50m 16s,28.9,56.0,985.2,0.0000
115h 55m 16s,28.9,56.5,985.1,0.0000
116h 0m 16s,28.8,56.4,985.2,0.0000
116h 5m 16s,28.7,56.7,985.2,0.0000
116h 10m 16s,28.7,56.8,985.1,0.2794
116h 15m 16s,28.7,56.9,985.1,0.0000
116h 20m 16s,28.6,56.8,985.1,0.2794
116h 25m 16s,28.5,57.3,985.0,0.0000
116h 30m 16s,28.5,57.7,985.0,0.0000
116h 35m 17s,28.5,57.8,985.0,0.0000
116h 40m 17s,28.4,57.7,985.0,0.2794
116h 45m 17s,28.3,58.0,984.9,0.2794
116h 50m 17s,28.2,58.4,985.0,0.0000
116h 55m 17s,28.1,58.5,985.1,0.2794
117h 0m 17s,28.1,58.8,985.1,0.2794
117h 5m 17s,28.1,59.0,985.1,0.0000
117h 10m 17s,28.1,59.2,985.0,0.0000
117h 15m 17s,28.1,59.3,985.1,0.0000
117h 20m 17s,28.1,59.4,985.0,0.2794
117h 25m 17s,28.1,59.5,985.0,0.5588
117h 30m 17s,28.0,59.5,985.0,0.2794
117h 35m 17s,28.0,59.6,985.0,0.0000
117h 40m 17s,28.0,59.7,985.0,0.2794
117h 45m 17s,27.9,60.0,984.9,0.2794
117h 50m 17s,27.9,60.1,984.9,0.0000
117h 55m 17s,27.9,60.1,984.9,0.0000
118h 0m 17s,27.9,60.2,984.8,0.0000
118h 5m 17s,27.9,60.2,984.7,0.2794
118h 10m 17s,27.9,60.2,984.6,0.2794
118h 15m 17s,27.8,60.4,984.6,0.0000
118h 20m 17s,27.9,60.4,984.6,0.0000
118h 25m 17s,27.8,60.4,984.6,0.0000
118h 30m 17s,27.9,60.3,984.6,0.2794
118h 35m 17s,27.9,60.4,984.6,0.0000
118h 40m 17s,27.9,60.4,984.6,0.2794
118h 45m 17s,27.8,60.4,984.6,0.2794
118h 50m 17s,27.8,60.6,984.8,0.0000
118h 55m 17s,27.8,60.6,984.7,0.0000
119h 0m 17s,27.8,60.7,984.7,0.0000
119h 5m 17s,27.8,60.8,984.7,0.0000
119h 10m 17s,27.8,60.8,984.7,0.2794
119h 15m 17s,27.8,60.9,984.7,0.0000
119h 20m 17s,27.9,60.7,984.7,0.2794
119h 25m 17s,27.9,60.7,984.8,0.0000
119h 30m 17s,27.9,60.7,984.9,0.0000
119h 35m 17s,27.9,60.8,984.9,0.2794
119h 40m 17s,27.9,60.7,984.9,0.2794
119h 45m 17s,27.9,60.8,984.9,0.2794
119h 50m 17s,28.0,60.5,984.9,0.0000
119h 55m 17s,27.9,60.7,984.9,0.5588
120h 0m 17s,27.9,60.7,984.9,0.5588
120h 5m 17s,27.9,60.7,984.9,0.0000
120h 10m 17s,27.9,60.7,984.9,0.0000
120h 15m 17s,27.9,60.6,984.8,0.0000
120h 20m 17s,27.9,60.6,984.8,0.0000
120h 25m 17s,27.9,60.7,984.8,0.0000
120h 30m 17s,27.9,60.7,984.8,0.0000
120h 35m 17s,27.9,60.7,984.9,0.0000
120h 40m 17s,27.9,60.7,984.9,0.0000
120h 45m 17s,27.9,60.7,984.9,0.0000
120h 50m 17s,27.9,60.7,984.8,0.0000
120h 55m 17s,27.9,60.7,984.7,0.0000
121h 0m 17s,27.9,60.7,984.7,0.0000
121h 5m 17s,27.9,60.7,984.6,0.0000
121h 10m 17s,27.9,60.8,984.7,0.0000
121h 15m 17s,27.9,60.8,984.7,0.0000
121h 20m 17s,27.9,60.7,984.6,0.0000
121h 25m 17s,27.9,60.8,984.7,0.0000
121h 30m 17s,27.9,60.7,984.6,0.0000
121h 35m 17s,27.9,60.7,984.6,0.0000
121h 40m 17s,27.9,60.7,984.7,0.0000
121h 45m 17s,28.0,60.6,984.6,0.0000
121h 50m 17s,28.0,60.6,984.5,0.0000
121h 55m 17s,28.0,60.6,984.5,0.0000
122h 0m 17s,28.0,60.6,984.5,0.0000
122h 5m 17s,28.0,60.7,984.4,0.0000
122h 10m 17s,28.0,60.7,984.5,0.2794
122h 15m 17s,28.0,60.8,984.4,0.2794
122h 20m 17s,28.0,60.8,984.4,0.2794
122h 25m 17s,28.0,60.8,984.4,0.0000
122h 30m 17s,28.0,60.8,984.4,0.0000
122h 35m 17s,28.0,60.8,984.5,0.0000
122h 40m 17s,28.0,60.8,984.5,0.0000
122h 45m 17s,28.0,60.8,984.5,0.2794
122h 50m 17s,28.0,60.9,984.4,0.0000
122h 55m 18s,28.0,60.9,984.4,0.0000
123h 0m 18s,28.0,60.9,984.4,0.0000
123h 5m 18s,28.0,60.8,984.4,0.0000
123h 10m 18s,28.0,60.9,984.4,0.0000
123h 15m 18s,28.0,60.9,984.3,0.2794
123h 20m 18s,28.0,60.8,984.2,0.5588
123h 25m 18s,28.0,60.9,984.1,0.0000
123h 30m 18s,28.0,60.8,984.0,0.0000
123h 35m 18s,28.0,60.8,983.9,0.0000
123h 40m 18s,28.1,60.8,983.6,0.0000
123h 45m 18s,28.0,60.9,983.6,0.0000
123h 50m 18s,28.0,60.9,983.6,0.0000
123h 55m 18s,28.1,60.6,983.7,0.0000
124h 0m 18s,28.1,60.6,983.7,0.0000
124h 5m 18s,28.1,60.5,983.7,0.0000
124h 10m 18s,28.0,60.8,983.7,0.0000
124h 15m 18s,28.0,60.8,983.8,0.0000
124h 20m 18s,28.0,60.9,983.8,0.0000
124h 25m 18s,28.0,60.9,983.7,0.0000
124h 30m 18s,28.0,61.0,983.8,0.0000
124h 35m 18s,27.9,61.0,983.7,0.2794
124h 40m 18s,28.0,61.0,983.8,0.0000
124h 45m 18s,28.0,61.0,983.7,0.0000
124h 50m 18s,28.0,61.0,983.7,0.0000
124h 55m 18s,28.0,61.0,983.6,0.0000
125h 0m 18s,28.0,61.0,983.6,0.0000
125h 5m 18s,28.0,61.0,983.6,0.0000
125h 10m 18s,28.0,61.0,983.6,0.0000
125h 15m 18s,28.0,61.0,983.5,0.0000
125h 20m 18s,28.0,61.0,983.5,0.0000
125h 25m 18s,28.0,61.0,983.4,0.0000
125h 30m 18s,28.0,61.0,983.4,0.0000
125h 35m 18s,28.0,61.0,983.4,0.0000
125h 40m 18s,28.0,60.9,983.3,0.0000
125h 45m 18s,27.9,60.9,983.4,0.0000
125h 50m 18s,27.9,60.8,983.3,0.0000
125h 55m 18s,27.8,60.7,983.3,0.0000
126h 0m 18s,27.8,60.7,983.2,0.0000
126h 5m 18s,27.8,60.9,983.3,0.0000
126h 10m 18s,27.9,60.9,983.2,0.0000
126h 15m 18s,27.8,60.9,983.1,0.0000
126h 20m 18s,27.8,60.8,983.3,0.0000
126h 25m 18s,27.8,60.7,983.3,0.0000
126h 30m 18s,27.8,60.8,983.4,0.0000
126h 35m 18s,27.8,60.7,983.3,0.0000
126h 40m 18s,27.7,60.7,983.4,0.0000
126h 45m 18s,27.8,60.6,983.4,0.0000
126h 50m 18s,27.7,60.7,983.4,0.0000
126h 55m 18s,27.7,60.8,983.5,0.0000
127h 0m 18s,27.7,60.8,983.6,0.0000
127h 5m 18s,27.6,60.8,983.5,0.0000
127h 10m 18s,27.6,60.9,983.5,0.0000
127h 15m 18s,27.6,60.9,983.5,0.0000
127h 20m 18s,27.6,60.9,983.6,0.0000
127h 25m 18s,27.6,60.9,983.6,0.0000
127h 30m 18s,27.6,60.9,983.6,0.0000
127h 35m 18s,27.6,60.9,983.7,0.0000
127h 40m 18s,27.6,60.9,983.6,0.0000
127h 45m 18s,27.6,60.9,983.7,0.2794
127h 50m 18s,27.6,60.9,983.7,0.0000
127h 55m 18s,27.6,60.9,983.7,0.0000
128h 0m 18s,27.6,60.9,983.7,0.0000
128h 5m 18s,27.7,60.8,983.7,0.0000
128h 10m 18s,27.7,60.8,983.8,0.0000
128h 15m 18s,27.7,60.9,983.9,0.0000
128h 20m 18s,27.7,60.7,983.9,0.0000
128h 25m 18s,27.7,60.7,984.0,0.0000
128h 30m 18s,27.7,60.6,984.0,0.0000
128h 35m 18s,27.8,60.7,984.0,0.0000
128h 40m 18s,27.9,60.6,983.9,0.0000
128h 45m 18s,28.0,60.6,984.1,0.0000
128h 50m 18s,28.0,60.3,984.1,0.0000
128h 55m 18s,28.0,60.2,984.1,0.0000
129h 0m 18s,28.0,60.0,984.0,0.0000
129h 5m 18s,27.9,60.0,984.1,0.0000
129h 10m 18s,28.0,60.1,984.0,0.0000
129h 15m 18s,27.9,60.0,984.1,0.0000
129h 20m 19s,28.0,59.9,984.1,0.0000
129h 25m 19s,27.9,59.8,984.0,0.0000
129h 30m 19s,28.0,59.9,984.1,0.5588
129h 35m 19s,28.1,59.8,984.2,0.0000
129h 40m 19s,28.2,59.5,984.1,0.2794
129h 45m 19s,28.4,59.1,983.9,0.0000
129h 50m 19s,28.6,58.9,984.1,0.0000
129h 55m 19s,28.6,58.5,984.2,0.5588
130h 0m 19s,28.9,58.1,984.2,0.0000
130h 5m 19s,29.2,57.3,984.2,0.0000
130h 10m 19s,29.3,56.6,984.1,0.0000
130h 15m 19s,29.7,56.2,983.9,0.0000
130h 20m 19s,29.7,55.2,983.8,0.0000
130h 25m 19s,29.8,54.9,983.8,0.0000
130h 30m 19s,29.9,54.9,984.0,0.0000
130h 35m 19s,30.1,54.6,984.0,0.0000
130h 40m 19s,30.2,53.9,984.1,0.0000
130h 45m 19s,30.2,54.0,984.1,0.0000
130h 50m 19s,30.3,53.6,984.1,0.0000
130h 55m 19s,30.6,53.3,984.1,0.0000
131h 0m 19s,31.1,52.4,984.1,0.0000
131h 5m 19s,31.0,50.6,984.1,0.2794
131h 10m 19s,31.0,50.9,984.3,0.2794
131h 15m 19s,31.0,50.7,984.2,0.0000
131h 20m 19s,30.8,50.7,984.4,0.0000
131h 25m 19s,30.6,51.4,984.4,0.0000
131h 30m 19s,30.5,51.7,984.4,0.2794
131h 35m 19s,30.3,51.7,984.2,0.0000
131h 40m 19s,30.3,52.1,984.2,0.2794
131h 45m 19s,30.4,52.1,984.0,0.5588
131h 50m 19s,30.6,50.8,984.1,0.0000
131h 55m 19s,30.7,51.1,984.2,0.0000
132h 0m 19s,30.8,50.7,984.3,0.0000
132h 5m 19s,30.8,51.3,984.3,0.0000
132h 10m 19s,30.9,51.1,984.3,0.0000
132h 15m 19s,31.1,50.7,984.2,0.0000
132h 20m 19s,31.4,50.3,984.1,0.0000
132h 25m 19s,31.9,48.9,984.2,0.0000
132h 30m 19s,32.6,47.5,984.0,0.0000
132h 35m 19s,33.3,46.3,984.0,0.5588
132h 40m 19s,34.0,44.7,984.0,0.2794
132h 45m 19s,34.1,43.4,984.0,0.0000
132h 50m 19s,34.0,42.8,984.0,0.0000
132h 55m 19s,33.7,44.1,983.9,0.0000
133h 0m 19s,33.7,44.5,983.9,0.0000
133h 5m 19s,33.6,44.4,983.9,0.0000
133h 10m 19s,33.5,43.8,983.8,0.0000
133h 15m 19s,33.3,44.4,983.9,0.0000
133h 20m 19s,33.0,44.6,983.9,0.0000
133h 25m 19s,32.9,44.6,983.9,0.0000
133h 30m 19s,32.8,44.7,983.9,0.0000
133h 35m 19s,32.8,45.0,983.9,0.0000
133h 40m 19s,32.8,45.2,983.9,0.0000
133h 45m 19s,32.8,44.9,983.8,0.0000
133h 50m 19s,32.9,44.8,983.7,0.0000
133h 55m 19s,33.1,44.8,983.7,0.0000
134h 0m 19s,33.4,44.2,983.8,0.0000
134h 5m 19s,33.8,43.3,983.8,0.2794
