timestamp,temperature_c,humidity_pct,pressure_hpa,rainfall_mm
44h 40m 5s,16.9,68.8,978.3,0.0000
44h 45m 5s,16.8,68.8,978.2,0.0000
44h 50m 5s,16.8,68.0,978.1,0.0000
44h 55m 5s,16.7,68.2,978.0,0.0000
45h 0m 5s,16.7,68.6,978.0,0.0000
45h 5m 5s,16.7,68.4,977.9,0.0000
45h 10m 5s,16.5,68.5,977.9,0.0000
45h 15m 5s,16.4,68.7,977.7,0.0000
45h 20m 5s,16.4,69.2,977.5,0.0000
45h 25m 5s,16.3,69.4,977.6,0.0000
45h 30m 5s,16.1,69.9,977.6,0.0000
45h 35m 5s,16.1,70.6,977.6,0.0000
45h 40m 5s,16.3,70.8,977.4,0.0000
45h 45m 5s,16.5,70.8,977.3,0.0000
45h 50m 5s,16.9,70.7,977.0,0.0000
45h 55m 5s,16.9,70.9,977.2,0.0000
46h 0m 5s,16.9,70.7,977.3,0.0000
46h 5m 5s,16.9,70.6,977.5,0.0000
46h 10m 5s,16.9,70.0,977.4,0.0000
46h 15m 5s,16.7,69.8,977.4,0.0000
46h 20m 5s,16.9,69.0,977.4,0.0000
46h 25m 5s,16.5,69.6,977.3,0.0000
46h 30m 6s,16.6,69.9,977.4,0.0000
46h 35m 6s,16.7,70.2,977.4,0.0000
46h 40m 6s,16.7,70.3,977.4,0.0000
46h 45m 6s,16.7,70.9,977.5,0.0000
46h 50m 6s,16.9,70.9,977.7,0.0000
46h 55m 6s,16.9,70.3,977.5,0.0000
47h 0m 6s,16.6,71.2,977.4,0.0000
47h 5m 6s,16.5,70.8,977.5,0.0000
47h 10m 6s,16.4,70.7,977.4,0.0000
47h 15m 6s,16.3,70.4,977.5,0.0000
47h 20m 6s,16.1,70.9,977.6,0.8382
47h 25m 6s,15.9,70.8,977.7,0.0000
47h 30m 6s,15.8,70.6,977.7,0.5588
47h 35m 6s,15.9,70.1,977.7,0.0000
47h 40m 6s,15.6,70.0,977.8,0.2794
47h 45m 6s,15.7,69.5,977.9,0.0000
47h 50m 6s,15.4,70.3,977.9,0.0000
47h 55m 6s,15.6,69.5,977.8,0.0000
48h 0m 6s,15.6,68.8,977.9,0.0000
48h 5m 6s,15.4,68.7,977.9,0.0000
48h 10m 6s,15.3,68.6,977.8,0.0000
48h 15m 6s,15.3,67.9,977.9,0.0000
48h 20m 6s,15.2,68.2,977.8,0.0000
48h 25m 6s,14.9,69.3,978.0,0.0000
48h 30m 6s,14.8,69.3,978.1,0.0000
48h 35m 6s,14.7,69.2,978.2,0.2794
48h 40m 6s,14.6,69.6,978.3,0.0000
48h 45m 6s,14.3,69.3,978.4,0.0000
48h 50m 6s,14.2,68.7,978.4,0.0000
48h 55m 6s,14.0,68.8,978.4,0.0000
49h 0m 6s,13.9,69.1,978.5,0.0000
49h 5m 6s,13.8,69.1,978.6,0.0000
49h 10m 6s,13.7,69.5,978.7,0.0000
49h 15m 6s,13.7,69.6,978.6,0.0000
49h 20m 6s,13.7,69.3,978.7,0.0000
49h 25m 6s,13.6,69.4,978.6,0.0000
49h 30m 6s,13.6,69.8,978.6,0.0000
49h 35m 6s,13.6,70.1,978.6,0.0000
49h 40m 6s,13.8,69.4,978.4,0.0000
49h 45m 6s,13.9,69.2,978.3,0.0000
49h 50m 6s,13.7,69.6,978.2,0.0000
49h 55m 6s,13.6,69.8,978.2,0.0000
50h 0m 6s,13.5,70.1,978.2,0.0000
50h 5m 6s,13.6,69.7,978.3,0.0000
50h 10m 6s,13.8,69.1,978.3,0.0000
50h 15m 6s,13.7,68.9,978.4,0.0000
50h 20m 6s,13.6,69.5,978.3,0.0000
50h 25m 6s,13.4,70.3,978.2,0.0000
50h 30m 6s,13.4,70.4,978.2,0.0000
50h 35m 6s,13.3,70.7,978.2,0.2794
50h 40m 6s,13.1,70.9,978.0,0.0000
50h 45m 6s,13.0,71.2,978.2,0.0000
50h 50m 6s,13.2,70.5,978.3,0.0000
50h 55m 6s,13.3,70.1,978.2,0.5588
51h 0m 6s,13.3,70.3,978.0,0.0000
51h 5m 6s,13.4,69.5,978.1,0.5588
51h 10m 6s,13.4,69.2,978.1,0.0000
51h 15m 6s,13.4,69.4,977.7,0.0000
51h 20m 6s,13.3,69.7,977.8,0.0000
51h 25m 6s,13.4,69.7,977.8,0.0000
51h 30m 6s,13.4,69.8,977.7,0.2794
51h 35m 6s,13.4,69.6,977.8,0.0000
51h 40m 6s,13.5,69.3,977.9,0.2794
51h 45m 6s,13.4,69.5,978.0,0.0000
51h 50m 6s,13.4,69.8,978.2,0.0000
51h 55m 6s,13.3,70.0,977.9,0.2794
52h 0m 6s,13.3,70.1,977.8,0.0000
52h 5m 6s,13.2,70.4,977.9,0.5588
52h 10m 6s,13.2,70.6,977.8,0.0000
52h 15m 6s,13.2,70.3,978.0,0.2794
52h 20m 6s,13.3,70.3,977.9,0.2794
52h 25m 6s,13.3,70.1,977.6,0.0000
52h 30m 6s,13.3,70.0,977.5,0.0000
52h 35m 6s,13.3,70.0,977.6,0.0000
52h 40m 6s,13.4,69.5,977.7,0.0000
52h 45m 6s,13.6,68.9,977.9,0.0000
52h 50m 6s,13.7,68.5,978.0,0.0000
52h 55m 7s,13.6,68.9,977.8,0.0000
53h 0m 7s,13.8,68.3,977.7,0.0000
53h 5m 7s,13.6,68.7,977.7,0.0000
53h 10m 7s,13.5,69.2,977.9,0.0000
53h 15m 7s,13.5,69.0,978.1,0.2794
53h 20m 7s,13.4,69.4,978.5,0.0000
53h 25m 7s,13.3,69.8,979.1,0.0000
53h 30m 7s,13.4,70.0,979.2,0.0000
53h 35m 7s,13.4,70.0,978.7,0.0000
53h 40m 7s,13.3,70.5,978.4,0.0000
53h 45m 7s,13.3,70.6,978.1,0.0000
53h 50m 7s,13.3,70.1,978.3,0.0000
53h 55m 7s,13.4,69.9,978.4,0.0000
54h 0m 7s,13.4,69.8,978.2,0.0000
54h 5m 7s,13.4,69.8,978.0,0.0000
54h 10m 7s,13.4,69.9,978.4,0.0000
54h 15m 7s,13.4,69.8,978.8,0.0000
54h 20m 7s,13.4,69.8,978.9,0.0000
54h 25m 7s,13.4,69.6,979.3,0.0000
54h 30m 7s,13.3,69.5,979.6,0.0000
54h 35m 7s,13.3,69.5,979.6,0.0000
54h 40m 7s,13.3,69.4,979.6,0.0000
54h 45m 7s,12.9,70.5,979.6,0.0000
54h 50m 7s,12.8,70.8,979.6,0.0000
54h 55m 7s,12.7,70.6,979.2,0.0000
55h 0m 7s,12.5,70.6,979.2,0.0000
55h 5m 7s,12.5,70.7,979.0,0.0000
55h 10m 7s,12.5,70.7,978.9,0.0000
55h 15m 7s,12.5,70.7,979.0,0.0000
55h 20m 7s,12.5,70.8,978.9,0.0000
55h 25m 7s,12.4,70.8,978.7,0.0000
55h 30m 7s,12.5,70.6,978.9,0.0000
55h 35m 7s,12.6,70.3,979.2,0.0000
55h 40m 7s,12.6,70.3,979.3,0.0000
55h 45m 7s,12.6,70.4,979.4,0.0000
55h 50m 7s,12.7,70.2,979.4,0.0000
55h 55m 7s,12.7,70.1,979.7,0.0000
56h 0m 7s,12.7,70.0,979.9,0.0000
56h 5m 7s,12.7,70.0,980.2,0.0000
56h 10m 7s,12.7,70.0,980.3,0.0000
56h 15m 7s,12.7,70.0,980.1,0.0000
56h 20m 7s,12.8,69.9,979.8,0.0000
56h 25m 7s,12.8,69.9,979.8,0.0000
56h 30m 7s,12.8,69.7,979.9,0.0000
56h 35m 7s,12.8,69.6,979.8,0.0000
56h 40m 7s,12.9,69.6,979.8,0.0000
56h 45m 7s,12.9,69.7,979.7,0.0000
56h 50m 7s,12.9,69.8,979.6,0.0000
56h 55m 7s,12.9,69.7,979.5,0.0000
57h 0m 7s,12.9,69.7,979.4,0.0000
57h 5m 7s,12.9,69.5,979.5,0.0000
57h 10m 7s,12.9,69.5,979.2,0.0000
57h 15m 7s,12.8,69.5,979.2,0.0000
57h 20m 7s,12.8,69.5,979.0,0.0000
57h 25m 7s,12.6,69.8,979.0,0.0000
57h 30m 7s,12.5,70.3,978.8,0.0000
57h 35m 7s,12.6,70.0,978.9,0.0000
57h 40m 7s,12.7,69.9,979.1,0.0000
57h 45m 7s,12.6,70.1,979.3,0.0000
57h 50m 7s,12.4,70.7,979.7,0.0000
57h 55m 7s,12.2,72.0,979.5,0.0000
58h 0m 7s,12.2,72.2,979.7,0.0000
58h 5m 7s,12.2,72.2,979.5,0.0000
58h 10m 7s,12.2,72.1,979.4,0.0000
58h 15m 7s,12.2,72.2,979.4,0.0000
58h 20m 7s,12.2,72.2,979.4,0.0000
58h 25m 7s,12.2,72.2,979.4,0.0000
58h 30m 7s,12.2,72.3,979.1,0.0000
58h 35m 7s,12.1,72.3,979.1,0.0000
58h 40m 7s,12.1,72.2,979.0,0.0000
58h 45m 7s,12.1,72.1,979.1,0.0000
58h 50m 7s,11.9,72.1,978.8,0.0000
58h 55m 7s,11.8,72.0,978.9,0.0000
59h 0m 7s,11.8,72.1,979.2,0.0000
59h 5m 7s,11.8,72.1,979.7,0.0000
59h 10m 7s,11.8,72.1,979.6,0.0000
59h 15m 8s,11.9,71.9,979.4,0.0000
59h 20m 8s,11.9,72.0,979.6,0.0000
59h 25m 8s,11.9,72.1,979.8,0.0000
59h 30m 8s,12.1,71.9,979.8,0.0000
59h 35m 8s,12.1,71.9,979.6,0.0000
59h 40m 8s,12.3,71.5,979.3,0.0000
59h 45m 8s,12.2,71.3,979.2,0.0000
59h 50m 8s,12.2,71.3,979.3,0.0000
59h 55m 8s,12.4,70.9,979.3,0.0000
60h 0m 8s,12.3,71.2,979.1,0.0000
60h 5m 8s,12.3,71.0,979.1,0.0000
60h 10m 8s,12.3,70.7,979.3,0.0000
60h 15m 8s,12.4,70.5,979.6,0.0000
60h 20m 8s,12.3,70.8,979.5,0.0000
60h 25m 8s,12.3,71.2,979.5,0.0000
60h 30m 8s,12.3,71.3,979.7,0.2794
60h 35m 8s,12.4,71.2,979.6,0.0000
60h 40m 8s,12.4,71.3,979.8,0.0000
60h 45m 8s,12.3,71.8,979.5,0.0000
60h 50m 8s,12.3,71.9,979.4,0.0000
60h 55m 8s,12.3,72.0,979.7,0.0000
61h 0m 8s,12.3,72.2,979.9,0.0000
61h 5m 8s,12.3,72.1,980.3,0.0000
61h 10m 8s,12.4,72.1,980.5,0.0000
61h 15m 8s,12.1,72.9,980.4,0.0000
61h 20m 8s,12.2,72.6,980.1,0.0000
61h 25m 8s,12.2,72.6,980.0,0.0000
61h 30m 8s,12.3,72.4,979.8,0.0000
61h 35m 8s,12.4,71.9,979.9,0.0000
61h 40m 8s,12.5,71.3,980.0,0.0000
61h 45m 8s,12.4,71.2,979.8,0.0000
61h 50m 8s,12.3,70.9,979.7,0.0000
61h 55m 8s,12.2,70.7,979.8,0.0000
62h 0m 8s,11.9,70.7,980.1,0.0000
62h 5m 8s,11.9,70.4,980.1,0.0000
62h 10m 8s,11.9,70.1,980.3,0.0000
62h 15m 8s,11.9,70.1,980.5,0.5588
62h 20m 8s,11.9,70.3,980.7,0.0000
62h 25m 8s,11.9,70.4,980.7,0.0000
62h 30m 8s,11.9,70.3,980.6,0.0000
62h 35m 8s,12.0,70.2,980.9,0.0000
62h 40m 8s,12.2,69.9,981.1,0.0000
62h 45m 8s,12.2,70.5,981.4,0.0000
62h 50m 8s,12.5,70.7,981.4,0.0000
62h 55m 8s,12.6,70.8,981.2,0.2794
63h 0m 8s,12.8,71.0,981.0,0.0000
63h 5m 8s,13.1,70.6,981.2,0.0000
63h 10m 8s,14.6,69.7,981.4,0.0000
63h 15m 8s,16.4,69.9,981.6,0.8382
63h 20m 8s,18.0,69.1,981.6,0.0000
63h 25m 8s,19.2,68.2,981.6,0.0000
63h 30m 8s,20.2,66.6,981.8,0.0000
63h 35m 8s,20.8,65.8,982.1,0.0000
63h 40m 8s,21.2,64.0,982.2,0.5588
63h 45m 8s,21.9,63.2,981.7,0.0000
63h 50m 8s,22.4,64.3,982.0,1.9558
63h 55m 8s,22.7,63.7,981.9,0.5588
64h 0m 8s,23.0,63.1,982.3,0.5588
64h 5m 8s,23.3,61.8,982.3,5.0292
64h 10m 8s,23.4,59.6,982.3,33.5280
64h 15m 8s,23.2,61.0,982.5,27.9400
64h 20m 8s,23.7,62.0,982.5,2.5146
64h 25m 8s,24.1,60.9,982.3,0.5588
64h 30m 8s,24.4,59.3,982.2,0.0000
64h 35m 8s,24.6,58.9,982.3,0.0000
64h 40m 8s,24.9,57.4,982.4,0.0000
64h 45m 8s,25.2,59.2,982.3,0.0000
64h 50m 8s,25.6,53.4,982.2,0.0000
64h 55m 8s,26.0,56.3,982.4,0.0000
65h 0m 8s,26.2,53.8,982.4,0.0000
65h 5m 8s,26.6,53.2,982.6,0.0000
65h 10m 8s,26.9,51.8,982.6,0.0000
65h 15m 8s,27.3,48.2,982.6,0.0000
65h 20m 8s,27.2,49.1,982.6,0.0000
65h 25m 8s,28.1,46.1,982.5,0.0000
65h 30m 8s,28.0,42.7,982.6,0.0000
65h 35m 8s,28.0,41.8,982.6,0.0000
65h 40m 9s,28.2,42.5,982.7,0.0000
65h 45m 9s,28.6,41.5,982.8,0.0000
65h 50m 9s,28.0,38.3,982.7,0.0000
65h 55m 9s,27.2,40.4,982.7,0.0000
66h 0m 9s,26.5,41.0,982.8,0.0000
66h 5m 9s,26.8,42.4,983.0,0.0000
66h 10m 9s,27.2,42.4,983.1,0.0000
66h 15m 9s,26.9,42.3,982.9,0.0000
66h 20m 9s,26.9,38.9,982.9,0.0000
66h 25m 9s,26.2,40.3,983.0,0.0000
66h 30m 9s,25.5,43.0,982.8,0.0000
66h 35m 9s,24.8,41.1,982.7,0.0000
66h 40m 9s,24.8,41.3,983.0,0.0000
66h 45m 9s,24.8,41.8,983.0,0.0000
66h 50m 9s,24.3,42.5,983.0,0.0000
66h 55m 9s,23.8,40.4,982.9,0.0000
67h 0m 9s,23.7,42.2,983.1,0.0000
67h 5m 9s,23.9,38.7,983.2,0.0000
67h 10m 9s,25.4,39.8,983.3,0.0000
67h 15m 9s,25.7,37.2,983.2,0.0000
67h 20m 9s,25.4,35.1,983.0,0.0000
67h 25m 9s,24.6,36.5,982.9,0.0000
67h 30m 9s,24.1,36.2,982.9,0.0000
67h 35m 9s,23.8,39.4,983.0,0.0000
67h 40m 9s,23.6,40.5,983.0,0.0000
67h 45m 9s,23.5,37.4,983.0,0.0000
67h 50m 9s,23.5,41.9,983.2,0.0000
67h 55m 9s,23.2,38.8,983.3,0.0000
68h 0m 9s,22.7,40.5,983.3,0.0000
68h 5m 9s,22.2,42.8,983.5,0.0000
68h 10m 9s,21.7,41.6,983.5,0.0000
68h 15m 9s,21.3,42.7,983.4,0.0000
68h 20m 9s,21.1,42.3,983.3,0.0000
68h 25m 9s,21.1,41.6,983.2,0.0000
68h 30m 9s,21.2,44.2,983.3,0.0000
68h 35m 9s,21.1,43.2,983.3,0.0000
68h 40m 9s,21.0,43.4,983.4,0.0000
68h 45m 9s,20.9,42.9,983.4,0.0000
68h 50m 9s,20.9,43.4,983.3,0.0000
68h 55m 9s,20.8,40.1,983.2,0.0000
69h 0m 9s,20.7,40.8,983.4,0.0000
69h 5m 9s,20.8,43.0,983.4,0.0000
69h 10m 9s,21.0,40.7,983.4,0.0000
69h 15m 9s,21.4,40.3,983.4,0.0000
69h 20m 9s,21.6,38.6,983.4,0.0000
69h 25m 9s,21.8,38.3,983.4,0.0000
69h 30m 9s,21.9,39.4,983.2,0.0000
69h 35m 9s,22.0,40.4,983.2,0.0000
69h 40m 9s,22.2,38.4,983.1,0.0000
69h 45m 9s,22.5,38.4,983.1,0.0000
69h 50m 9s,22.5,37.8,983.1,0.0000
69h 55m 9s,22.6,37.2,983.2,0.0000
70h 0m 9s,22.6,38.2,983.2,0.0000
70h 5m 9s,22.6,35.9,983.2,0.0000
70h 10m 9s,22.6,37.1,983.2,0.0000
70h 15m 9s,22.7,36.2,983.1,0.0000
70h 20m 9s,22.8,34.0,983.1,0.0000
70h 25m 9s,22.9,36.3,983.2,0.0000
70h 30m 9s,23.0,37.1,983.2,0.0000
70h 35m 9s,22.9,34.5,983.2,0.0000
70h 40m 9s,22.8,34.0,983.3,0.0000
70h 45m 9s,22.6,35.3,983.3,0.0000
70h 50m 9s,22.6,34.5,983.3,0.0000
70h 55m 9s,22.4,32.8,983.3,0.0000
71h 0m 9s,22.6,33.5,983.2,0.0000
71h 5m 9s,22.8,33.3,983.3,0.0000
71h 10m 9s,22.8,32.4,983.2,0.0000
71h 15m 9s,23.0,34.1,983.2,0.0000
71h 20m 9s,23.2,32.3,983.1,0.0000
71h 25m 9s,23.3,31.6,983.1,0.0000
71h 30m 9s,23.2,32.5,983.0,0.0000
71h 35m 9s,23.2,32.7,983.0,0.0000
71h 40m 9s,23.3,32.5,983.0,0.0000
71h 45m 9s,23.1,31.7,983.0,0.0000
71h 50m 9s,22.8,31.5,983.0,0.0000
71h 55m 9s,22.5,30.0,983.0,0.0000
72h 0m 10s,22.4,32.4,983.0,0.0000
72h 5m 10s,22.9,31.9,982.8,0.0000
72h 10m 10s,23.2,30.5,982.9,0.0000
72h 15m 10s,23.0,28.8,982.9,0.0000
72h 20m 10s,22.7,29.8,982.8,0.0000
72h 25m 10s,22.6,30.7,982.9,0.0000
72h 30m 10s,22.9,32.0,983.1,0.0000
72h 35m 10s,22.8,31.2,983.1,0.0000
72h 40m 10s,22.3,30.7,983.1,0.0000
72h 45m 10s,21.9,31.0,983.2,0.0000
72h 50m 10s,21.8,32.7,983.2,0.0000
72h 55m 10s,21.7,32.3,983.3,0.0000
73h 0m 10s,21.6,32.1,983.3,0.0000
73h 5m 10s,21.4,31.5,983.2,0.0000
73h 10m 10s,21.4,31.7,983.3,0.0000
73h 15m 10s,21.4,31.8,983.3,0.0000
73h 20m 10s,21.1,30.0,983.3,0.0000
73h 25m 10s,20.8,30.1,983.3,0.0000
73h 30m 10s,20.2,30.3,983.3,0.0000
73h 35m 10s,19.8,32.2,983.3,0.0000
73h 40m 10s,19.9,32.7,983.2,0.0000
73h 45m 10s,19.9,30.2,983.3,0.0000
73h 50m 10s,19.8,30.4,983.2,0.0000
73h 55m 10s,19.6,31.1,983.2,0.0000
74h 0m 10s,19.3,31.4,983.2,0.0000
74h 5m 10s,19.0,31.0,983.2,0.0000
74h 10m 10s,18.8,30.8,983.1,0.0000
74h 15m 10s,18.8,32.1,983.0,0.0000
74h 20m 10s,18.7,31.7,983.1,0.0000
74h 25m 10s,18.6,32.7,983.0,0.0000
74h 30m 10s,18.5,32.1,983.1,0.0000
74h 35m 10s,18.3,32.5,983.1,0.0000
74h 40m 10s,18.0,33.0,983.2,0.0000
74h 45m 10s,17.8,34.0,983.1,0.0000
74h 50m 10s,17.7,34.6,983.1,0.0000
74h 55m 10s,17.7,34.0,983.2,0.0000
75h 0m 10s,17.7,34.2,983.1,0.0000
75h 5m 10s,17.8,34.9,983.0,0.0000
75h 10m 10s,17.8,34.3,983.0,0.0000
75h 15m 10s,17.7,35.0,983.1,0.0000
75h 20m 10s,17.5,35.2,983.1,0.0000
75h 25m 10s,17.3,35.7,983.1,0.0000
75h 30m 10s,17.0,36.8,983.2,0.0000
75h 35m 10s,16.9,36.8,983.2,0.2794
75h 40m 10s,16.6,37.9,983.2,0.0000
75h 45m 10s,16.4,38.3,983.3,0.0000
75h 50m 10s,16.2,39.3,983.4,0.0000
75h 55m 10s,15.8,40.2,983.5,0.0000
76h 0m 10s,15.6,40.4,983.6,0.0000
76h 5m 10s,15.4,42.9,983.7,0.0000
76h 10m 10s,15.1,43.7,983.7,0.0000
76h 15m 10s,14.9,44.4,983.8,0.0000
76h 20m 10s,14.8,45.4,983.8,0.0000
76h 25m 10s,14.7,46.1,983.8,0.0000
76h 30m 10s,14.5,46.6,984.0,0.0000
76h 35m 10s,14.3,46.8,984.0,0.0000
76h 40m 10s,14.3,47.9,984.1,0.0000
76h 45m 10s,14.1,48.6,984.1,0.0000
76h 50m 10s,14.0,49.1,984.0,0.0000
76h 55m 10s,13.8,50.0,984.0,0.0000
77h 0m 10s,13.3,52.1,984.1,0.0000
77h 5m 10s,13.1,53.1,984.1,0.0000
77h 10m 10s,13.0,54.3,984.1,0.5588
77h 15m 10s,12.8,55.1,984.2,0.2794
77h 20m 10s,12.6,55.9,984.2,0.0000
77h 25m 10s,12.6,56.2,984.2,0.5588
77h 30m 10s,12.3,57.6,984.2,0.0000
77h 35m 10s,12.2,58.5,984.3,0.0000
77h 40m 10s,12.1,59.0,984.3,0.0000
77h 45m 10s,12.1,59.4,984.3,0.0000
77h 50m 10s,11.9,60.1,984.3,0.0000
77h 55m 10s,11.7,60.4,984.4,0.2794
78h 0m 10s,11.5,61.3,984.5,0.0000
78h 5m 10s,11.5,61.5,984.5,0.0000
78h 10m 10s,11.5,61.5,984.5,0.0000
78h 15m 10s,11.1,62.4,984.5,0.0000
78h 20m 10s,11.0,62.9,984.5,0.0000
78h 25m 11s,10.9,62.9,984.5,0.0000
78h 30m 11s,10.8,63.2,984.6,0.0000
78h 35m 11s,10.7,63.6,984.6,0.0000
78h 40m 11s,10.6,63.8,984.6,0.0000
78h 45m 11s,10.4,64.2,984.6,0.0000
78h 50m 11s,10.4,64.4,984.6,0.0000
78h 55m 11s,10.3,64.6,984.7,0.0000
79h 0m 11s,10.4,64.3,984.8,0.0000
79h 5m 11s,10.3,64.2,984.8,0.0000
79h 10m 11s,10.2,64.6,984.8,0.0000
79h 15m 11s,9.9,65.5,984.8,0.0000
79h 20m 11s,9.9,65.6,984.8,0.0000
79h 25m 11s,9.9,65.4,984.7,0.0000
79h 30m 11s,9.9,65.3,984.7,0.0000
79h 35m 11s,9.8,65.5,984.7,0.0000
79h 40m 11s,9.7,65.6,984.7,0.0000
79h 45m 11s,9.6,65.7,984.7,0.0000
79h 50m 11s,9.7,65.2,984.7,0.0000
79h 55m 11s,9.7,64.9,984.8,0.0000
80h 0m 11s,9.8,64.6,984.8,0.0000
80h 5m 11s,9.6,64.7,984.8,0.0000
80h 10m 11s,9.8,63.8,984.8,0.0000
80h 15m 11s,9.9,62.6,984.8,0.0000
80h 20m 11s,9.9,61.7,984.8,0.0000
80h 25m 11s,9.9,61.1,984.8,0.0000
80h 30m 11s,9.9,59.2,984.9,0.0000
80h 35m 11s,9.8,58.2,984.9,0.0000
80h 40m 11s,9.9,57.2,984.9,0.0000
80h 45m 11s,9.8,56.7,985.0,0.0000
80h 50m 11s,9.9,56.1,984.9,0.0000
80h 55m 11s,9.8,56.2,984.9,0.0000
81h 0m 11s,9.8,55.7,984.8,0.0000
81h 5m 11s,9.7,55.9,984.9,0.0000
81h 10m 11s,10.0,55.1,985.0,0.0000
81h 15m 11s,10.0,54.8,985.1,0.0000
81h 20m 11s,10.0,54.5,985.0,0.0000
81h 25m 11s,9.9,53.9,985.0,0.0000
81h 30m 11s,9.9,53.9,985.0,0.0000
81h 35m 11s,10.1,53.3,985.1,0.0000
81h 40m 11s,10.2,52.4,985.1,0.0000
81h 45m 11s,10.7,50.6,985.0,0.0000
81h 50m 11s,11.3,48.4,985.0,0.0000
81h 55m 11s,9.4,53.6,985.0,0.0000
82h 0m 11s,8.8,55.3,984.9,0.0000
82h 5m 11s,8.5,56.1,984.9,0.0000
82h 10m 11s,8.4,57.6,984.8,0.0000
82h 15m 11s,8.2,58.4,984.8,0.0000
82h 20m 11s,8.1,59.2,984.8,0.0000
82h 25m 11s,8.1,60.0,984.8,0.0000
82h 30m 11s,7.9,61.4,984.7,0.0000
82h 35m 11s,7.8,62.1,984.8,0.0000
82h 40m 11s,7.8,62.1,984.7,0.0000
82h 45m 11s,7.7,62.3,984.7,0.0000
82h 50m 11s,7.7,62.6,984.6,0.0000
82h 55m 11s,7.6,63.2,984.7,0.0000
83h 0m 11s,7.5,64.0,984.7,0.0000
83h 5m 11s,7.5,64.2,984.7,0.0000
83h 10m 11s,7.5,64.3,984.7,0.0000
83h 15m 11s,7.5,64.5,984.7,0.0000
83h 20m 11s,7.4,64.3,984.6,0.0000
83h 25m 11s,7.4,64.3,984.6,0.0000
83h 30m 11s,7.3,64.6,984.7,0.0000
83h 35m 11s,7.1,65.5,984.7,0.0000
83h 40m 11s,6.9,65.9,984.6,0.0000
83h 45m 11s,6.9,66.3,984.6,0.0000
83h 50m 11s,6.9,66.7,984.7,0.0000
83h 55m 11s,7.0,65.9,984.8,0.0000
84h 0m 11s,7.0,65.2,984.8,0.0000
84h 5m 11s,6.9,65.2,984.8,0.0000
84h 10m 11s,6.9,65.6,984.8,0.0000
84h 15m 11s,6.9,65.5,984.9,0.0000
84h 20m 11s,6.9,65.5,984.8,0.0000
84h 25m 11s,6.7,65.6,984.8,0.0000
84h 30m 11s,6.7,66.2,984.8,0.0000
84h 35m 11s,6.7,66.2,984.7,0.0000
84h 40m 11s,6.7,66.2,984.7,0.0000
84h 45m 12s,6.6,66.1,984.7,0.0000
84h 50m 12s,6.5,66.2,984.8,0.0000
84h 55m 12s,6.4,66.3,984.8,0.0000
85h 0m 12s,6.4,66.3,984.8,0.0000
85h 5m 12s,6.4,66.3,984.9,0.0000
85h 10m 12s,6.5,66.4,985.0,0.0000
85h 15m 12s,6.5,66.3,985.0,0.0000
85h 20m 12s,6.5,66.3,984.9,0.0000
85h 25m 12s,6.5,66.3,984.9,0.0000
85h 30m 12s,6.6,66.3,985.0,0.0000
85h 35m 12s,6.7,66.0,984.9,0.0000
85h 40m 12s,6.8,66.0,985.0,0.0000
85h 45m 12s,6.9,66.1,984.9,0.0000
85h 50m 12s,7.0,66.3,985.0,0.0000
85h 55m 12s,7.1,66.2,984.9,0.0000
86h 0m 12s,7.1,66.2,984.9,0.0000
86h 5m 12s,7.1,66.0,984.9,0.0000
86h 10m 12s,7.2,65.9,985.0,0.0000
86h 15m 12s,7.4,66.0,984.9,0.0000
86h 20m 12s,7.5,66.1,984.9,0.2794
86h 25m 12s,7.6,66.2,984.8,0.5588
86h 30m 12s,7.9,65.8,984.8,0.0000
86h 35m 12s,8.1,66.0,984.9,0.0000
86h 40m 12s,8.3,65.8,984.9,0.0000
86h 45m 12s,8.5,66.0,984.9,0.2794
86h 50m 12s,8.7,65.9,984.9,0.0000
86h 55m 12s,9.1,65.4,985.0,0.2794
87h 0m 12s,9.3,65.6,985.1,0.0000
87h 5m 12s,9.6,65.5,985.2,1.1176
87h 10m 12s,10.3,64.7,985.2,0.0000
87h 15m 12s,11.7,63.5,985.1,2.2352
87h 20m 12s,13.6,57.8,985.1,10.6172
87h 25m 12s,16.3,48.2,985.1,5.5880
87h 30m 12s,18.8,39.6,985.1,8.9408
87h 35m 12s,20.7,34.0,985.1,9.2202
87h 40m 12s,22.0,29.9,985.0,0.0000
87h 45m 12s,23.0,27.8,985.2,0.0000
87h 50m 12s,24.0,25.8,985.2,0.0000
87h 55m 12s,24.6,24.9,985.3,0.0000
88h 0m 12s,25.2,23.9,985.4,0.0000
88h 5m 12s,25.5,22.9,985.4,0.0000
88h 10m 12s,26.2,22.8,985.4,0.0000
88h 15m 12s,26.6,21.3,985.4,0.0000
88h 20m 12s,27.1,20.8,985.5,0.0000
88h 25m 12s,27.7,19.7,985.4,0.0000
88h 30m 12s,27.9,18.9,985.3,0.0000
88h 35m 12s,28.2,18.0,985.4,0.0000
88h 40m 12s,28.3,16.5,985.3,0.0000
88h 45m 12s,28.6,16.6,985.3,0.0000
88h 50m 12s,29.0,16.1,985.3,0.0000
88h 55m 12s,29.4,16.0,985.3,0.0000
89h 0m 12s,29.6,15.5,985.3,0.0000
89h 5m 12s,29.5,15.2,985.3,0.0000
89h 10m 12s,29.5,15.2,985.3,0.0000
89h 15m 12s,29.7,15.2,985.4,0.0000
89h 20m 12s,29.9,14.5,985.3,0.0000
