timestamp,temperature_c,humidity_pct,pressure_hpa,rainfall_mm
89h 25m 12s,38.0,19.2,989.7,0.0000
89h 30m 12s,37.8,17.8,989.8,0.0000
89h 35m 12s,37.3,19.2,989.7,0.0000
89h 40m 12s,37.4,20.7,989.7,0.0000
89h 45m 12s,37.0,19.7,989.6,0.0000
89h 50m 12s,36.8,20.8,989.6,0.0000
89h 55m 12s,36.6,19.9,989.6,0.0000
90h 0m 12s,36.7,20.0,989.6,0.0000
90h 5m 12s,36.5,20.6,989.4,0.2794
90h 10m 12s,36.6,20.1,989.4,0.2794
90h 15m 12s,36.6,21.1,989.4,0.0000
90h 20m 12s,36.6,21.0,989.3,0.0000
90h 25m 12s,36.5,21.0,989.1,0.0000
90h 30m 12s,36.2,19.9,989.1,0.0000
90h 35m 12s,35.9,21.9,989.0,0.0000
90h 40m 12s,35.6,23.2,988.9,0.0000
90h 45m 12s,35.4,21.4,988.9,0.0000
90h 50m 12s,35.2,21.4,988.9,0.0000
90h 55m 12s,35.1,22.6,988.7,0.0000
91h 0m 12s,35.2,22.5,988.7,0.0000
91h 5m 12s,35.0,22.0,988.6,0.0000
91h 10m 13s,34.6,23.6,988.6,0.0000
91h 15m 13s,34.0,25.0,988.5,0.0000
91h 20m 13s,33.9,23.7,988.5,0.0000
91h 25m 13s,34.1,23.1,988.3,0.0000
91h 30m 13s,34.1,22.2,988.3,0.0000
91h 35m 13s,34.1,24.0,988.2,0.0000
91h 40m 13s,34.2,23.9,988.2,0.0000
91h 45m 13s,33.7,23.7,988.1,0.0000
91h 50m 13s,33.8,24.1,988.0,0.0000
91h 55m 13s,33.8,23.4,987.9,0.0000
92h 0m 13s,33.9,23.8,987.9,0.0000
92h 5m 13s,33.9,23.2,987.8,0.0000
92h 10m 13s,33.9,24.9,987.8,0.0000
92h 15m 13s,33.8,23.6,987.7,0.0000
92h 20m 13s,33.6,25.0,987.6,0.0000
92h 25m 13s,33.4,24.1,987.5,0.0000
92h 30m 13s,33.3,25.4,987.5,0.0000
92h 35m 13s,33.4,24.9,987.5,0.0000
92h 40m 13s,33.2,24.6,987.4,0.2794
92h 45m 13s,33.2,26.3,987.4,0.0000
92h 50m 13s,33.0,25.1,987.3,0.0000
92h 55m 13s,32.8,25.2,987.2,0.2794
93h 0m 13s,32.6,25.5,987.2,0.0000
93h 5m 13s,32.5,26.0,987.1,0.0000
93h 10m 13s,32.5,25.2,987.0,0.0000
93h 15m 13s,33.0,24.4,986.9,0.8382
93h 20m 13s,33.0,24.2,986.8,0.0000
93h 25m 13s,33.1,25.5,986.7,0.2794
93h 30m 13s,33.0,24.5,986.7,0.8382
93h 35m 13s,32.8,24.3,986.6,0.2794
93h 40m 13s,32.6,25.1,986.5,0.2794
93h 45m 13s,32.4,25.4,986.5,0.2794
93h 50m 13s,32.4,26.2,986.4,0.8382
93h 55m 13s,32.2,26.2,986.4,0.0000
94h 0m 13s,32.2,26.5,986.4,0.2794
94h 5m 13s,32.1,26.0,986.3,0.2794
94h 10m 13s,32.0,25.9,986.4,0.0000
94h 15m 13s,31.9,26.3,986.4,0.0000
94h 20m 13s,31.9,27.1,986.4,0.2794
94h 25m 13s,31.8,26.8,986.4,0.0000
94h 30m 13s,31.7,27.4,986.4,0.0000
94h 35m 13s,31.6,27.4,986.4,0.0000
94h 40m 13s,31.5,28.1,986.4,0.0000
94h 45m 13s,31.4,30.0,986.5,0.0000
94h 50m 13s,31.2,29.7,986.5,0.0000
94h 55m 13s,31.0,30.7,986.5,0.0000
95h 0m 13s,30.8,30.3,986.6,0.0000
95h 5m 13s,30.6,30.9,986.6,0.2794
95h 10m 13s,30.5,31.0,986.5,0.0000
95h 15m 13s,30.3,32.1,986.5,0.0000
95h 20m 13s,30.2,32.3,986.5,0.0000
95h 25m 13s,30.0,32.4,986.6,0.0000
95h 30m 13s,29.8,33.2,986.6,0.2794
95h 35m 13s,29.6,33.2,986.6,0.0000
95h 40m 13s,29.5,33.2,986.6,0.2794
95h 45m 13s,29.3,33.5,986.7,0.0000
95h 50m 13s,29.1,33.5,986.8,0.0000
95h 55m 13s,29.0,33.7,986.9,0.2794
96h 0m 13s,28.8,34.3,987.0,0.0000
96h 5m 13s,28.7,34.7,987.0,0.0000
96h 10m 13s,28.3,35.3,987.0,0.0000
96h 15m 13s,28.1,35.5,987.0,0.0000
96h 20m 13s,28.0,35.8,987.0,0.2794
96h 25m 13s,27.9,35.9,987.0,0.0000
96h 30m 13s,27.8,36.2,987.0,0.0000
96h 35m 13s,27.7,36.5,987.0,0.5588
96h 40m 13s,27.6,36.7,987.1,0.0000
96h 45m 13s,27.5,37.2,987.1,0.0000
96h 50m 13s,27.3,37.7,987.2,0.2794
96h 55m 13s,27.2,38.0,987.2,0.0000
97h 0m 13s,27.0,38.1,987.3,0.0000
97h 5m 13s,26.9,38.4,987.3,0.0000
97h 10m 13s,26.8,38.5,987.3,0.0000
97h 15m 13s,26.8,38.7,987.4,0.0000
97h 20m 13s,26.7,39.0,987.4,0.0000
97h 25m 13s,26.5,39.3,987.5,0.0000
97h 30m 14s,26.4,39.6,987.5,0.0000
97h 35m 14s,26.4,39.9,987.5,0.0000
97h 40m 14s,26.2,40.1,987.6,0.0000
97h 45m 14s,26.1,40.4,987.6,0.0000
97h 50m 14s,26.0,40.7,987.7,0.2794
97h 55m 14s,26.1,40.4,987.8,0.0000
98h 0m 14s,26.0,40.7,987.8,0.0000
98h 5m 14s,25.8,41.6,987.8,0.0000
98h 10m 14s,25.7,41.9,987.8,0.0000
98h 15m 14s,25.5,42.3,987.8,0.0000
98h 20m 14s,25.5,42.6,987.8,0.0000
98h 25m 14s,25.4,43.0,987.8,0.0000
98h 30m 14s,25.3,43.1,987.8,0.0000
98h 35m 14s,25.3,43.4,987.7,0.0000
98h 40m 14s,25.2,43.7,987.7,0.0000
98h 45m 14s,25.1,43.9,987.7,0.0000
98h 50m 14s,25.1,44.2,987.6,0.0000
98h 55m 14s,25.0,44.4,987.6,0.0000
99h 0m 14s,24.9,44.9,987.6,0.0000
99h 5m 14s,24.7,45.5,987.5,0.0000
99h 10m 14s,24.7,45.4,987.4,0.0000
99h 15m 14s,24.7,45.5,987.4,0.0000
99h 20m 14s,24.8,45.5,987.5,0.2794
99h 25m 14s,24.8,45.5,987.6,0.0000
99h 30m 14s,24.7,45.7,987.5,0.0000
99h 35m 14s,24.7,45.7,987.5,0.0000
99h 40m 14s,24.6,45.8,987.4,0.0000
99h 45m 14s,24.5,46.1,987.4,0.0000
99h 50m 14s,24.4,46.4,987.4,0.0000
99h 55m 14s,24.3,46.6,987.4,0.0000
100h 0m 14s,24.2,47.1,987.3,0.0000
100h 5m 14s,24.1,47.3,987.3,0.0000
100h 10m 14s,24.0,47.8,987.2,0.0000
100h 15m 14s,24.1,47.8,987.1,0.0000
100h 20m 14s,24.0,47.9,987.1,0.0000
100h 25m 14s,24.0,48.0,987.2,0.0000
100h 30m 14s,24.0,48.0,987.0,0.0000
100h 35m 14s,23.9,48.5,987.0,0.0000
100h 40m 14s,23.9,48.7,987.0,0.0000
100h 45m 14s,23.9,48.6,986.9,0.0000
100h 50m 14s,23.8,48.7,986.9,0.0000
100h 55m 14s,23.8,48.8,986.9,0.0000
101h 0m 14s,23.7,48.9,986.8,0.0000
101h 5m 14s,23.7,49.1,986.8,0.0000
101h 10m 14s,23.6,49.4,986.7,0.0000
101h 15m 14s,23.5,49.8,986.7,0.0000
101h 20m 14s,23.5,50.0,986.7,0.0000
101h 25m 14s,23.4,50.1,986.7,0.0000
101h 30m 14s,23.3,50.1,986.7,0.0000
101h 35m 14s,23.1,50.3,986.7,0.0000
101h 40m 14s,22.9,50.8,986.6,0.0000
101h 45m 14s,22.8,51.8,986.6,0.0000
101h 50m 14s,22.7,52.2,986.6,0.0000
101h 55m 14s,22.7,52.5,986.6,0.0000
102h 0m 14s,22.7,52.7,986.5,0.0000
102h 5m 14s,22.6,53.1,986.5,0.0000
102h 10m 14s,22.6,53.2,986.6,0.0000
102h 15m 14s,22.6,53.1,986.6,0.0000
102h 20m 14s,22.6,53.0,986.6,0.0000
102h 25m 14s,22.5,52.9,986.6,0.0000
102h 30m 14s,22.3,53.4,986.6,0.0000
102h 35m 14s,22.1,54.0,986.6,0.0000
102h 40m 14s,22.0,54.6,986.6,0.0000
102h 45m 14s,22.0,55.2,986.6,0.0000
102h 50m 14s,22.1,55.2,986.5,0.0000
102h 55m 14s,22.2,54.8,986.6,0.0000
103h 0m 14s,22.2,54.7,986.6,0.0000
103h 5m 14s,22.2,54.8,986.7,0.0000
103h 10m 14s,22.2,54.8,986.6,0.0000
103h 15m 14s,22.2,54.9,986.6,0.0000
103h 20m 14s,22.2,55.0,986.5,0.0000
103h 25m 14s,22.2,55.1,986.6,0.0000
103h 30m 14s,22.2,55.2,986.6,0.0000
103h 35m 14s,22.3,55.1,986.6,0.0000
103h 40m 14s,22.2,55.1,986.6,0.0000
103h 45m 14s,22.1,55.1,986.4,0.0000
103h 50m 14s,22.0,55.5,986.4,0.0000
103h 55m 15s,22.0,55.7,986.4,0.0000
104h 0m 15s,21.9,56.1,986.4,0.0000
104h 5m 15s,21.9,56.3,986.4,0.0000
104h 10m 15s,21.9,56.3,986.3,0.0000
104h 15m 15s,21.8,56.6,986.4,0.0000
104h 20m 15s,21.7,56.7,986.4,0.0000
104h 25m 15s,21.7,56.7,986.4,0.0000
104h 30m 15s,21.6,57.1,986.4,0.0000
104h 35m 15s,21.6,57.4,986.5,0.0000
104h 40m 15s,21.5,57.6,986.5,0.2794
104h 45m 15s,21.4,57.9,986.6,0.0000
104h 50m 15s,21.4,58.1,986.6,0.0000
104h 55m 15s,21.4,58.2,986.7,0.2794
105h 0m 15s,21.3,58.3,986.7,0.0000
105h 5m 15s,21.3,58.6,986.7,0.0000
105h 10m 15s,21.3,58.6,986.7,0.0000
105h 15m 15s,21.3,58.6,986.6,0.0000
105h 20m 15s,21.3,58.8,986.6,0.0000
105h 25m 15s,21.4,58.9,986.6,0.2794
105h 30m 15s,21.7,58.7,986.5,0.0000
105h 35m 15s,22.0,57.9,986.6,0.0000
105h 40m 15s,22.6,56.5,986.6,0.0000
105h 45m 15s,23.5,54.1,986.7,0.0000
105h 50m 15s,24.1,52.5,986.6,0.0000
105h 55m 15s,24.6,50.7,986.8,0.0000
106h 0m 15s,24.9,49.5,986.7,0.0000
106h 5m 15s,25.1,48.5,986.8,0.0000
106h 10m 15s,25.3,48.3,986.8,0.0000
106h 15m 15s,25.9,47.1,986.8,0.5588
106h 20m 15s,26.8,45.4,986.9,0.2794
106h 25m 15s,27.3,44.0,986.9,0.0000
106h 30m 15s,28.5,40.5,986.9,0.0000
106h 35m 15s,29.5,38.8,986.9,0.0000
106h 40m 15s,30.5,36.8,986.8,0.0000
106h 45m 15s,31.3,35.0,986.9,0.0000
106h 50m 15s,32.2,33.4,986.9,0.5588
106h 55m 15s,33.2,30.6,987.0,0.0000
107h 0m 15s,34.0,29.1,987.0,0.5588
107h 5m 15s,34.7,27.9,987.0,0.2794
107h 10m 15s,35.2,27.2,986.9,0.0000
107h 15m 15s,36.0,25.8,987.1,0.0000
107h 20m 15s,36.6,24.8,987.0,0.5588
107h 25m 15s,37.2,24.3,987.0,0.0000
107h 30m 15s,37.9,23.5,987.1,0.0000
107h 35m 15s,38.5,22.4,987.0,0.2794
107h 40m 15s,39.1,21.6,987.0,0.0000
107h 45m 15s,38.9,21.2,987.0,0.0000
107h 50m 15s,39.3,21.3,987.0,0.0000
107h 55m 15s,38.8,21.0,987.0,0.0000
108h 0m 15s,39.2,21.1,986.9,0.0000
108h 5m 15s,39.1,20.3,986.8,0.0000
108h 10m 15s,39.3,20.2,986.7,0.0000
108h 15m 15s,39.2,20.2,986.7,0.0000
108h 20m 15s,39.5,19.8,986.7,0.0000
108h 25m 15s,39.9,19.3,986.7,0.0000
108h 30m 15s,40.1,18.6,986.7,0.0000
108h 35m 15s,40.2,18.8,986.7,0.0000
108h 40m 15s,40.4,18.7,986.8,0.0000
108h 45m 15s,41.2,18.3,986.9,0.0000
108h 50m 15s,41.5,18.0,986.9,0.0000
108h 55m 15s,41.7,17.1,986.9,0.0000
109h 0m 15s,40.9,17.4,986.9,0.0000
109h 5m 15s,40.8,17.9,986.8,0.0000
109h 10m 15s,41.3,17.1,986.7,0.0000
109h 15m 15s,41.7,17.4,986.7,0.0000
109h 20m 15s,41.7,16.5,986.5,0.0000
109h 25m 15s,42.2,16.4,986.6,0.0000
109h 30m 15s,42.6,16.2,986.6,0.0000
109h 35m 15s,43.4,15.1,986.6,0.0000
109h 40m 15s,43.3,14.7,986.7,0.2794
109h 45m 15s,42.7,14.8,986.6,0.0000
109h 50m 15s,42.8,15.0,986.6,0.0000
109h 55m 15s,43.1,14.7,986.5,0.0000
110h 0m 15s,43.7,14.5,986.5,0.0000
110h 5m 15s,43.4,14.6,986.5,0.2794
110h 10m 15s,42.9,15.1,986.4,0.0000
110h 15m 16s,43.0,15.3,986.4,0.0000
110h 20m 16s,42.9,15.5,986.4,0.0000
110h 25m 16s,43.8,14.6,986.4,0.2794
110h 30m 16s,44.5,14.0,986.3,0.2794
110h 35m 16s,45.1,13.4,986.3,0.0000
110h 40m 16s,45.1,13.2,986.3,0.0000
110h 45m 16s,44.8,14.2,986.2,0.0000
110h 50m 16s,45.1,13.6,986.3,0.0000
110h 55m 16s,44.8,14.2,986.2,0.0000
111h 0m 16s,45.4,13.8,986.2,0.0000
111h 5m 16s,45.0,14.1,986.1,0.0000
111h 10m 16s,44.2,14.5,986.0,0.0000
111h 15m 16s,43.2,15.9,986.0,0.0000
111h 20m 16s,42.7,16.2,985.9,0.0000
111h 25m 16s,43.3,15.9,985.8,0.0000
111h 30m 16s,43.8,15.2,986.0,0.0000
111h 35m 16s,43.0,16.0,985.8,0.0000
111h 40m 16s,43.3,15.7,985.6,0.0000
111h 45m 16s,43.5,15.3,985.6,0.0000
111h 50m 16s,43.3,15.5,985.5,0.0000
111h 55m 16s,44.0,16.0,985.4,0.0000
112h 0m 16s,44.0,15.4,985.4,0.0000
112h 5m 16s,43.9,15.9,985.5,0.0000
112h 10m 16s,44.1,15.4,985.3,0.0000
112h 15m 16s,43.4,15.8,985.2,0.0000
112h 20m 16s,42.7,16.3,985.1,0.5588
112h 25m 16s,43.3,16.5,985.1,0.0000
112h 30m 16s,43.7,15.6,985.1,0.0000
112h 35m 16s,43.9,15.5,985.0,0.0000
112h 40m 16s,43.9,15.7,985.0,0.0000
112h 45m 16s,43.1,16.0,984.8,0.0000
112h 50m 16s,43.6,16.6,984.8,0.0000
112h 55m 16s,43.2,16.8,984.8,0.0000
113h 0m 16s,41.5,17.0,984.7,0.0000
113h 5m 16s,40.3,18.6,984.8,0.0000
113h 10m 16s,39.8,19.6,984.7,0.0000
113h 15m 16s,39.6,19.5,984.6,0.0000
113h 20m 16s,39.2,20.9,984.5,0.0000
113h 25m 16s,38.7,21.0,984.3,0.5588
113h 30m 16s,38.6,21.7,984.2,0.0000
113h 35m 16s,38.2,21.4,984.1,0.0000
113h 40m 16s,37.3,22.7,984.2,0.0000
113h 45m 16s,36.2,24.2,984.0,0.0000
113h 50m 16s,35.8,25.9,984.0,0.0000
113h 55m 16s,35.4,26.8,984.0,0.0000
114h 0m 16s,35.1,26.7,984.0,0.0000
114h 5m 16s,35.2,27.2,983.8,0.0000
114h 10m 16s,35.2,26.8,983.7,0.0000
114h 15m 16s,35.4,26.0,983.8,0.0000
114h 20m 16s,35.0,28.8,983.6,0.0000
114h 25m 16s,35.0,27.4,983.6,0.0000
114h 30m 16s,34.8,26.9,983.7,0.0000
114h 35m 16s,34.2,28.4,983.9,0.0000
114h 40m 16s,33.8,29.7,983.8,0.2794
114h 45m 16s,34.2,28.4,983.7,0.0000
114h 50m 16s,34.4,27.2,983.7,0.0000
114h 55m 16s,33.7,27.8,983.7,0.0000
115h 0m 16s,33.6,27.8,983.8,0.0000
115h 5m 16s,33.9,27.1,983.7,0.0000
115h 10m 16s,34.5,26.9,983.7,0.2794
115h 15m 16s,35.0,25.9,983.7,0.0000
115h 20m 16s,35.2,26.4,983.6,0.0000
115h 25m 16s,35.7,26.0,983.5,0.0000
115h 30m 16s,36.1,24.8,983.5,0.0000
115h 35m 16s,36.0,24.6,983.2,0.0000
115h 40m 16s,35.9,26.4,983.3,0.0000
115h 45m 16s,35.4,26.1,983.0,0.0000
115h 50m 16s,34.9,27.9,982.8,0.0000
115h 55m 16s,34.8,27.7,982.7,0.0000
116h 0m 16s,35.1,27.4,982.9,0.0000
116h 5m 16s,35.0,26.8,983.0,0.2794
116h 10m 16s,34.6,27.3,982.9,0.0000
116h 15m 16s,34.3,27.8,982.9,0.0000
116h 20m 16s,34.4,27.5,982.9,0.0000
116h 25m 16s,34.5,27.8,982.9,0.0000
116h 30m 16s,34.6,27.2,983.1,0.0000
116h 35m 17s,34.5,27.0,983.0,0.0000
116h 40m 17s,34.7,27.2,983.0,0.0000
116h 45m 17s,34.8,27.1,983.0,0.0000
116h 50m 17s,34.8,26.9,982.9,0.0000
116h 55m 17s,34.8,27.7,982.9,0.0000
117h 0m 17s,34.9,27.2,982.8,0.0000
117h 5m 17s,34.7,27.9,982.6,0.2794
117h 10m 17s,34.8,27.6,982.6,0.0000
117h 15m 17s,34.8,27.4,982.6,0.0000
117h 20m 17s,34.4,27.9,982.4,0.0000
117h 25m 17s,34.1,27.9,982.4,0.0000
117h 30m 17s,33.8,28.1,982.5,0.0000
117h 35m 17s,33.8,28.3,982.5,0.2794
117h 40m 17s,33.7,28.3,982.5,0.0000
117h 45m 17s,33.5,28.5,982.5,0.0000
117h 50m 17s,33.4,28.4,982.4,0.0000
117h 55m 17s,33.2,29.0,982.3,0.0000
118h 0m 17s,33.0,29.2,982.4,0.0000
118h 5m 17s,32.9,29.2,982.4,0.0000
118h 10m 17s,32.9,29.4,982.4,0.0000
118h 15m 17s,32.9,29.6,982.3,0.0000
118h 20m 17s,32.7,29.9,982.4,0.0000
118h 25m 17s,32.6,29.8,982.2,0.0000
118h 30m 17s,32.6,30.1,982.2,0.0000
118h 35m 17s,32.5,30.2,982.3,0.0000
118h 40m 17s,32.4,30.2,982.4,0.0000
118h 45m 17s,32.5,30.2,982.3,0.0000
118h 50m 17s,32.5,29.8,982.3,0.0000
118h 55m 17s,32.5,29.8,982.3,0.0000
119h 0m 17s,32.4,29.8,982.3,0.0000
119h 5m 17s,32.4,30.0,982.3,0.0000
119h 10m 17s,32.2,30.5,982.3,0.2794
119h 15m 17s,32.2,30.4,982.4,0.2794
119h 20m 17s,32.1,30.5,982.4,0.2794
119h 25m 17s,32.0,30.9,982.4,0.2794
119h 30m 17s,31.8,31.5,982.4,0.0000
119h 35m 17s,31.6,31.6,982.5,0.0000
119h 40m 17s,31.4,31.7,982.4,0.0000
119h 45m 17s,31.2,32.0,982.6,0.2794
119h 50m 17s,31.1,32.3,982.6,0.0000
119h 55m 17s,31.0,32.6,982.5,0.2794
120h 0m 17s,30.8,32.9,982.5,0.0000
120h 5m 17s,30.7,33.2,982.5,0.0000
120h 10m 17s,30.5,33.6,982.6,0.8382
120h 15m 17s,30.4,34.0,982.6,0.2794
120h 20m 17s,30.3,34.1,982.6,0.2794
120h 25m 17s,30.3,34.4,982.6,0.0000
120h 30m 17s,30.1,34.5,982.6,0.0000
120h 35m 17s,30.1,34.7,982.6,0.0000
120h 40m 17s,30.1,34.9,982.6,0.0000
120h 45m 17s,30.0,35.3,982.6,0.0000
120h 50m 17s,29.9,35.5,982.7,0.0000
120h 55m 17s,29.9,35.6,982.8,0.0000
121h 0m 17s,29.8,35.9,982.8,0.0000
121h 5m 17s,29.8,36.0,982.7,0.0000
121h 10m 17s,29.7,36.0,982.6,0.0000
121h 15m 17s,29.7,36.1,982.6,0.0000
121h 20m 17s,29.6,36.3,982.7,0.0000
121h 25m 17s,29.6,36.6,982.7,0.0000
121h 30m 17s,29.5,36.8,982.8,0.0000
121h 35m 17s,29.5,37.0,982.8,0.0000
121h 40m 17s,29.4,37.3,982.8,0.0000
121h 45m 17s,29.3,37.5,982.9,0.0000
121h 50m 17s,29.3,37.7,982.8,0.0000
121h 55m 17s,29.3,37.8,982.9,0.0000
122h 0m 17s,29.2,38.1,982.9,0.0000
122h 5m 17s,29.2,38.2,982.9,0.0000
122h 10m 17s,29.2,38.3,982.9,0.0000
122h 15m 17s,29.2,38.5,982.8,0.2794
122h 20m 17s,29.1,38.7,982.8,0.0000
122h 25m 17s,29.1,38.9,982.8,0.5588
122h 30m 17s,29.1,38.9,982.8,0.0000
122h 35m 17s,29.0,39.1,982.8,0.0000
122h 40m 17s,29.0,39.3,982.7,0.0000
122h 45m 17s,28.9,39.5,982.7,0.0000
122h 50m 17s,28.9,39.6,982.8,0.0000
122h 55m 17s,28.8,39.8,982.7,0.0000
123h 0m 18s,28.8,39.9,982.7,0.0000
123h 5m 18s,28.7,40.2,982.7,0.0000
123h 10m 18s,28.6,40.4,982.8,0.0000
123h 15m 18s,28.6,40.7,982.8,0.0000
123h 20m 18s,28.4,41.1,982.7,0.0000
123h 25m 18s,28.4,41.3,982.6,0.2794
123h 30m 18s,28.3,41.5,982.6,0.0000
123h 35m 18s,28.2,41.9,982.7,0.0000
123h 40m 18s,28.2,42.2,982.7,0.0000
123h 45m 18s,28.1,42.4,982.7,0.0000
123h 50m 18s,28.0,42.7,982.6,0.0000
123h 55m 18s,28.0,42.8,982.7,0.0000
124h 0m 18s,28.0,43.1,982.7,0.0000
124h 5m 18s,28.0,43.3,982.7,0.0000
124h 10m 18s,28.0,43.2,982.7,0.0000
124h 15m 18s,27.9,43.5,982.7,0.0000
124h 20m 18s,27.8,43.9,982.7,0.0000
124h 25m 18s,27.8,44.0,982.6,0.0000
124h 30m 18s,27.8,44.1,982.6,0.0000
124h 35m 18s,27.8,44.4,982.5,0.0000
124h 40m 18s,27.8,44.4,982.5,0.0000
124h 45m 18s,27.7,44.6,982.5,0.0000
124h 50m 18s,27.7,44.7,982.5,0.0000
124h 55m 18s,27.8,44.6,982.5,0.0000
125h 0m 18s,27.7,44.8,982.5,0.0000
125h 5m 18s,27.7,45.0,982.5,0.0000
125h 10m 18s,27.6,45.0,982.5,0.0000
125h 15m 18s,27.6,45.2,982.4,0.0000
125h 20m 18s,27.6,45.3,982.5,0.0000
125h 25m 18s,27.6,45.4,982.5,0.0000
125h 30m 18s,27.6,45.4,982.5,0.0000
125h 35m 18s,27.5,45.5,982.4,0.0000
125h 40m 18s,27.5,45.6,982.4,0.0000
125h 45m 18s,27.5,45.7,982.4,0.0000
125h 50m 18s,27.5,45.8,982.5,0.0000
125h 55m 18s,27.5,45.8,982.4,0.0000
126h 0m 18s,27.5,45.7,982.5,0.0000
126h 5m 18s,27.5,45.8,982.4,0.0000
126h 10m 18s,27.5,45.8,982.5,0.0000
126h 15m 18s,27.5,45.9,982.5,0.0000
126h 20m 18s,27.6,45.6,982.6,0.0000
126h 25m 18s,27.7,45.6,982.6,0.0000
126h 30m 18s,27.8,45.3,982.6,0.0000
126h 35m 18s,27.8,45.3,982.5,0.0000
126h 40m 18s,27.8,45.3,982.4,0.0000
126h 45m 18s,27.8,45.4,982.4,0.0000
126h 50m 18s,27.8,45.4,982.4,0.0000
126h 55m 18s,27.8,45.4,982.3,0.0000
127h 0m 18s,27.8,45.1,982.4,0.0000
127h 5m 18s,27.8,45.2,982.4,0.0000
127h 10m 18s,27.9,44.9,982.4,0.0000
127h 15m 18s,27.9,44.9,982.4,0.0000
127h 20m 18s,27.9,44.8,982.2,0.0000
127h 25m 18s,27.9,44.6,982.2,0.0000
127h 30m 18s,27.9,44.6,982.3,0.0000
127h 35m 18s,27.9,44.7,982.5,0.0000
127h 40m 18s,27.9,44.4,982.3,0.0000
127h 45m 18s,27.9,44.4,982.4,0.0000
127h 50m 18s,27.9,44.2,982.6,0.0000
127h 55m 18s,28.0,44.2,982.6,0.0000
128h 0m 18s,28.0,44.2,982.6,0.0000
128h 5m 18s,28.0,44.1,982.6,0.0000
128h 10m 18s,27.9,44.4,982.7,0.0000
128h 15m 18s,27.9,44.4,982.6,0.0000
128h 20m 18s,27.8,44.5,982.6,0.2794
128h 25m 18s,27.8,44.7,982.6,0.0000
128h 30m 18s,27.7,45.1,982.8,0.0000
128h 35m 18s,27.6,45.3,982.7,0.0000
128h 40m 18s,27.5,45.5,982.7,0.0000
128h 45m 18s,27.4,45.9,982.6,0.0000
128h 50m 18s,27.4,46.0,982.7,0.0000
128h 55m 18s,27.3,46.3,982.7,0.0000
129h 0m 18s,27.3,46.5,982.8,0.0000
129h 5m 18s,27.2,46.7,982.7,0.0000
129h 10m 18s,27.2,46.9,982.7,0.0000
129h 15m 18s,27.2,46.9,982.6,0.0000
129h 20m 19s,27.2,46.9,982.6,0.0000
129h 25m 19s,27.2,47.1,982.6,0.0000
129h 30m 19s,27.3,47.1,982.7,0.2794
129h 35m 19s,27.3,47.1,982.8,0.0000
129h 40m 19s,27.4,47.1,982.8,0.2794
129h 45m 19s,27.5,47.0,982.8,0.0000
129h 50m 19s,27.6,46.8,982.8,0.0000
129h 55m 19s,27.7,46.8,982.8,0.0000
130h 0m 19s,27.8,46.6,982.8,0.0000
130h 5m 19s,28.1,46.1,982.9,0.0000
130h 10m 19s,28.6,45.0,983.1,0.0000
130h 15m 19s,29.1,44.0,983.1,0.0000
130h 20m 19s,29.4,42.9,983.0,0.0000
130h 25m 19s,30.0,42.0,983.0,0.0000
130h 30m 19s,30.5,40.9,983.1,0.0000
130h 35m 19s,30.8,40.3,983.0,0.0000
130h 40m 19s,31.1,39.6,983.1,0.0000
130h 45m 19s,32.2,37.8,983.0,0.0000
130h 50m 19s,33.4,35.2,983.1,0.0000
130h 55m 19s,33.4,34.8,983.1,0.0000
131h 0m 19s,32.9,35.9,983.2,0.2794
131h 5m 19s,32.3,36.9,983.2,0.0000
131h 10m 19s,31.9,38.2,983.4,0.2794
131h 15m 19s,31.5,39.2,983.4,0.0000
131h 20m 19s,31.2,40.1,983.5,0.0000
131h 25m 19s,31.1,40.8,983.6,0.0000
131h 30m 19s,30.8,41.8,983.6,0.0000
131h 35m 19s,30.7,42.3,983.5,0.0000
131h 40m 19s,30.7,42.7,983.8,0.0000
131h 45m 19s,30.8,42.7,983.8,0.0000
131h 50m 19s,30.8,43.0,983.9,0.0000
131h 55m 19s,30.7,43.2,984.0,0.0000
132h 0m 19s,30.5,43.7,984.0,0.0000
132h 5m 19s,30.5,44.2,984.1,0.0000
132h 10m 19s,30.3,44.6,984.2,0.0000
132h 15m 19s,30.1,45.1,984.3,0.0000
132h 20m 19s,29.9,45.2,984.4,0.0000
132h 25m 19s,29.6,46.6,984.4,0.0000
132h 30m 19s,29.6,47.3,984.4,0.0000
132h 35m 19s,29.8,47.0,984.3,0.0000
132h 40m 19s,30.3,46.6,984.0,0.0000
132h 45m 19s,31.0,46.9,983.8,0.0000
132h 50m 19s,31.8,45.3,983.7,0.0000
132h 55m 19s,32.5,42.4,983.7,0.0000
133h 0m 19s,33.4,40.7,983.6,0.0000
133h 5m 19s,33.9,38.7,983.4,0.0000
133h 10m 19s,34.5,37.6,983.2,0.0000
133h 15m 19s,34.7,37.0,983.2,0.0000
133h 20m 19s,35.0,36.4,983.0,0.0000
133h 25m 19s,35.0,36.1,982.9,0.0000
133h 30m 19s,35.9,34.5,982.9,0.0000
133h 35m 19s,37.4,32.3,982.8,0.0000
133h 40m 19s,39.0,29.9,982.7,0.2794
133h 45m 19s,39.4,28.8,982.5,0.2794
133h 50m 19s,40.1,27.1,982.7,0.0000
133h 55m 19s,41.7,25.2,983.0,0.2794
134h 0m 19s,43.3,23.6,983.1,0.0000
134h 5m 19s,43.5,22.0,982.9,0.0000
