timestamp,temperature_c,humidity_pct,pressure_hpa,rainfall_mm
89h 25m 13s,44.4,23.4,980.5,0.0000
89h 30m 13s,44.2,24.8,980.4,0.0000
89h 35m 13s,43.9,24.8,980.4,0.0000
89h 40m 13s,43.3,25.6,980.4,0.0000
89h 45m 13s,42.8,26.2,980.3,0.0000
89h 50m 13s,43.4,26.3,980.2,0.0000
89h 55m 13s,43.5,25.4,980.1,0.0000
90h 0m 13s,43.4,24.9,980.0,0.0000
90h 5m 13s,42.8,25.9,979.9,0.0000
90h 10m 13s,42.0,27.4,979.8,0.0000
90h 15m 13s,41.3,29.1,979.7,0.0000
90h 20m 13s,41.0,29.2,979.7,0.0000
90h 25m 13s,41.2,29.3,979.7,0.0000
90h 30m 13s,41.3,29.4,979.6,0.2794
90h 35m 13s,41.1,29.4,979.7,0.0000
90h 40m 13s,40.8,29.7,979.7,0.0000
90h 45m 13s,40.8,30.9,979.5,0.0000
90h 50m 13s,40.6,30.3,979.5,0.0000
90h 55m 13s,40.6,31.5,979.4,0.0000
91h 0m 13s,41.0,30.6,979.4,0.0000
91h 5m 13s,43.7,25.8,979.3,0.2794
91h 10m 13s,40.8,30.4,979.3,0.8382
91h 15m 13s,40.8,30.9,979.2,0.0000
91h 20m 13s,40.8,30.7,979.1,0.0000
91h 25m 13s,41.1,30.8,979.0,0.0000
91h 30m 13s,41.1,30.1,979.1,0.0000
91h 35m 13s,40.7,31.2,979.0,0.0000
91h 40m 13s,40.5,31.6,978.9,0.0000
91h 45m 14s,40.5,31.2,978.8,0.0000
91h 50m 14s,40.6,31.1,978.6,0.0000
91h 55m 14s,40.4,31.8,978.5,0.0000
92h 0m 14s,40.2,32.1,978.5,0.0000
92h 5m 14s,40.1,32.4,978.4,0.0000
92h 10m 14s,40.1,33.1,978.3,0.0000
92h 15m 14s,40.1,33.2,978.1,0.0000
92h 20m 14s,40.0,33.9,978.2,0.0000
92h 25m 14s,39.9,35.7,978.1,0.0000
92h 30m 14s,40.1,34.7,978.0,0.0000
92h 35m 14s,40.3,33.7,977.9,0.0000
92h 40m 14s,40.1,33.4,977.9,0.0000
92h 45m 14s,39.8,34.2,977.9,0.0000
92h 50m 14s,39.5,34.2,977.9,0.2794
92h 55m 14s,39.4,34.4,977.7,0.2794
93h 0m 14s,39.4,34.6,977.6,0.0000
93h 5m 14s,39.5,34.7,977.6,0.0000
93h 10m 14s,39.6,34.5,977.7,0.0000
93h 15m 14s,39.3,35.3,977.6,0.0000
93h 20m 14s,39.1,36.1,977.6,0.0000
93h 25m 14s,38.9,36.2,977.4,0.0000
93h 30m 14s,38.6,37.2,977.5,0.0000
93h 35m 14s,38.3,36.8,977.5,0.0000
93h 40m 14s,37.9,37.8,977.4,0.0000
93h 45m 14s,37.7,38.7,977.2,0.0000
93h 50m 14s,37.5,39.6,977.1,0.0000
93h 55m 14s,37.4,39.9,977.2,0.0000
94h 0m 14s,37.2,40.4,977.1,0.2794
94h 5m 14s,37.1,40.8,976.9,0.0000
94h 10m 14s,37.0,41.2,976.8,0.0000
94h 15m 14s,36.8,41.3,976.7,0.0000
94h 20m 14s,36.5,42.1,976.7,0.0000
94h 25m 14s,36.3,42.6,976.8,0.0000
94h 30m 14s,36.1,43.1,976.9,0.0000
94h 35m 14s,36.0,43.6,976.9,0.0000
94h 40m 14s,35.8,43.8,976.9,0.0000
94h 45m 14s,35.7,44.6,976.8,0.0000
94h 50m 14s,35.7,44.6,976.9,0.0000
94h 55m 14s,35.7,45.0,977.0,0.0000
95h 0m 14s,35.7,44.9,977.0,0.0000
95h 5m 14s,35.6,45.2,977.1,0.0000
95h 10m 14s,35.4,45.7,977.1,0.2794
95h 15m 14s,35.3,46.1,977.1,0.0000
95h 20m 14s,35.2,46.7,976.8,0.0000
95h 25m 14s,35.1,46.8,976.8,0.2794
95h 30m 14s,35.0,47.1,976.8,0.0000
95h 35m 14s,35.0,47.3,976.8,0.5588
95h 40m 14s,34.9,47.8,976.8,0.0000
95h 45m 14s,34.9,47.9,976.9,0.0000
95h 50m 14s,34.8,48.0,977.0,0.0000
95h 55m 14s,34.8,48.1,977.5,0.0000
96h 0m 14s,34.7,48.3,977.3,0.0000
96h 5m 14s,34.8,48.4,977.1,0.0000
96h 10m 14s,34.6,48.9,977.3,0.0000
96h 15m 14s,34.7,48.8,977.4,0.0000
96h 20m 14s,34.7,49.0,977.5,0.0000
96h 25m 14s,34.6,49.2,977.5,0.0000
96h 30m 14s,34.6,49.2,977.3,0.0000
96h 35m 14s,34.6,49.2,977.4,0.0000
96h 40m 14s,34.5,48.9,977.3,0.0000
96h 45m 14s,34.6,48.8,977.5,0.0000
96h 50m 14s,34.5,49.1,977.4,0.2794
96h 55m 14s,34.5,48.9,977.4,0.0000
97h 0m 14s,34.6,48.4,977.4,0.0000
97h 5m 14s,34.5,48.5,977.1,0.0000
97h 10m 14s,34.5,48.5,977.4,0.0000
97h 15m 14s,34.6,48.7,977.2,0.0000
97h 20m 14s,34.4,49.7,977.6,0.0000
97h 25m 14s,34.2,50.2,978.7,0.0000
97h 30m 14s,33.5,39.2,979.9,0.2794
97h 35m 14s,31.8,43.8,980.3,0.2794
97h 40m 14s,29.8,52.3,980.4,1.3970
97h 45m 14s,27.7,59.5,981.3,2.7940
97h 50m 14s,26.7,63.1,981.1,2.5146
97h 55m 14s,26.2,62.9,980.6,2.7940
98h 0m 14s,26.0,63.5,980.7,1.3970
98h 5m 15s,25.4,67.0,979.8,2.2352
98h 10m 15s,25.8,65.1,979.9,1.6764
98h 15m 15s,25.9,64.8,980.1,0.2794
98h 20m 15s,25.9,64.6,980.1,0.5588
98h 25m 15s,25.9,64.4,980.2,0.0000
98h 30m 15s,25.9,64.5,980.6,0.2794
98h 35m 15s,25.9,64.6,981.0,0.2794
98h 40m 15s,25.9,64.5,980.9,0.0000
98h 45m 15s,25.8,64.5,980.5,0.0000
98h 50m 15s,25.8,64.4,980.3,0.0000
98h 55m 15s,25.9,64.5,980.5,0.0000
99h 0m 15s,25.8,64.5,980.2,0.0000
99h 5m 15s,25.8,64.5,979.5,0.2794
99h 10m 15s,25.9,64.5,979.3,0.0000
99h 15m 15s,25.8,64.3,979.1,0.0000
99h 20m 15s,25.8,64.5,979.4,0.0000
99h 25m 15s,25.8,64.6,979.9,0.0000
99h 30m 15s,25.9,64.7,980.0,0.2794
99h 35m 15s,25.9,64.7,979.9,0.0000
99h 40m 15s,25.9,64.6,979.4,0.2794
99h 45m 15s,25.9,64.7,979.4,0.0000
99h 50m 15s,25.9,64.6,979.3,0.0000
99h 55m 15s,25.9,64.6,979.3,0.0000
100h 0m 15s,25.9,64.8,979.7,0.0000
100h 5m 15s,26.0,64.7,980.1,0.0000
100h 10m 15s,26.1,64.8,980.2,0.2794
100h 15m 15s,26.2,64.6,980.1,0.0000
100h 20m 15s,26.1,64.5,979.9,0.5588
100h 25m 15s,26.0,64.4,980.3,0.2794
100h 30m 15s,25.9,64.4,979.9,0.5588
100h 35m 15s,25.8,64.5,979.9,0.0000
100h 40m 15s,25.8,64.7,979.5,0.2794
100h 45m 15s,25.9,64.7,979.7,0.0000
100h 50m 15s,25.9,64.8,979.3,0.2794
100h 55m 15s,25.9,64.8,979.6,0.0000
101h 0m 15s,26.0,64.8,979.4,0.0000
101h 5m 15s,26.0,64.7,979.4,0.0000
101h 10m 15s,26.0,64.6,979.6,0.0000
101h 15m 15s,26.0,64.6,979.9,0.0000
101h 20m 15s,26.0,64.6,979.9,0.0000
101h 25m 15s,26.0,64.6,980.1,0.0000
101h 30m 15s,26.0,64.5,980.2,0.2794
101h 35m 15s,26.0,64.4,980.2,0.5588
101h 40m 15s,26.0,64.6,980.2,1.3970
101h 45m 15s,26.0,64.5,980.1,1.1176
101h 50m 15s,26.0,64.6,980.0,0.2794
101h 55m 15s,26.0,64.6,980.1,0.0000
102h 0m 15s,26.0,64.6,980.1,0.2794
102h 5m 15s,26.0,64.7,980.3,0.2794
102h 10m 15s,26.0,64.6,980.2,0.0000
102h 15m 15s,26.0,64.6,980.3,0.0000
102h 20m 15s,26.1,64.4,980.3,0.0000
102h 25m 15s,26.1,64.4,980.3,0.0000
102h 30m 15s,26.1,64.3,980.4,0.0000
102h 35m 15s,26.1,64.3,980.2,0.0000
102h 40m 15s,26.1,64.3,980.2,0.0000
102h 45m 15s,26.1,64.3,980.2,0.0000
102h 50m 15s,26.1,64.3,980.2,0.0000
102h 55m 15s,26.1,64.3,980.4,0.0000
103h 0m 15s,26.1,64.3,980.3,0.0000
103h 5m 15s,26.1,64.5,980.1,0.0000
103h 10m 15s,26.0,64.4,980.0,0.0000
103h 15m 15s,26.0,64.4,980.1,0.2794
103h 20m 15s,26.1,64.4,980.1,0.0000
103h 25m 15s,26.1,64.4,980.2,0.0000
103h 30m 15s,26.0,64.4,980.6,0.0000
103h 35m 15s,26.1,64.6,980.9,0.0000
103h 40m 15s,26.1,64.5,980.9,0.0000
103h 45m 15s,26.1,64.5,980.9,0.0000
103h 50m 15s,26.1,64.5,981.0,0.0000
103h 55m 15s,26.1,64.5,980.9,0.0000
104h 0m 15s,26.1,64.4,981.1,0.2794
104h 5m 15s,26.1,64.5,981.2,0.0000
104h 10m 15s,26.1,64.5,981.2,0.0000
104h 15m 15s,26.2,64.4,981.2,0.0000
104h 20m 15s,26.2,64.4,981.2,0.0000
104h 25m 15s,26.2,64.3,981.3,0.0000
104h 30m 16s,26.1,64.2,981.4,0.0000
104h 35m 16s,26.0,64.3,981.5,0.0000
104h 40m 16s,26.1,64.3,981.6,0.0000
104h 45m 16s,26.0,64.3,981.5,0.0000
104h 50m 16s,26.0,64.3,981.6,0.0000
104h 55m 16s,26.0,64.2,981.5,0.0000
105h 0m 16s,25.9,64.1,981.6,0.0000
105h 5m 16s,25.9,64.1,981.8,0.0000
105h 10m 16s,25.8,64.1,981.9,0.0000
105h 15m 16s,25.7,64.0,981.9,0.0000
105h 20m 16s,25.7,64.0,982.0,0.0000
105h 25m 16s,25.7,63.9,981.9,0.0000
105h 30m 16s,25.6,63.8,981.8,0.0000
105h 35m 16s,25.6,63.7,981.9,0.2794
105h 40m 16s,25.6,63.8,981.9,0.0000
105h 45m 16s,25.6,63.8,982.0,0.0000
105h 50m 16s,25.6,64.0,982.1,0.2794
105h 55m 16s,25.6,64.0,982.1,0.2794
106h 0m 16s,25.6,63.9,982.3,0.0000
106h 5m 16s,25.6,63.9,982.4,0.0000
106h 10m 16s,25.6,64.0,982.4,0.0000
106h 15m 16s,25.8,64.0,982.3,0.2794
106h 20m 16s,25.9,64.0,982.2,0.0000
106h 25m 16s,26.4,64.0,982.3,0.0000
106h 30m 16s,26.5,64.1,982.4,0.2794
106h 35m 16s,26.6,63.9,982.5,0.0000
106h 40m 16s,26.6,63.7,982.4,0.0000
106h 45m 16s,26.5,63.7,982.5,0.0000
106h 50m 16s,26.5,63.4,982.6,0.0000
106h 55m 16s,26.4,63.3,982.7,0.0000
107h 0m 16s,26.3,63.2,982.8,0.0000
107h 5m 16s,26.2,62.9,982.9,0.0000
107h 10m 16s,26.3,63.0,982.9,0.0000
107h 15m 16s,26.4,62.8,983.0,0.2794
107h 20m 16s,26.4,61.7,983.0,0.0000
107h 25m 16s,27.1,62.4,982.9,0.0000
107h 30m 16s,28.0,61.6,983.0,0.0000
107h 35m 16s,28.7,60.9,983.1,0.2794
107h 40m 16s,29.1,59.8,983.2,0.0000
107h 45m 16s,29.1,60.1,983.3,0.0000
107h 50m 16s,29.2,59.8,983.3,0.0000
107h 55m 16s,28.9,58.6,983.4,0.0000
108h 0m 16s,28.6,58.8,983.4,0.0000
108h 5m 16s,29.2,58.5,983.4,0.0000
108h 10m 16s,29.2,54.9,983.4,0.0000
108h 15m 16s,29.1,56.2,983.5,0.0000
108h 20m 16s,30.2,57.9,983.6,0.0000
108h 25m 16s,31.2,53.8,983.5,0.0000
108h 30m 16s,32.3,53.0,983.5,0.0000
108h 35m 16s,33.2,51.0,983.6,0.0000
108h 40m 16s,34.0,49.6,983.6,0.0000
108h 45m 16s,34.8,45.8,983.6,0.0000
108h 50m 16s,35.1,42.2,983.6,0.2794
108h 55m 16s,35.6,41.3,983.7,0.0000
109h 0m 16s,36.1,41.1,983.7,0.0000
109h 5m 16s,36.6,38.7,983.7,0.0000
109h 10m 16s,36.6,33.3,983.7,0.0000
109h 15m 16s,36.6,33.1,983.7,0.0000
109h 20m 16s,37.3,34.7,983.8,0.0000
109h 25m 16s,38.2,33.0,983.8,0.0000
109h 30m 16s,39.0,32.3,983.8,0.0000
109h 35m 16s,39.8,30.1,983.9,0.0000
109h 40m 16s,40.1,28.6,983.9,0.0000
109h 45m 16s,40.7,28.4,983.9,0.0000
109h 50m 16s,41.0,26.0,983.9,0.2794
109h 55m 16s,41.4,24.4,983.9,0.0000
110h 0m 16s,41.4,25.0,983.9,0.2794
110h 5m 16s,41.5,23.1,983.8,0.0000
110h 10m 16s,41.8,21.9,983.8,0.0000
110h 15m 16s,42.0,20.7,983.8,0.0000
110h 20m 16s,41.8,21.9,983.8,0.0000
110h 25m 16s,41.5,19.0,983.8,0.0000
110h 30m 16s,41.7,21.2,983.8,0.0000
110h 35m 16s,42.8,20.0,983.9,0.2794
110h 40m 16s,43.7,19.3,983.9,0.0000
110h 45m 16s,43.5,17.7,984.0,0.0000
110h 50m 17s,43.6,17.6,984.0,0.2794
110h 55m 17s,43.7,17.3,984.0,0.0000
111h 0m 17s,43.5,17.3,984.0,0.2794
111h 5m 17s,44.2,16.3,984.1,0.0000
111h 10m 17s,44.8,16.3,984.1,0.2794
111h 15m 17s,44.9,16.8,984.1,0.0000
111h 20m 17s,45.2,14.2,984.1,0.0000
111h 25m 17s,45.2,14.6,984.1,0.0000
111h 30m 17s,45.3,14.6,984.2,0.0000
111h 35m 17s,45.2,14.3,984.1,0.0000
111h 40m 17s,45.5,15.4,984.0,0.2794
111h 45m 17s,45.9,15.5,984.0,0.0000
111h 50m 17s,45.7,13.9,984.1,0.0000
111h 55m 17s,45.3,14.5,984.2,0.0000
112h 0m 17s,45.2,14.2,984.1,0.2794
112h 5m 17s,45.1,14.6,984.0,0.0000
112h 10m 17s,45.0,15.3,983.9,0.0000
112h 15m 17s,44.9,14.3,984.0,0.0000
112h 20m 17s,45.1,15.1,983.9,0.0000
112h 25m 17s,44.7,14.0,983.9,0.0000
112h 30m 17s,44.6,16.0,983.8,0.0000
112h 35m 17s,44.7,15.4,983.8,0.0000
112h 40m 17s,44.6,15.8,983.7,0.0000
112h 45m 17s,44.2,17.1,983.8,0.0000
112h 50m 17s,43.8,15.9,983.7,0.5588
112h 55m 17s,43.1,16.6,983.7,0.0000
113h 0m 17s,42.4,16.5,983.7,0.0000
113h 5m 17s,41.3,19.2,983.7,0.0000
113h 10m 17s,40.7,19.7,983.6,0.0000
113h 15m 17s,40.2,19.5,983.6,0.0000
113h 20m 17s,39.2,21.2,983.6,0.2794
113h 25m 17s,38.7,21.4,983.6,0.0000
113h 30m 17s,38.3,23.3,983.6,0.0000
113h 35m 17s,37.8,23.8,983.6,0.0000
113h 40m 17s,37.4,23.4,983.5,0.0000
113h 45m 17s,36.9,26.3,983.5,0.0000
113h 50m 17s,36.6,25.8,983.5,0.2794
113h 55m 17s,36.1,26.5,983.6,0.0000
114h 0m 17s,35.8,27.1,983.6,0.0000
114h 5m 17s,35.6,27.8,983.6,0.0000
114h 10m 17s,35.6,26.9,983.6,0.2794
114h 15m 17s,35.3,28.1,983.6,0.0000
114h 20m 17s,35.1,27.7,983.7,0.0000
114h 25m 17s,35.1,28.0,983.7,0.0000
114h 30m 17s,34.9,28.1,983.6,0.0000
114h 35m 17s,34.8,28.1,983.5,0.0000
114h 40m 17s,34.7,27.9,983.5,0.0000
114h 45m 17s,34.5,28.6,983.6,0.0000
114h 50m 17s,34.4,28.8,983.6,0.0000
114h 55m 17s,34.3,28.8,983.6,0.0000
115h 0m 17s,34.2,28.4,983.5,0.0000
115h 5m 17s,34.1,29.2,983.6,0.2794
115h 10m 17s,34.0,30.1,983.4,0.0000
115h 15m 17s,34.0,27.7,983.5,0.0000
115h 20m 17s,33.9,28.3,983.5,0.0000
115h 25m 17s,33.9,29.5,983.5,0.0000
115h 30m 17s,33.9,30.1,983.5,0.0000
115h 35m 17s,33.9,29.0,983.4,0.0000
115h 40m 17s,33.9,29.4,983.4,0.0000
115h 45m 17s,33.9,28.7,983.4,0.0000
115h 50m 17s,33.7,27.1,983.5,0.0000
115h 55m 17s,33.6,29.1,983.4,0.0000
116h 0m 17s,33.5,28.3,983.4,0.0000
116h 5m 17s,33.5,29.4,983.4,0.0000
116h 10m 17s,33.5,29.4,983.4,0.0000
116h 15m 17s,33.4,28.6,983.5,0.2794
116h 20m 17s,33.3,29.5,983.4,0.0000
116h 25m 17s,33.2,29.8,983.4,0.0000
116h 30m 17s,33.1,29.4,983.5,0.0000
116h 35m 17s,33.1,30.0,983.4,0.2794
116h 40m 17s,33.0,29.6,983.4,0.0000
116h 45m 17s,33.0,29.1,983.4,0.0000
116h 50m 17s,32.9,29.0,983.4,0.0000
116h 55m 17s,32.9,30.5,983.3,0.0000
117h 0m 17s,32.8,29.6,983.4,0.0000
117h 5m 17s,32.7,29.5,983.4,0.0000
117h 10m 18s,32.6,29.1,983.4,0.0000
117h 15m 18s,32.6,29.0,983.4,0.0000
117h 20m 18s,32.5,30.2,983.4,0.0000
117h 25m 18s,32.5,30.2,983.4,0.0000
117h 30m 18s,32.4,29.4,983.4,0.0000
117h 35m 18s,32.2,30.6,983.5,0.0000
117h 40m 18s,32.1,30.2,983.5,0.0000
117h 45m 18s,32.1,30.4,983.5,0.0000
117h 50m 18s,32.0,29.6,983.5,0.0000
117h 55m 18s,31.8,29.7,983.4,0.0000
118h 0m 18s,31.6,29.9,983.5,0.0000
118h 5m 18s,31.6,29.6,983.5,0.0000
118h 10m 18s,31.5,30.1,983.5,0.0000
118h 15m 18s,31.4,30.4,983.6,0.2794
118h 20m 18s,31.4,30.2,983.7,0.0000
118h 25m 18s,31.2,30.0,983.6,0.0000
118h 30m 18s,31.2,30.9,983.7,0.0000
118h 35m 18s,31.0,31.4,983.8,0.0000
118h 40m 18s,31.0,31.6,983.8,0.0000
118h 45m 18s,31.0,30.8,983.8,0.2794
118h 50m 18s,30.9,31.0,983.9,0.2794
118h 55m 18s,30.8,31.2,983.9,0.0000
119h 0m 18s,30.7,31.6,983.9,0.8382
119h 5m 18s,30.6,32.2,984.0,0.0000
119h 10m 18s,30.5,32.5,984.0,0.0000
119h 15m 18s,30.4,32.6,984.0,0.0000
119h 20m 18s,30.2,33.2,983.9,0.2794
119h 25m 18s,30.1,33.8,984.0,0.0000
119h 30m 18s,30.0,34.3,984.0,0.0000
119h 35m 18s,29.8,34.5,984.0,0.0000
119h 40m 18s,29.7,34.5,984.0,0.0000
119h 45m 18s,29.5,35.1,984.0,0.2794
119h 50m 18s,29.3,35.8,983.9,0.0000
119h 55m 18s,29.0,36.3,983.9,0.0000
120h 0m 18s,28.8,36.7,983.9,0.2794
120h 5m 18s,28.6,37.4,984.0,0.2794
120h 10m 18s,28.4,38.1,984.0,0.2794
120h 15m 18s,28.1,38.5,984.0,0.0000
120h 20m 18s,27.9,39.2,984.0,0.2794
120h 25m 18s,27.7,39.9,984.0,0.5588
120h 30m 18s,27.5,40.4,984.0,0.0000
120h 35m 18s,27.3,42.0,984.0,0.0000
120h 40m 18s,27.1,43.1,984.0,0.0000
120h 45m 18s,26.9,43.8,984.1,0.0000
120h 50m 18s,26.7,44.3,984.2,0.2794
120h 55m 18s,26.5,45.8,984.2,0.2794
121h 0m 18s,26.4,46.5,984.3,0.8382
121h 5m 18s,26.2,47.4,984.3,0.0000
121h 10m 18s,26.0,48.4,984.4,0.0000
121h 15m 18s,25.9,48.5,984.4,0.2794
121h 20m 18s,25.8,49.3,984.4,0.0000
121h 25m 18s,25.7,49.7,984.5,0.0000
121h 30m 18s,25.5,50.1,984.6,0.0000
121h 35m 18s,25.4,50.6,984.7,0.0000
121h 40m 18s,25.3,51.1,984.8,0.0000
121h 45m 18s,25.3,51.9,984.9,0.0000
121h 50m 18s,25.2,52.0,985.0,0.0000
121h 55m 18s,25.1,52.0,985.1,0.0000
122h 0m 18s,25.0,52.9,985.1,0.0000
122h 5m 18s,24.9,53.5,985.1,0.0000
122h 10m 18s,24.8,54.1,985.2,0.0000
122h 15m 18s,24.7,54.4,985.2,0.0000
122h 20m 18s,24.6,54.8,985.3,0.2794
122h 25m 18s,24.5,55.0,985.3,0.0000
122h 30m 18s,24.5,55.1,985.3,0.2794
122h 35m 18s,24.5,55.2,985.3,0.2794
122h 40m 18s,24.3,55.5,985.4,0.0000
122h 45m 18s,24.2,56.1,985.4,0.0000
122h 50m 18s,24.3,56.0,985.3,0.0000
122h 55m 18s,24.3,55.9,985.2,0.0000
123h 0m 18s,24.3,56.0,985.3,0.0000
123h 5m 18s,24.2,56.5,985.3,0.0000
123h 10m 18s,24.0,57.1,985.3,0.0000
123h 15m 18s,23.9,57.3,985.3,0.0000
123h 20m 18s,23.9,57.5,985.3,0.0000
123h 25m 18s,23.9,57.4,985.3,0.5588
123h 30m 18s,23.8,57.7,985.3,0.0000
123h 35m 19s,23.9,57.8,985.3,0.0000
123h 40m 19s,23.7,58.2,985.3,0.0000
123h 45m 19s,23.7,58.3,985.2,0.0000
123h 50m 19s,23.6,58.4,985.3,0.0000
123h 55m 19s,23.6,58.4,985.2,0.2794
124h 0m 19s,23.6,58.3,985.3,0.0000
124h 5m 19s,23.5,58.3,985.3,0.0000
124h 10m 19s,23.5,58.1,985.3,0.2794
124h 15m 19s,23.4,58.0,985.3,0.0000
124h 20m 19s,23.4,58.3,985.2,0.0000
124h 25m 19s,23.4,58.3,985.2,0.0000
124h 30m 19s,23.3,58.0,985.1,0.0000
124h 35m 19s,23.3,57.9,985.2,0.0000
124h 40m 19s,23.3,57.6,985.1,0.0000
124h 45m 19s,23.3,57.5,985.0,0.2794
124h 50m 19s,23.2,57.5,985.1,0.0000
124h 55m 19s,23.1,57.6,985.1,0.0000
125h 0m 19s,23.0,57.9,985.1,0.0000
125h 5m 19s,22.9,57.8,985.0,0.0000
125h 10m 19s,22.8,58.1,985.1,0.0000
125h 15m 19s,22.7,58.4,985.2,0.0000
125h 20m 19s,22.7,58.6,985.2,0.0000
125h 25m 19s,22.7,58.7,985.2,0.0000
125h 30m 19s,22.6,58.7,985.2,0.0000
125h 35m 19s,22.6,58.8,985.3,0.0000
125h 40m 19s,22.6,58.8,985.4,0.0000
125h 45m 19s,22.5,58.7,985.4,0.0000
125h 50m 19s,22.5,59.0,985.3,0.0000
125h 55m 19s,22.5,59.1,985.3,0.0000
126h 0m 19s,22.5,59.1,985.3,0.0000
126h 5m 19s,22.5,59.0,985.4,0.0000
126h 10m 19s,22.4,59.1,985.4,0.2794
126h 15m 19s,22.4,59.1,985.3,0.0000
126h 20m 19s,22.3,59.2,985.3,0.0000
126h 25m 19s,22.3,59.3,985.1,0.0000
126h 30m 19s,22.3,59.5,985.1,0.0000
126h 35m 19s,22.3,59.4,985.2,0.0000
126h 40m 19s,22.2,59.4,985.2,0.0000
126h 45m 19s,22.3,59.5,985.2,0.0000
126h 50m 19s,22.3,59.8,985.2,0.0000
126h 55m 19s,22.3,59.9,985.2,0.0000
127h 0m 19s,22.3,59.8,985.2,0.0000
127h 5m 19s,22.3,60.0,985.3,0.0000
127h 10m 19s,22.2,60.0,985.3,0.0000
127h 15m 19s,22.2,60.0,985.2,0.0000
127h 20m 19s,22.2,60.1,985.2,0.0000
127h 25m 19s,22.2,59.8,985.2,0.0000
127h 30m 19s,22.1,59.7,985.2,0.0000
127h 35m 19s,22.0,59.7,985.3,0.0000
127h 40m 19s,22.0,59.7,985.3,0.0000
127h 45m 19s,21.9,59.9,985.2,0.0000
127h 50m 19s,22.0,60.2,985.3,0.0000
127h 55m 19s,22.0,60.4,985.3,0.0000
128h 0m 19s,22.0,60.2,985.5,0.0000
128h 5m 19s,21.9,60.1,985.5,0.0000
128h 10m 19s,21.9,60.2,985.6,0.0000
128h 15m 19s,21.8,60.2,985.6,0.0000
128h 20m 19s,21.8,60.3,985.4,0.0000
128h 25m 19s,21.9,60.5,985.5,0.0000
128h 30m 19s,21.8,60.3,985.4,0.0000
128h 35m 19s,21.7,60.1,985.4,0.0000
128h 40m 19s,21.6,60.5,985.5,0.0000
128h 45m 19s,21.5,60.5,985.4,0.0000
128h 50m 19s,21.5,60.6,985.3,0.0000
128h 55m 19s,21.6,60.8,985.4,0.0000
129h 0m 19s,21.5,60.6,985.4,0.0000
129h 5m 19s,21.5,60.4,985.5,0.0000
129h 10m 19s,21.4,60.4,985.4,0.0000
129h 15m 19s,21.3,60.5,985.5,0.0000
129h 20m 19s,21.4,60.5,985.4,0.0000
129h 25m 19s,21.4,60.6,985.4,0.0000
129h 30m 19s,21.5,60.8,985.3,0.0000
129h 35m 19s,21.5,61.0,985.3,0.0000
129h 40m 19s,21.7,61.0,985.4,0.2794
129h 45m 19s,21.7,61.0,985.5,0.0000
129h 50m 19s,21.9,60.9,985.5,0.0000
129h 55m 20s,22.4,61.1,985.5,0.0000
130h 0m 20s,23.3,61.3,985.7,0.0000
130h 5m 20s,23.9,61.1,985.7,0.0000
130h 10m 20s,24.4,60.4,985.6,0.0000
130h 15m 20s,24.9,59.4,985.6,0.0000
130h 20m 20s,25.4,58.9,985.7,0.0000
130h 25m 20s,26.3,57.7,985.7,0.0000
130h 30m 20s,27.6,55.5,985.8,0.0000
130h 35m 20s,29.1,51.6,985.8,0.0000
130h 40m 20s,30.8,46.4,985.7,0.0000
130h 45m 20s,32.3,41.1,985.7,0.0000
130h 50m 20s,33.8,37.8,985.7,0.0000
130h 55m 20s,35.1,34.6,985.9,0.0000
131h 0m 20s,36.2,31.7,986.0,0.0000
131h 5m 20s,37.4,29.5,986.0,0.0000
131h 10m 20s,38.1,27.0,986.0,0.0000
131h 15m 20s,38.4,26.4,986.1,0.5588
131h 20m 20s,39.2,25.5,986.0,0.0000
131h 25m 20s,39.7,24.4,985.9,0.0000
131h 30m 20s,40.1,23.5,985.8,0.5588
131h 35m 20s,40.5,22.4,985.9,0.0000
131h 40m 20s,41.3,21.6,986.0,0.2794
131h 45m 20s,41.7,21.4,985.9,0.0000
131h 50m 20s,42.0,20.1,985.9,0.0000
131h 55m 20s,42.2,19.4,985.8,0.0000
132h 0m 20s,42.7,19.4,985.8,0.0000
132h 5m 20s,43.2,18.7,985.8,0.2794
132h 10m 20s,43.2,19.3,985.8,0.0000
132h 15m 20s,42.5,19.7,985.9,0.0000
132h 20m 20s,43.1,19.3,985.8,0.0000
132h 25m 20s,43.5,18.4,985.7,0.0000
132h 30m 20s,43.6,18.1,985.8,0.0000
132h 35m 20s,44.3,16.7,985.8,0.2794
132h 40m 20s,44.8,16.6,985.7,0.0000
132h 45m 20s,44.6,15.7,985.6,0.0000
132h 50m 20s,44.4,15.6,985.6,0.0000
132h 55m 20s,44.4,15.4,985.5,0.0000
133h 0m 20s,43.3,16.2,985.5,0.0000
133h 5m 20s,42.4,17.1,985.4,0.0000
133h 10m 20s,42.9,17.7,985.4,0.2794
133h 15m 20s,43.1,17.4,985.3,0.0000
133h 20m 20s,43.2,16.8,985.3,0.0000
133h 25m 20s,43.3,16.4,985.3,0.0000
133h 30m 20s,42.9,16.8,985.3,0.0000
133h 35m 20s,42.9,16.7,985.3,0.0000
133h 40m 20s,42.6,17.0,985.3,0.0000
133h 45m 20s,43.7,17.2,985.4,0.0000
133h 50m 20s,44.4,16.0,985.5,0.0000
133h 55m 20s,44.1,15.0,985.4,0.0000
134h 0m 20s,44.2,15.7,985.5,0.0000
134h 5m 20s,45.3,14.3,985.5,0.0000
