timestamp,temperature_c,humidity_pct,pressure_hpa,rainfall_mm
89h 25m 13s,56.0,12.2,988.8,0.2794
89h 30m 13s,56.4,13.5,988.7,0.0000
89h 35m 13s,57.0,12.5,988.7,0.0000
89h 40m 13s,56.0,12.2,988.7,0.0000
89h 45m 13s,55.6,12.3,988.7,0.0000
89h 50m 13s,56.3,12.2,988.7,0.0000
89h 55m 13s,56.2,11.7,988.7,0.0000
90h 0m 13s,55.5,12.1,988.7,0.0000
90h 5m 13s,55.1,12.7,988.7,0.0000
90h 10m 13s,55.6,13.0,988.7,0.0000
90h 15m 13s,55.9,12.8,988.7,0.0000
90h 20m 13s,55.3,12.8,988.7,0.0000
90h 25m 13s,54.5,13.7,988.8,0.0000
90h 30m 13s,52.4,15.5,988.8,0.0000
90h 35m 13s,51.5,17.3,988.8,0.0000
90h 40m 13s,50.9,18.4,988.7,0.0000
90h 45m 13s,50.4,18.3,988.7,0.0000
90h 50m 13s,49.4,19.7,988.7,0.0000
90h 55m 13s,48.7,20.5,988.7,0.0000
91h 0m 13s,48.3,21.5,988.7,0.0000
91h 5m 13s,47.7,21.6,988.6,0.2794
91h 10m 13s,47.1,23.2,988.5,0.0000
91h 15m 13s,46.5,24.1,988.5,0.0000
91h 20m 13s,46.3,23.3,988.5,0.0000
91h 25m 13s,45.9,24.1,988.5,0.0000
91h 30m 14s,45.8,23.8,988.4,0.0000
91h 35m 14s,45.7,24.4,988.4,0.0000
91h 40m 14s,45.6,23.5,988.3,0.0000
91h 45m 14s,45.3,23.6,988.4,0.0000
91h 50m 14s,44.5,24.9,988.4,0.0000
91h 55m 14s,44.4,24.8,988.4,0.0000
92h 0m 14s,44.3,23.7,988.4,0.0000
92h 5m 14s,44.0,25.0,988.3,0.2794
92h 10m 14s,43.7,26.7,988.1,0.0000
92h 15m 14s,43.2,26.4,988.2,0.0000
92h 20m 14s,42.8,27.7,988.2,0.0000
92h 25m 14s,42.8,28.8,988.2,0.0000
92h 30m 14s,43.0,28.0,988.1,0.0000
92h 35m 14s,43.1,27.5,988.0,0.0000
92h 40m 14s,43.1,26.7,988.0,0.0000
92h 45m 14s,43.0,26.6,987.9,0.0000
92h 50m 14s,42.8,26.7,987.9,0.0000
92h 55m 14s,42.5,26.6,987.9,0.0000
93h 0m 14s,42.2,28.4,987.8,0.0000
93h 5m 14s,42.2,28.6,987.8,0.0000
93h 10m 14s,42.0,27.9,987.8,0.0000
93h 15m 14s,41.9,28.6,987.8,0.0000
93h 20m 14s,41.6,28.6,987.8,0.0000
93h 25m 14s,41.5,28.8,987.8,0.2794
93h 30m 14s,41.5,29.5,987.8,0.0000
93h 35m 14s,41.5,29.5,987.7,0.0000
93h 40m 14s,41.5,30.5,987.6,0.0000
93h 45m 14s,41.2,29.0,987.5,0.0000
93h 50m 14s,41.0,29.0,987.5,0.0000
93h 55m 14s,40.9,28.9,987.5,0.2794
94h 0m 14s,40.7,28.8,987.5,0.2794
94h 5m 14s,40.6,30.1,987.3,0.2794
94h 10m 14s,40.4,31.1,987.3,0.0000
94h 15m 14s,40.4,31.8,987.2,0.0000
94h 20m 14s,40.3,30.3,987.2,0.0000
94h 25m 14s,40.1,31.3,987.2,0.0000
94h 30m 14s,40.0,30.5,987.2,0.2794
94h 35m 14s,39.8,30.4,987.1,0.0000
94h 40m 14s,39.7,32.1,987.0,0.0000
94h 45m 14s,39.7,31.5,986.9,0.8382
94h 50m 14s,39.6,31.1,986.9,0.5588
94h 55m 14s,39.4,31.9,986.9,0.0000
95h 0m 14s,39.3,33.2,986.8,0.0000
95h 5m 14s,39.3,33.7,986.9,0.0000
95h 10m 14s,39.2,34.3,986.7,0.0000
95h 15m 14s,38.9,34.7,986.6,0.0000
95h 20m 14s,38.9,35.0,986.5,0.0000
95h 25m 14s,38.8,34.6,986.4,0.0000
95h 30m 14s,38.8,34.9,986.5,0.0000
95h 35m 14s,38.7,34.7,986.7,0.2794
95h 40m 14s,38.6,35.5,986.8,0.0000
95h 45m 14s,38.5,35.7,986.7,0.0000
95h 50m 14s,38.4,35.4,986.7,0.2794
95h 55m 14s,38.3,35.6,986.8,0.0000
96h 0m 14s,38.2,36.3,986.8,0.0000
96h 5m 14s,38.1,35.6,986.8,0.0000
96h 10m 14s,38.1,35.9,986.8,0.0000
96h 15m 14s,38.0,36.6,986.9,0.0000
96h 20m 14s,37.8,36.2,987.0,0.0000
96h 25m 14s,37.7,36.9,987.0,0.2794
96h 30m 14s,37.6,37.1,987.1,0.5588
96h 35m 14s,37.5,37.6,987.0,0.0000
96h 40m 14s,37.3,37.9,987.1,0.0000
96h 45m 14s,37.2,38.4,987.2,0.0000
96h 50m 14s,37.1,38.5,987.1,0.2794
96h 55m 14s,37.0,38.7,987.0,0.0000
97h 0m 14s,36.9,38.7,987.0,0.0000
97h 5m 14s,36.8,39.2,987.1,0.0000
97h 10m 14s,36.6,39.5,987.1,0.0000
97h 15m 14s,36.4,39.8,987.1,0.2794
97h 20m 14s,36.3,40.4,987.2,0.0000
97h 25m 14s,36.1,40.8,987.3,0.0000
97h 30m 14s,36.0,41.5,987.2,0.0000
97h 35m 14s,35.8,42.0,987.2,0.0000
97h 40m 14s,35.6,42.6,987.2,0.2794
97h 45m 14s,35.4,43.1,987.3,0.0000
97h 50m 14s,35.3,43.5,987.3,0.2794
97h 55m 15s,35.1,44.0,987.4,0.2794
98h 0m 15s,34.9,44.4,987.5,0.0000
98h 5m 15s,34.8,44.7,987.6,0.0000
98h 10m 15s,34.7,45.3,987.6,0.2794
98h 15m 15s,34.6,45.6,987.6,0.0000
98h 20m 15s,34.4,46.1,987.6,0.0000
98h 25m 15s,34.3,46.5,987.6,0.0000
98h 30m 15s,34.2,47.0,987.5,0.0000
98h 35m 15s,34.1,47.2,987.6,0.2794
98h 40m 15s,34.0,47.5,987.6,0.0000
98h 45m 15s,34.0,47.6,987.7,0.0000
98h 50m 15s,33.9,48.1,987.7,0.2794
98h 55m 15s,33.8,48.3,987.8,0.0000
99h 0m 15s,33.7,48.3,987.8,0.0000
99h 5m 15s,33.6,48.7,987.9,0.0000
99h 10m 15s,33.5,49.3,987.8,0.0000
99h 15m 15s,33.4,50.0,987.7,0.2794
99h 20m 15s,33.3,50.2,987.9,0.2794
99h 25m 15s,33.3,50.2,987.9,0.0000
99h 30m 15s,33.2,50.2,987.9,0.0000
99h 35m 15s,33.2,50.2,987.9,0.0000
99h 40m 15s,33.2,50.5,987.9,0.0000
99h 45m 15s,33.1,50.5,988.0,0.0000
99h 50m 15s,33.1,50.6,987.9,0.0000
99h 55m 15s,33.0,51.0,988.0,0.0000
100h 0m 15s,33.0,51.1,987.9,0.0000
100h 5m 15s,33.0,51.0,987.9,0.0000
100h 10m 15s,33.0,50.9,987.9,0.0000
100h 15m 15s,32.9,51.2,987.9,0.0000
100h 20m 15s,32.9,51.4,987.9,0.0000
100h 25m 15s,32.9,51.6,987.9,0.0000
100h 30m 15s,32.9,51.9,987.6,0.0000
100h 35m 15s,32.9,52.2,987.6,0.0000
100h 40m 15s,32.8,52.4,987.6,0.0000
100h 45m 15s,32.7,52.8,987.6,0.0000
100h 50m 15s,32.7,53.0,987.7,0.0000
100h 55m 15s,32.6,53.2,987.7,0.0000
101h 0m 15s,32.6,53.4,987.7,0.0000
101h 5m 15s,32.5,53.6,987.7,0.0000
101h 10m 15s,32.4,54.0,987.8,0.0000
101h 15m 15s,32.3,54.4,987.8,0.0000
101h 20m 15s,32.3,54.4,987.8,0.0000
101h 25m 15s,32.2,55.5,987.6,0.0000
101h 30m 15s,32.2,55.7,987.6,0.0000
101h 35m 15s,32.2,56.1,987.6,0.0000
101h 40m 15s,32.2,56.4,987.6,0.0000
101h 45m 15s,32.2,56.4,987.5,0.2794
101h 50m 15s,32.2,56.6,987.5,0.0000
101h 55m 15s,32.1,56.9,987.4,0.0000
102h 0m 15s,32.1,57.0,987.5,0.0000
102h 5m 15s,32.1,57.2,987.5,0.0000
102h 10m 15s,32.1,56.8,987.6,0.0000
102h 15m 15s,31.9,56.6,987.6,0.0000
102h 20m 15s,31.7,56.9,987.6,0.0000
102h 25m 15s,31.6,57.2,987.7,0.2794
102h 30m 15s,31.5,57.4,987.8,0.0000
102h 35m 15s,31.4,57.8,987.8,0.0000
102h 40m 15s,31.2,58.4,987.8,0.0000
102h 45m 15s,31.1,58.9,987.7,0.2794
102h 50m 15s,31.0,59.3,987.8,0.0000
102h 55m 15s,30.9,59.2,987.9,0.0000
103h 0m 15s,30.8,59.3,987.9,0.0000
103h 5m 15s,30.6,59.7,988.0,0.0000
103h 10m 15s,30.6,60.1,988.1,0.0000
103h 15m 15s,30.6,60.2,988.1,0.0000
103h 20m 15s,30.5,60.5,988.0,0.0000
103h 25m 15s,30.4,60.9,988.0,0.0000
103h 30m 15s,30.4,61.1,988.0,0.0000
103h 35m 15s,30.3,61.6,988.1,0.0000
103h 40m 15s,30.3,61.7,988.0,0.0000
103h 45m 15s,30.2,62.5,988.1,0.0000
103h 50m 15s,30.1,62.7,988.1,0.0000
103h 55m 15s,30.1,62.2,988.1,0.0000
104h 0m 15s,30.0,62.0,988.1,0.0000
104h 5m 15s,29.9,62.1,988.2,0.0000
104h 10m 15s,29.9,62.4,988.3,0.0000
104h 15m 16s,29.8,63.1,988.4,0.0000
104h 20m 16s,29.8,63.3,988.4,0.0000
104h 25m 16s,29.8,63.7,988.2,0.0000
104h 30m 16s,29.8,64.5,988.2,0.0000
104h 35m 16s,29.8,65.0,988.2,0.0000
104h 40m 16s,29.9,65.1,988.2,0.0000
104h 45m 16s,29.9,65.0,988.2,0.0000
104h 50m 16s,30.0,65.0,988.3,0.2794
104h 55m 16s,30.1,64.8,988.2,0.0000
105h 0m 16s,30.0,64.7,988.2,0.0000
105h 5m 16s,30.0,64.6,988.2,0.0000
105h 10m 16s,30.0,64.3,988.3,0.0000
105h 15m 16s,29.9,64.1,988.3,0.0000
105h 20m 16s,29.9,64.0,988.2,0.0000
105h 25m 16s,29.9,64.1,988.2,0.0000
105h 30m 16s,29.8,64.0,988.1,0.0000
105h 35m 16s,29.8,64.0,988.1,0.0000
105h 40m 16s,29.9,63.9,988.1,0.0000
105h 45m 16s,29.9,64.0,988.0,0.0000
105h 50m 16s,29.9,64.1,988.0,0.0000
105h 55m 16s,29.8,64.1,988.1,0.0000
106h 0m 16s,29.7,64.1,988.3,0.0000
106h 5m 16s,29.6,64.2,988.2,0.0000
106h 10m 16s,29.6,64.4,988.2,0.0000
106h 15m 16s,29.6,65.0,988.2,0.0000
106h 20m 16s,29.5,65.4,988.2,0.0000
106h 25m 16s,29.5,65.1,988.2,0.0000
106h 30m 16s,29.4,64.9,988.1,0.0000
106h 35m 16s,29.4,64.9,988.2,0.0000
106h 40m 16s,29.3,64.7,988.2,0.0000
106h 45m 16s,29.3,64.8,988.4,0.0000
106h 50m 16s,29.3,64.7,988.4,0.0000
106h 55m 16s,29.3,64.9,988.4,0.0000
107h 0m 16s,29.3,65.9,988.5,0.0000
107h 5m 16s,29.4,66.1,988.6,0.0000
107h 10m 16s,29.4,66.4,988.7,0.2794
107h 15m 16s,29.5,66.3,988.7,0.0000
107h 20m 16s,30.0,65.7,988.8,0.0000
107h 25m 16s,30.9,63.8,988.8,0.0000
107h 30m 16s,31.3,63.0,988.9,0.0000
107h 35m 16s,31.9,61.6,989.0,0.0000
107h 40m 16s,32.4,59.5,988.9,0.0000
107h 45m 16s,32.7,57.7,989.0,0.0000
107h 50m 16s,33.3,56.4,989.0,0.0000
107h 55m 16s,34.0,53.9,989.1,0.0000
108h 0m 16s,34.9,51.7,989.1,0.0000
108h 5m 16s,35.8,48.6,989.1,0.0000
108h 10m 16s,36.8,45.8,989.1,0.0000
108h 15m 16s,38.1,43.9,989.1,0.0000
108h 20m 16s,39.5,40.6,989.2,0.0000
108h 25m 16s,40.5,37.5,989.2,0.0000
108h 30m 16s,41.6,35.1,989.1,0.2794
108h 35m 16s,42.3,33.6,989.2,0.5588
108h 40m 16s,43.2,32.3,989.2,0.0000
108h 45m 16s,43.8,31.2,989.2,0.0000
108h 50m 16s,44.6,29.6,989.1,0.2794
108h 55m 16s,45.1,28.6,989.1,0.0000
109h 0m 16s,46.0,27.4,989.2,0.0000
109h 5m 16s,46.5,26.3,989.4,0.0000
109h 10m 16s,47.2,25.2,989.3,0.0000
109h 15m 16s,47.9,24.4,989.3,0.0000
109h 20m 16s,48.2,23.5,989.3,0.0000
109h 25m 16s,48.5,23.4,989.3,0.0000
109h 30m 16s,48.6,22.7,989.3,0.0000
109h 35m 16s,48.8,22.6,989.3,0.5588
109h 40m 16s,49.1,22.2,989.3,0.2794
109h 45m 16s,49.7,22.0,989.3,0.0000
109h 50m 16s,49.8,21.5,989.4,0.0000
109h 55m 16s,50.0,20.7,989.3,0.0000
110h 0m 16s,50.4,20.6,989.3,0.2794
110h 5m 16s,50.9,20.5,989.3,0.0000
110h 10m 16s,50.7,19.6,989.2,0.0000
110h 15m 16s,51.0,19.9,989.2,0.2794
110h 20m 16s,50.4,20.0,989.1,0.0000
110h 25m 16s,50.6,19.3,989.1,0.0000
110h 30m 16s,50.2,20.5,989.1,0.0000
110h 35m 16s,50.4,20.1,989.1,0.0000
110h 40m 17s,51.3,19.3,989.2,0.0000
110h 45m 17s,52.5,18.3,989.3,0.0000
110h 50m 17s,53.3,17.2,989.3,0.2794
110h 55m 17s,54.0,16.8,989.3,0.0000
111h 0m 17s,54.7,16.2,989.3,0.0000
111h 5m 17s,54.7,16.0,989.3,0.0000
111h 10m 17s,54.7,15.5,989.3,0.2794
111h 15m 17s,54.6,15.7,989.2,0.0000
111h 20m 17s,54.5,15.7,989.2,0.0000
111h 25m 17s,54.2,16.0,989.2,0.0000
111h 30m 17s,54.3,15.8,989.1,0.0000
111h 35m 17s,54.6,15.0,989.1,0.0000
111h 40m 17s,55.2,14.9,989.1,0.0000
111h 45m 17s,55.5,14.6,989.1,0.0000
111h 50m 17s,55.5,14.2,989.1,0.0000
111h 55m 17s,55.1,14.5,989.1,0.0000
112h 0m 17s,54.4,15.1,989.2,0.0000
112h 5m 17s,54.7,14.7,989.2,0.0000
112h 10m 17s,55.2,14.5,989.4,0.0000
112h 15m 17s,55.2,14.4,989.5,0.0000
112h 20m 17s,55.8,14.5,989.5,0.0000
112h 25m 17s,56.3,13.6,989.5,0.0000
112h 30m 17s,56.2,13.8,989.5,0.5588
112h 35m 17s,56.1,13.8,989.4,0.0000
112h 40m 17s,56.0,14.5,989.3,0.0000
112h 45m 17s,56.3,13.7,989.3,0.0000
112h 50m 17s,56.0,14.0,989.2,0.0000
112h 55m 17s,56.0,13.6,989.1,0.2794
113h 0m 17s,54.9,15.0,989.1,0.2794
113h 5m 17s,54.6,14.9,989.0,0.2794
113h 10m 17s,53.8,15.4,988.9,0.0000
113h 15m 17s,53.7,16.1,988.8,0.0000
113h 20m 17s,54.1,15.5,988.6,0.0000
113h 25m 17s,55.0,15.0,988.6,0.0000
113h 30m 17s,54.2,14.7,988.4,0.0000
113h 35m 17s,54.2,15.9,988.4,0.0000
113h 40m 17s,54.0,15.3,988.3,0.0000
113h 45m 17s,52.6,16.2,988.3,0.0000
113h 50m 17s,52.1,17.7,988.2,0.0000
113h 55m 17s,52.8,15.9,988.0,0.0000
114h 0m 17s,51.9,16.9,987.9,0.0000
114h 5m 17s,51.9,16.4,987.8,0.0000
114h 10m 17s,52.2,17.0,987.5,0.0000
114h 15m 17s,52.1,17.0,987.5,0.0000
114h 20m 17s,51.6,17.6,987.3,0.0000
114h 25m 17s,51.4,18.1,987.3,0.0000
114h 30m 17s,51.1,17.9,987.3,0.0000
114h 35m 17s,50.7,19.4,987.2,0.0000
114h 40m 17s,49.6,19.9,987.1,0.2794
114h 45m 17s,48.0,20.7,987.0,0.0000
114h 50m 17s,45.9,22.8,987.0,0.0000
114h 55m 17s,45.1,25.2,986.9,0.0000
115h 0m 17s,45.5,26.1,986.9,0.0000
115h 5m 17s,45.8,25.9,986.9,0.0000
115h 10m 17s,45.6,25.0,986.9,0.0000
115h 15m 17s,44.2,26.8,986.8,0.2794
115h 20m 17s,44.1,27.8,986.7,0.0000
115h 25m 17s,44.0,26.3,986.8,0.2794
115h 30m 17s,43.6,28.3,986.6,0.2794
115h 35m 17s,43.8,27.1,986.5,0.5588
115h 40m 17s,43.5,27.5,986.6,0.2794
115h 45m 17s,42.7,28.1,986.6,0.0000
115h 50m 17s,42.4,29.4,986.5,0.0000
115h 55m 17s,42.7,28.7,986.5,0.0000
116h 0m 17s,42.8,28.9,986.4,0.0000
116h 5m 17s,43.0,28.9,986.6,0.0000
116h 10m 17s,42.6,29.9,986.6,0.0000
116h 15m 17s,42.6,29.7,986.4,0.0000
116h 20m 17s,42.5,27.3,986.5,0.0000
116h 25m 17s,42.4,28.3,986.4,0.0000
116h 30m 17s,42.4,27.4,986.5,0.0000
116h 35m 17s,42.5,29.1,986.7,0.0000
116h 40m 17s,42.2,27.8,986.7,0.2794
116h 45m 17s,41.9,29.0,986.7,0.0000
116h 50m 17s,41.9,31.4,986.6,0.0000
116h 55m 17s,42.0,29.8,986.5,0.0000
117h 0m 18s,42.0,30.6,986.4,0.0000
117h 5m 18s,42.2,29.8,986.6,0.2794
117h 10m 18s,40.7,26.6,986.7,0.0000
117h 15m 18s,40.1,25.6,986.5,0.0000
117h 20m 18s,39.7,25.3,986.5,0.0000
117h 25m 18s,39.7,25.8,986.4,0.0000
117h 30m 18s,39.7,25.9,986.4,0.0000
117h 35m 18s,39.7,26.6,986.4,0.0000
117h 40m 18s,39.8,26.6,986.3,0.0000
117h 45m 18s,39.7,26.2,986.1,0.0000
117h 50m 18s,39.5,26.8,985.9,0.0000
117h 55m 18s,39.3,27.6,985.6,0.2794
118h 0m 18s,39.1,28.7,985.5,0.0000
118h 5m 18s,38.5,30.7,985.4,0.0000
118h 10m 18s,38.3,32.7,985.3,0.0000
118h 15m 18s,38.5,34.4,985.2,0.2794
118h 20m 18s,38.6,33.7,985.1,0.0000
118h 25m 18s,38.4,33.4,984.9,0.0000
118h 30m 18s,38.3,35.0,985.1,0.2794
118h 35m 18s,38.3,34.5,985.2,0.0000
118h 40m 18s,38.2,35.1,985.4,0.0000
118h 45m 18s,38.2,35.4,985.4,0.0000
118h 50m 18s,38.1,36.5,985.3,0.0000
118h 55m 18s,37.9,36.8,985.5,0.5588
119h 0m 18s,38.1,37.0,985.4,0.0000
119h 5m 18s,38.1,36.3,985.5,0.0000
119h 10m 18s,38.1,36.8,985.5,0.0000
119h 15m 18s,38.0,37.8,985.7,0.0000
119h 20m 18s,38.6,36.1,985.8,0.0000
119h 25m 18s,38.9,35.3,985.9,0.0000
119h 30m 18s,38.9,35.1,986.0,0.0000
119h 35m 18s,38.9,35.8,985.9,0.0000
119h 40m 18s,38.7,36.3,985.9,0.0000
119h 45m 18s,38.5,36.6,985.9,0.0000
119h 50m 18s,38.6,36.6,985.9,0.2794
119h 55m 18s,38.4,36.9,985.9,0.0000
120h 0m 18s,38.2,37.2,986.0,0.0000
120h 5m 18s,38.1,37.2,986.1,0.0000
120h 10m 18s,37.9,37.5,986.0,0.0000
120h 15m 18s,37.8,37.8,986.0,0.8382
120h 20m 18s,37.6,37.9,986.0,0.0000
120h 25m 18s,37.3,37.8,986.0,0.0000
120h 30m 18s,37.0,39.0,985.9,0.0000
120h 35m 18s,36.8,39.4,985.7,0.0000
120h 40m 18s,36.5,40.0,985.8,0.2794
120h 45m 18s,36.4,40.4,985.8,0.0000
120h 50m 18s,36.3,40.9,985.8,0.0000
120h 55m 18s,36.1,41.3,985.8,0.0000
121h 0m 18s,36.0,42.0,985.8,0.0000
121h 5m 18s,35.8,42.5,985.7,0.0000
121h 10m 18s,35.5,41.3,985.6,0.5588
121h 15m 18s,35.3,43.7,985.4,0.0000
121h 20m 18s,35.2,44.5,985.5,0.5588
121h 25m 18s,35.1,44.8,985.5,0.2794
121h 30m 18s,35.0,44.8,985.6,0.0000
121h 35m 18s,34.8,44.9,985.5,0.0000
121h 40m 18s,34.7,44.9,985.6,0.5588
121h 45m 18s,34.5,45.2,985.5,1.1176
121h 50m 18s,34.4,45.6,985.7,0.0000
121h 55m 18s,34.2,46.1,985.6,0.0000
122h 0m 18s,34.1,46.6,985.7,0.2794
122h 5m 18s,34.0,46.4,985.8,0.0000
122h 10m 18s,33.9,46.6,985.8,0.0000
122h 15m 18s,33.8,47.1,985.7,0.0000
122h 20m 18s,33.7,47.6,985.7,0.0000
122h 25m 18s,33.6,48.4,985.7,0.0000
122h 30m 18s,33.4,48.8,985.8,0.0000
122h 35m 18s,33.3,49.1,985.8,0.5588
122h 40m 18s,33.1,49.3,985.8,0.0000
122h 45m 18s,33.1,49.3,985.9,0.0000
122h 50m 18s,33.0,49.7,985.9,0.0000
122h 55m 18s,32.9,50.0,985.9,0.0000
123h 0m 18s,32.8,50.4,986.1,0.2794
123h 5m 18s,32.7,50.7,986.1,0.0000
123h 10m 18s,32.9,49.6,985.9,0.8382
123h 15m 18s,32.9,49.7,985.7,0.0000
123h 20m 18s,32.8,49.7,985.6,0.5588
123h 25m 19s,32.7,49.9,985.8,0.2794
123h 30m 19s,32.6,50.0,985.7,0.0000
123h 35m 19s,32.6,50.0,985.7,0.0000
123h 40m 19s,32.7,49.6,985.7,0.0000
123h 45m 19s,32.7,49.8,985.7,0.0000
123h 50m 19s,32.5,50.5,985.8,0.2794
123h 55m 19s,32.4,50.8,985.8,0.0000
124h 0m 19s,32.4,50.9,985.7,0.0000
124h 5m 19s,32.5,50.3,985.6,0.0000
124h 10m 19s,32.4,51.9,985.6,0.2794
124h 15m 19s,32.4,52.4,985.5,0.2794
124h 20m 19s,32.5,52.2,985.5,0.0000
124h 25m 19s,32.4,52.5,985.5,0.0000
124h 30m 19s,32.5,52.6,985.6,0.2794
124h 35m 19s,32.5,52.8,985.7,0.2794
124h 40m 19s,32.4,53.2,985.8,0.0000
124h 45m 19s,32.4,53.6,986.0,0.2794
124h 50m 19s,32.3,54.2,986.1,0.2794
124h 55m 19s,32.2,52.3,986.2,0.8382
125h 0m 19s,32.0,55.2,986.1,0.2794
125h 5m 19s,32.1,55.7,986.2,0.2794
125h 10m 19s,31.8,56.8,986.2,0.8382
125h 15m 19s,31.9,56.3,986.1,0.0000
125h 20m 19s,31.8,56.4,986.2,0.0000
125h 25m 19s,31.8,56.6,986.3,0.2794
125h 30m 19s,31.8,56.7,986.3,0.0000
125h 35m 19s,31.6,56.9,986.4,0.5588
125h 40m 19s,31.6,56.2,986.5,0.0000
125h 45m 19s,31.6,55.8,986.5,0.0000
125h 50m 19s,31.6,55.7,986.4,0.0000
125h 55m 19s,31.5,55.4,986.4,0.0000
126h 0m 19s,31.4,54.9,986.3,0.0000
126h 5m 19s,31.2,55.1,986.3,0.0000
126h 10m 19s,31.1,55.1,986.5,0.0000
126h 15m 19s,31.4,54.1,986.6,0.0000
126h 20m 19s,31.3,53.9,986.5,0.0000
126h 25m 19s,31.3,53.6,986.5,0.0000
126h 30m 19s,31.2,53.7,986.4,0.0000
126h 35m 19s,31.1,53.6,986.3,0.0000
126h 40m 19s,31.1,53.6,986.1,0.2794
126h 45m 19s,31.0,53.4,986.3,0.0000
126h 50m 19s,31.0,53.4,986.2,0.0000
126h 55m 19s,30.9,53.3,986.3,0.0000
127h 0m 19s,31.0,52.8,986.1,0.0000
127h 5m 19s,31.0,52.5,986.1,0.0000
127h 10m 19s,31.0,52.7,986.1,0.0000
127h 15m 19s,30.5,53.9,986.1,0.0000
127h 20m 19s,30.2,54.4,985.8,0.0000
127h 25m 19s,30.4,54.0,985.9,0.0000
127h 30m 19s,30.2,54.5,986.0,0.0000
127h 35m 19s,30.2,54.5,986.0,0.0000
127h 40m 19s,30.1,54.9,986.0,0.0000
127h 45m 19s,30.0,55.0,986.0,0.0000
127h 50m 19s,30.0,55.2,985.9,0.0000
127h 55m 19s,30.0,55.2,985.9,0.0000
128h 0m 19s,30.0,55.1,985.8,0.0000
128h 5m 19s,29.9,55.4,985.7,0.0000
128h 10m 19s,29.9,55.4,985.8,0.0000
128h 15m 19s,29.8,55.5,985.9,0.0000
128h 20m 19s,29.8,55.6,985.9,0.0000
128h 25m 19s,29.7,55.7,986.0,0.0000
128h 30m 19s,29.8,56.2,986.3,0.0000
128h 35m 19s,29.8,56.0,986.1,0.0000
128h 40m 19s,29.8,56.3,986.2,0.0000
128h 45m 19s,29.8,56.2,986.3,0.0000
128h 50m 19s,29.9,56.3,986.3,0.0000
128h 55m 19s,29.9,56.1,986.4,0.0000
129h 0m 19s,30.0,56.2,986.3,0.0000
129h 5m 19s,29.9,56.2,986.4,0.0000
129h 10m 19s,29.9,56.2,986.4,0.0000
129h 15m 19s,29.8,56.4,986.4,0.0000
129h 20m 19s,29.8,56.8,986.5,0.0000
129h 25m 19s,29.7,56.9,986.6,0.0000
129h 30m 19s,29.6,57.3,986.5,0.2794
129h 35m 19s,29.5,57.5,986.5,0.0000
129h 40m 19s,29.5,57.9,986.5,0.0000
129h 45m 20s,29.4,58.1,986.5,0.0000
129h 50m 20s,29.4,58.1,986.5,0.0000
129h 55m 20s,29.3,58.3,986.6,0.0000
130h 0m 20s,29.3,58.1,986.4,0.0000
130h 5m 20s,29.3,58.3,986.7,0.0000
130h 10m 20s,29.2,58.6,986.6,0.2794
130h 15m 20s,29.2,58.6,986.3,0.0000
130h 20m 20s,29.1,58.5,986.2,0.8382
130h 25m 20s,29.0,58.5,986.2,0.0000
130h 30m 20s,28.8,58.5,986.2,0.0000
130h 35m 20s,28.6,58.6,986.0,0.0000
130h 40m 20s,28.5,58.7,985.9,0.0000
130h 45m 20s,28.4,58.9,986.0,0.0000
130h 50m 20s,28.3,59.0,985.9,0.0000
130h 55m 20s,28.1,59.2,985.9,0.0000
131h 0m 20s,28.1,59.2,985.7,0.0000
131h 5m 20s,28.0,59.3,985.8,0.0000
131h 10m 20s,28.0,59.4,985.8,0.0000
131h 15m 20s,27.9,59.7,985.8,0.0000
131h 20m 20s,27.9,60.1,985.7,0.5588
131h 25m 20s,28.0,60.1,985.6,0.0000
131h 30m 20s,28.2,59.8,985.5,0.0000
131h 35m 20s,28.4,59.3,985.6,0.0000
131h 40m 20s,28.8,58.5,985.5,0.0000
131h 45m 20s,29.4,56.6,985.5,0.0000
131h 50m 20s,29.4,56.2,985.5,0.0000
131h 55m 20s,30.0,54.7,985.4,0.0000
132h 0m 20s,31.3,51.6,985.4,0.0000
132h 5m 20s,32.5,47.9,985.4,0.0000
132h 10m 20s,33.1,45.5,985.3,0.0000
132h 15m 20s,32.5,46.5,985.4,0.2794
132h 20m 20s,32.0,47.8,985.4,0.0000
132h 25m 20s,32.8,46.3,985.5,0.0000
132h 30m 20s,33.5,44.1,985.7,0.0000
132h 35m 20s,34.3,42.3,985.6,0.0000
132h 40m 20s,33.7,43.4,985.6,0.0000
132h 45m 20s,34.1,42.8,985.6,0.0000
132h 50m 20s,34.6,41.2,985.4,0.0000
132h 55m 20s,34.4,41.8,985.5,0.5588
133h 0m 20s,34.7,41.5,985.4,0.0000
133h 5m 20s,35.5,40.0,985.4,0.0000
133h 10m 20s,36.3,38.3,985.6,0.2794
133h 15m 20s,37.2,36.4,985.9,0.0000
133h 20m 20s,38.0,34.7,985.8,0.0000
133h 25m 20s,38.9,32.5,986.1,0.0000
133h 30m 20s,40.3,30.8,986.1,0.2794
133h 35m 20s,41.8,28.6,986.1,0.0000
133h 40m 20s,43.0,26.6,986.0,0.0000
133h 45m 20s,44.1,24.7,986.0,0.0000
133h 50m 20s,44.9,23.7,986.0,0.0000
133h 55m 20s,45.6,22.8,986.1,0.0000
134h 0m 20s,46.3,21.4,986.0,0.2794
134h 5m 20s,46.4,21.4,986.0,0.0000
