timestamp,temperature_c,humidity_pct,pressure_hpa,rainfall_mm
89h 15m 12s,34.1,12.4,988.8,0.0000
89h 20m 12s,34.2,12.6,988.8,0.0000
89h 25m 12s,34.2,12.6,988.7,0.0000
89h 30m 12s,34.0,12.7,988.7,0.0000
89h 35m 12s,34.0,12.5,988.8,0.0000
89h 40m 12s,34.1,13.3,988.8,0.0000
89h 45m 12s,34.5,12.0,988.6,0.0000
89h 50m 12s,34.5,11.3,988.6,0.0000
89h 55m 12s,35.2,12.2,988.6,0.0000
90h 0m 12s,36.3,11.5,988.6,0.0000
90h 5m 12s,36.1,11.5,988.6,0.0000
90h 10m 12s,35.8,10.6,988.5,0.0000
90h 15m 12s,36.0,11.5,988.5,0.0000
90h 20m 12s,36.3,10.5,988.3,0.0000
90h 25m 12s,36.1,10.4,988.2,0.0000
90h 30m 12s,35.8,10.6,988.2,0.0000
90h 35m 12s,36.1,10.6,988.2,0.0000
90h 40m 12s,36.1,10.3,988.2,0.0000
90h 45m 12s,36.2,10.4,988.2,0.0000
90h 50m 12s,36.4,11.6,988.1,0.0000
90h 55m 12s,36.5,9.7,987.9,0.0000
91h 0m 12s,36.5,9.7,988.0,0.0000
91h 5m 12s,36.3,10.5,988.0,0.0000
91h 10m 13s,36.3,10.0,987.9,0.0000
91h 15m 13s,36.6,9.9,987.8,0.0000
91h 20m 13s,36.3,10.3,987.7,0.0000
91h 25m 13s,36.4,9.9,987.6,0.0000
91h 30m 13s,36.5,11.0,987.6,0.0000
91h 35m 13s,36.3,9.7,987.6,0.0000
91h 40m 13s,35.7,10.8,987.4,0.0000
91h 45m 13s,34.6,11.3,987.3,0.0000
91h 50m 13s,34.2,12.0,987.4,0.0000
91h 55m 13s,34.3,11.7,987.4,0.0000
92h 0m 13s,34.2,10.7,987.3,0.0000
92h 5m 13s,34.2,12.6,987.2,0.0000
92h 10m 13s,35.1,11.9,987.2,0.0000
92h 15m 13s,34.5,10.8,987.3,0.0000
92h 20m 13s,33.9,12.5,987.3,0.0000
92h 25m 13s,33.3,13.3,987.3,0.0000
92h 30m 13s,31.8,14.8,987.2,0.0000
92h 35m 13s,30.9,15.1,987.2,0.0000
92h 40m 13s,29.9,15.1,987.1,0.0000
92h 45m 13s,28.4,15.1,987.0,0.0000
92h 50m 13s,27.9,17.2,987.0,0.0000
92h 55m 13s,27.6,18.2,986.8,0.0000
93h 0m 13s,27.4,19.7,986.8,0.0000
93h 5m 13s,27.2,20.1,986.7,0.0000
93h 10m 13s,27.0,19.3,986.8,0.0000
93h 15m 13s,26.9,19.7,986.8,0.0000
93h 20m 13s,26.8,19.8,986.8,0.0000
93h 25m 13s,26.5,18.5,986.8,0.0000
93h 30m 13s,26.4,20.5,986.8,0.0000
93h 35m 13s,26.4,20.3,986.8,0.0000
93h 40m 13s,26.3,19.9,986.8,0.0000
93h 45m 13s,26.1,20.3,986.8,0.0000
93h 50m 13s,25.8,20.8,986.8,0.0000
93h 55m 13s,25.5,20.7,986.7,0.0000
94h 0m 13s,25.1,20.6,986.6,0.0000
94h 5m 13s,25.2,21.0,986.6,0.0000
94h 10m 13s,25.4,20.9,986.6,0.0000
94h 15m 13s,25.4,20.5,986.6,0.0000
94h 20m 13s,25.4,22.0,986.5,0.0000
94h 25m 13s,25.5,19.4,986.4,0.0000
94h 30m 13s,25.4,21.3,986.3,0.0000
94h 35m 13s,25.5,21.5,986.3,0.0000
94h 40m 13s,25.4,21.2,986.3,0.0000
94h 45m 13s,25.0,20.6,986.2,0.0000
94h 50m 13s,24.8,21.1,986.1,0.0000
94h 55m 13s,24.6,20.3,986.1,0.0000
95h 0m 13s,24.3,22.0,986.0,0.0000
95h 5m 13s,24.4,22.2,986.0,0.0000
95h 10m 13s,24.5,22.1,985.9,0.0000
95h 15m 13s,24.6,21.6,985.9,0.0000
95h 20m 13s,24.6,21.3,985.9,0.0000
95h 25m 13s,24.6,21.2,986.0,0.0000
95h 30m 13s,24.6,20.6,986.0,0.0000
95h 35m 13s,24.5,21.1,985.9,0.0000
95h 40m 13s,24.4,21.5,985.8,0.0000
95h 45m 13s,24.1,20.3,985.9,0.0000
95h 50m 13s,23.9,20.0,985.8,0.0000
95h 55m 13s,23.9,21.7,985.8,0.0000
96h 0m 13s,24.0,23.3,985.8,0.0000
96h 5m 13s,24.0,22.0,985.7,0.0000
96h 10m 13s,24.0,21.0,985.7,0.0000
96h 15m 13s,23.9,22.1,985.7,0.0000
96h 20m 13s,23.7,20.0,985.7,0.0000
96h 25m 13s,23.6,20.2,985.7,0.0000
96h 30m 13s,23.4,20.5,985.7,0.0000
96h 35m 13s,23.4,21.0,985.6,0.0000
96h 40m 13s,23.4,22.7,985.7,0.0000
96h 45m 13s,23.4,22.2,985.6,0.0000
96h 50m 13s,23.3,22.3,985.7,0.0000
96h 55m 13s,23.2,21.5,985.6,0.0000
97h 0m 13s,23.1,22.2,985.6,0.0000
97h 5m 13s,23.0,22.5,985.6,0.0000
97h 10m 13s,22.9,22.7,985.6,0.0000
97h 15m 13s,22.8,22.3,985.4,0.0000
97h 20m 13s,22.7,22.6,985.5,0.0000
97h 25m 13s,22.7,22.4,985.5,0.0000
97h 30m 14s,22.6,22.2,985.5,0.0000
97h 35m 14s,22.6,22.7,985.5,0.0000
97h 40m 14s,22.6,22.1,985.5,0.0000
97h 45m 14s,22.5,22.1,985.5,0.0000
97h 50m 14s,22.3,21.4,985.4,0.0000
97h 55m 14s,22.3,21.4,985.3,0.0000
98h 0m 14s,22.2,22.1,985.3,0.0000
98h 5m 14s,22.0,23.1,985.3,0.0000
98h 10m 14s,21.9,22.8,985.3,0.0000
98h 15m 14s,21.8,22.3,985.3,0.0000
98h 20m 14s,21.6,23.4,985.3,0.0000
98h 25m 14s,21.5,24.7,985.3,0.0000
98h 30m 14s,21.4,25.6,985.3,0.0000
98h 35m 14s,21.1,25.9,985.4,0.0000
98h 40m 14s,20.9,26.5,985.4,0.0000
98h 45m 14s,20.6,27.7,985.3,0.0000
98h 50m 14s,20.4,27.9,985.3,0.0000
98h 55m 14s,20.1,28.9,985.3,0.0000
99h 0m 14s,19.8,30.4,985.4,0.0000
99h 5m 14s,19.6,30.6,985.4,0.0000
99h 10m 14s,19.3,29.4,985.4,0.0000
99h 15m 14s,19.1,29.0,985.5,0.0000
99h 20m 14s,18.8,30.9,985.5,0.0000
99h 25m 14s,18.5,31.8,985.3,0.0000
99h 30m 14s,18.4,32.1,985.3,0.2794
99h 35m 14s,18.2,32.2,985.4,0.0000
99h 40m 14s,17.9,32.4,985.4,0.0000
99h 45m 14s,17.7,34.7,985.4,0.0000
99h 50m 14s,17.4,36.2,985.5,0.0000
99h 55m 14s,17.2,37.6,985.4,0.0000
100h 0m 14s,16.9,38.1,985.5,0.0000
100h 5m 14s,16.7,39.7,985.5,0.0000
100h 10m 14s,16.5,40.2,985.5,0.0000
100h 15m 14s,16.4,40.6,985.6,0.0000
100h 20m 14s,16.3,41.6,985.6,0.0000
100h 25m 14s,16.1,42.1,985.7,0.0000
100h 30m 14s,16.0,43.1,985.7,0.0000
100h 35m 14s,15.8,45.3,985.8,0.0000
100h 40m 14s,15.7,45.1,985.8,0.0000
100h 45m 14s,15.6,46.5,985.9,0.0000
100h 50m 14s,15.4,47.5,985.9,0.0000
100h 55m 14s,15.3,47.9,986.0,0.0000
101h 0m 14s,15.2,48.7,986.1,0.0000
101h 5m 14s,15.1,49.5,986.1,0.0000
101h 10m 14s,15.0,49.7,986.1,0.0000
101h 15m 14s,14.9,50.4,986.0,0.0000
101h 20m 14s,14.8,51.1,985.9,0.0000
101h 25m 14s,14.7,52.1,986.0,0.0000
101h 30m 14s,14.7,52.6,986.0,0.0000
101h 35m 14s,14.6,53.1,986.0,0.0000
101h 40m 14s,14.6,52.8,985.9,0.0000
101h 45m 14s,14.4,53.3,986.0,0.0000
101h 50m 14s,14.3,54.0,986.0,0.0000
101h 55m 14s,14.0,55.0,986.0,0.0000
102h 0m 14s,13.9,55.4,986.0,0.0000
102h 5m 14s,13.8,56.3,986.0,0.0000
102h 10m 14s,13.6,56.4,986.0,0.0000
102h 15m 14s,13.6,57.0,985.9,0.0000
102h 20m 14s,13.5,57.3,986.1,0.0000
102h 25m 14s,13.4,57.7,986.1,0.0000
102h 30m 14s,13.3,58.3,986.1,0.0000
102h 35m 14s,13.3,58.8,986.1,0.0000
102h 40m 14s,13.2,58.8,986.1,0.0000
102h 45m 14s,13.2,58.6,985.9,0.0000
102h 50m 14s,13.2,58.9,985.9,0.0000
102h 55m 14s,13.1,59.2,985.9,0.0000
103h 0m 14s,13.0,59.4,985.9,0.0000
103h 5m 14s,12.9,59.5,986.0,0.0000
103h 10m 14s,12.9,59.6,985.9,0.0000
103h 15m 14s,12.8,59.6,985.9,0.0000
103h 20m 14s,12.9,59.6,985.8,0.0000
103h 25m 14s,12.9,59.8,985.9,0.0000
103h 30m 14s,12.9,59.8,985.9,0.0000
103h 35m 14s,12.8,59.8,985.9,0.0000
103h 40m 14s,12.7,59.6,985.8,0.0000
103h 45m 14s,12.7,59.5,985.7,0.0000
103h 50m 14s,12.7,59.0,985.7,0.0000
103h 55m 15s,12.6,59.1,985.7,0.0000
104h 0m 15s,12.4,59.6,985.7,0.0000
104h 5m 15s,12.3,60.0,985.6,0.0000
104h 10m 15s,12.3,59.9,985.5,0.0000
104h 15m 15s,12.2,60.2,985.6,0.0000
104h 20m 15s,12.2,59.9,985.7,0.0000
104h 25m 15s,12.1,60.3,985.7,0.0000
104h 30m 15s,11.8,61.8,985.8,0.0000
104h 35m 15s,11.8,62.1,985.8,0.0000
104h 40m 15s,11.9,61.7,986.0,0.0000
104h 45m 15s,11.9,61.7,986.0,0.0000
104h 50m 15s,11.8,62.0,986.0,0.0000
104h 55m 15s,11.8,62.2,985.9,0.0000
105h 0m 15s,11.9,62.1,985.8,0.0000
105h 5m 15s,11.9,62.1,985.9,0.0000
105h 10m 15s,12.0,62.0,985.8,0.0000
105h 15m 15s,12.0,62.1,985.7,0.0000
105h 20m 15s,12.1,61.8,985.6,0.0000
105h 25m 15s,12.3,61.8,985.5,0.0000
105h 30m 15s,12.3,61.8,985.5,0.0000
105h 35m 15s,12.4,61.8,985.4,0.0000
105h 40m 15s,12.4,61.5,985.4,0.0000
105h 45m 15s,12.4,61.3,985.5,0.0000
105h 50m 15s,12.3,61.2,985.5,0.0000
105h 55m 15s,12.2,61.2,985.7,0.0000
106h 0m 15s,12.1,61.2,985.8,0.0000
106h 5m 15s,12.1,61.5,986.0,0.0000
106h 10m 15s,12.0,61.9,986.1,0.0000
106h 15m 15s,12.0,62.0,986.0,0.0000
106h 20m 15s,12.0,62.4,986.0,0.0000
106h 25m 15s,12.0,62.5,985.9,0.0000
106h 30m 15s,11.9,62.6,985.8,0.0000
106h 35m 15s,11.9,62.7,985.7,0.0000
106h 40m 15s,11.9,62.5,985.8,0.0000
106h 45m 15s,11.8,62.5,985.8,0.0000
106h 50m 15s,11.7,62.6,985.7,0.0000
106h 55m 15s,11.6,62.8,985.9,0.0000
107h 0m 15s,11.5,62.9,985.7,0.0000
107h 5m 15s,11.5,62.9,985.7,0.0000
107h 10m 15s,11.4,63.2,985.6,0.0000
107h 15m 15s,11.4,63.2,985.6,0.0000
107h 20m 15s,11.3,63.2,985.5,0.0000
107h 25m 15s,11.3,63.2,985.3,0.0000
107h 30m 15s,11.4,62.7,985.2,0.0000
107h 35m 15s,11.3,62.4,985.1,0.0000
107h 40m 15s,11.3,62.2,985.3,0.0000
107h 45m 15s,11.2,62.2,985.3,0.0000
107h 50m 15s,11.1,62.4,985.3,0.0000
107h 55m 15s,11.1,62.5,985.3,0.0000
108h 0m 15s,11.0,62.5,985.3,0.0000
108h 5m 15s,11.0,62.6,985.3,0.0000
108h 10m 15s,11.0,62.8,985.3,0.0000
108h 15m 15s,11.1,62.3,985.2,0.0000
108h 20m 15s,11.3,61.5,985.4,0.0000
108h 25m 15s,11.4,61.4,985.4,0.0000
108h 30m 15s,11.5,60.9,985.6,0.0000
108h 35m 15s,11.7,59.6,985.8,0.0000
108h 40m 15s,11.9,58.3,985.8,0.0000
108h 45m 15s,12.1,56.7,985.6,0.0000
108h 50m 15s,12.4,55.4,985.6,0.0000
108h 55m 15s,12.6,54.8,985.5,0.0000
109h 0m 15s,12.8,54.9,985.2,0.0000
109h 5m 15s,13.3,53.0,984.9,0.0000
109h 10m 15s,13.6,51.9,985.4,0.0000
109h 15m 15s,13.8,51.2,985.7,0.0000
109h 20m 15s,14.1,50.9,985.7,0.0000
109h 25m 15s,14.2,50.3,985.8,0.0000
109h 30m 15s,14.5,49.1,985.7,0.0000
109h 35m 15s,14.8,48.6,986.0,0.0000
109h 40m 15s,15.3,48.1,985.9,0.0000
109h 45m 15s,15.7,47.3,986.1,0.0000
109h 50m 15s,16.1,45.1,986.0,0.0000
109h 55m 15s,16.2,45.4,986.3,0.0000
110h 0m 15s,16.5,43.4,986.3,0.0000
110h 5m 15s,16.6,44.4,986.3,0.0000
110h 10m 15s,16.6,43.6,986.4,0.0000
110h 15m 16s,16.6,43.9,986.6,0.0000
110h 20m 16s,16.7,43.7,986.6,0.0000
110h 25m 16s,16.8,44.0,986.7,0.0000
110h 30m 16s,16.6,44.8,986.6,0.0000
110h 35m 16s,16.7,44.9,986.6,0.0000
110h 40m 16s,16.9,44.2,986.9,0.0000
110h 45m 16s,17.2,43.1,987.1,0.0000
110h 50m 16s,17.4,41.8,987.4,0.0000
110h 55m 16s,17.6,41.2,987.6,0.0000
111h 0m 16s,17.8,40.7,987.7,0.0000
111h 5m 16s,17.9,40.6,987.6,0.0000
111h 10m 16s,17.9,41.9,987.6,0.0000
111h 15m 16s,17.9,41.9,987.7,0.0000
111h 20m 16s,18.0,40.3,987.8,0.0000
111h 25m 16s,18.0,40.1,987.7,0.0000
111h 30m 16s,17.9,41.0,987.8,0.0000
111h 35m 16s,17.9,39.7,987.7,0.0000
111h 40m 16s,17.9,39.7,987.6,0.0000
111h 45m 16s,17.8,41.1,987.5,0.0000
111h 50m 16s,17.5,42.4,987.5,0.0000
111h 55m 16s,17.1,44.6,987.4,0.2794
112h 0m 16s,16.3,49.0,986.9,0.0000
112h 5m 16s,15.6,53.6,986.9,0.0000
112h 10m 16s,14.9,59.5,986.8,0.0000
112h 15m 16s,14.4,62.8,986.9,0.0000
112h 20m 16s,14.1,65.7,986.9,0.0000
112h 25m 16s,13.8,69.3,986.9,0.0000
112h 30m 16s,13.8,69.1,986.9,0.0000
112h 35m 16s,13.7,70.7,986.9,0.0000
112h 40m 16s,13.9,70.5,987.1,0.0000
112h 45m 16s,14.0,70.6,987.0,0.0000
112h 50m 16s,14.0,70.9,987.0,0.0000
112h 55m 16s,13.9,71.2,986.9,0.0000
113h 0m 16s,13.9,71.3,987.0,0.0000
113h 5m 16s,14.1,71.1,987.2,0.0000
113h 10m 16s,14.4,71.1,987.3,0.0000
113h 15m 16s,14.5,70.8,987.3,0.0000
113h 20m 16s,14.7,70.8,987.3,0.0000
113h 25m 16s,14.9,71.0,987.6,0.0000
113h 30m 16s,15.0,71.1,987.5,0.0000
113h 35m 16s,14.9,70.6,987.5,0.0000
113h 40m 16s,15.0,70.4,987.4,0.0000
113h 45m 16s,15.2,70.4,987.3,0.0000
113h 50m 16s,15.7,70.2,987.1,0.0000
113h 55m 16s,16.0,69.9,987.0,0.0000
114h 0m 16s,16.2,68.9,987.0,0.0000
114h 5m 16s,16.5,68.6,986.8,0.0000
114h 10m 16s,16.6,68.0,986.8,0.0000
114h 15m 16s,16.8,67.0,986.7,0.0000
114h 20m 16s,17.4,65.9,986.6,0.0000
114h 25m 16s,18.3,64.3,986.6,0.0000
114h 30m 16s,18.7,63.4,986.7,0.0000
114h 35m 16s,18.9,61.9,986.6,0.0000
114h 40m 16s,19.0,59.5,986.6,0.0000
114h 45m 16s,18.8,59.3,986.4,0.0000
114h 50m 16s,18.8,60.2,986.3,0.0000
114h 55m 16s,18.9,59.0,986.4,0.0000
115h 0m 16s,18.8,57.7,986.3,0.0000
115h 5m 16s,18.8,57.2,986.3,0.0000
115h 10m 16s,18.9,57.0,986.4,0.0000
115h 15m 16s,18.8,55.7,986.3,0.0000
115h 20m 16s,18.9,55.5,986.3,0.0000
115h 25m 16s,19.3,56.2,986.3,0.0000
115h 30m 16s,19.5,53.8,986.2,0.0000
115h 35m 16s,19.6,53.7,986.1,0.0000
115h 40m 16s,19.9,53.8,986.1,0.0000
115h 45m 16s,20.3,51.6,986.0,0.0000
115h 50m 16s,20.8,49.7,985.9,0.0000
115h 55m 16s,20.8,49.0,986.0,0.0000
116h 0m 16s,20.8,48.3,985.9,0.0000
116h 5m 16s,20.6,47.8,985.8,0.0000
116h 10m 16s,20.4,48.4,985.8,0.0000
116h 15m 16s,20.1,48.1,985.7,0.0000
116h 20m 16s,20.0,48.3,985.6,0.0000
116h 25m 16s,20.0,48.5,985.5,0.0000
116h 30m 16s,20.1,48.5,985.6,0.0000
116h 35m 17s,20.1,48.7,985.5,0.0000
116h 40m 17s,20.0,47.8,985.3,0.0000
116h 45m 17s,20.3,48.7,985.2,0.0000
116h 50m 17s,20.5,48.0,985.3,0.0000
116h 55m 17s,20.6,47.5,985.3,0.0000
117h 0m 17s,20.7,46.8,985.3,0.0000
117h 5m 17s,20.8,47.3,985.2,0.0000
117h 10m 17s,21.3,46.3,985.1,0.0000
117h 15m 17s,21.7,44.7,985.1,0.0000
117h 20m 17s,21.9,44.5,984.9,0.0000
117h 25m 17s,22.1,43.4,984.9,0.0000
117h 30m 17s,22.2,42.7,984.8,0.0000
117h 35m 17s,22.2,42.6,984.8,0.0000
117h 40m 17s,22.4,42.5,984.8,0.0000
117h 45m 17s,22.4,42.5,984.6,0.0000
117h 50m 17s,22.6,41.0,984.5,0.0000
117h 55m 17s,22.4,40.2,984.5,0.0000
118h 0m 17s,22.2,40.0,984.5,0.0000
118h 5m 17s,22.3,41.8,984.4,0.0000
118h 10m 17s,22.4,41.4,984.4,0.0000
118h 15m 17s,22.4,40.1,984.3,0.0000
118h 20m 17s,22.4,38.2,984.3,0.0000
118h 25m 17s,22.5,38.0,984.3,0.0000
118h 30m 17s,22.8,38.7,984.2,0.0000
118h 35m 17s,23.0,37.4,984.2,0.0000
118h 40m 17s,23.0,38.1,984.2,0.0000
118h 45m 17s,23.0,38.2,984.1,0.0000
118h 50m 17s,23.2,37.1,984.0,0.0000
118h 55m 17s,23.5,37.7,983.9,0.0000
119h 0m 17s,23.9,36.8,983.8,0.0000
119h 5m 17s,24.0,36.8,983.8,0.0000
119h 10m 17s,24.4,35.4,983.7,0.0000
119h 15m 17s,24.5,34.0,983.7,0.0000
119h 20m 17s,24.5,33.6,983.7,0.0000
119h 25m 17s,24.5,32.5,983.7,0.0000
119h 30m 17s,24.5,33.6,983.5,0.0000
119h 35m 17s,24.6,31.6,983.5,0.0000
119h 40m 17s,24.7,33.1,983.6,0.0000
119h 45m 17s,24.7,33.9,983.5,0.0000
119h 50m 17s,24.5,31.4,983.5,0.0000
119h 55m 17s,24.5,32.4,983.5,0.0000
120h 0m 17s,24.7,31.6,983.4,0.0000
120h 5m 17s,24.8,30.1,983.4,0.0000
120h 10m 17s,24.2,31.9,983.6,0.0000
120h 15m 17s,24.2,31.1,983.6,0.0000
120h 20m 17s,24.2,31.3,983.5,0.0000
120h 25m 17s,24.0,31.8,983.6,0.0000
120h 30m 17s,23.9,32.1,983.6,0.0000
120h 35m 17s,23.9,32.4,983.6,0.0000
120h 40m 17s,23.8,33.4,983.6,0.0000
120h 45m 17s,23.9,32.8,983.5,0.0000
120h 50m 17s,24.0,33.1,983.5,0.0000
120h 55m 17s,23.9,32.5,983.4,0.0000
121h 0m 17s,23.8,32.4,983.5,0.0000
121h 5m 17s,23.8,33.8,983.3,0.0000
121h 10m 17s,23.8,33.8,983.3,0.0000
121h 15m 17s,23.7,35.2,983.3,0.0000
121h 20m 17s,24.0,35.1,983.2,0.0000
121h 25m 17s,24.0,34.6,983.2,0.0000
121h 30m 17s,24.0,34.7,983.1,0.0000
121h 35m 17s,23.7,34.1,983.1,0.0000
121h 40m 17s,23.7,34.1,983.2,0.0000
121h 45m 17s,23.9,34.7,983.1,0.0000
121h 50m 17s,23.7,34.9,983.1,0.0000
121h 55m 17s,23.9,34.8,983.0,0.0000
122h 0m 17s,23.8,35.6,983.0,0.0000
122h 5m 17s,23.6,35.8,983.0,0.0000
122h 10m 17s,23.5,35.9,983.0,0.0000
122h 15m 17s,23.4,35.7,983.0,0.0000
122h 20m 17s,23.5,35.8,983.1,0.0000
122h 25m 17s,23.5,35.8,983.1,0.0000
122h 30m 17s,23.4,36.3,983.1,0.0000
122h 35m 17s,23.3,36.3,983.1,0.0000
122h 40m 17s,23.2,36.6,983.1,0.0000
122h 45m 17s,23.1,36.6,983.1,0.0000
122h 50m 17s,23.0,37.1,983.1,0.0000
122h 55m 17s,22.8,37.3,983.1,0.0000
123h 0m 18s,22.5,38.0,983.1,0.0000
123h 5m 18s,22.3,38.6,983.2,0.0000
123h 10m 18s,22.1,38.9,983.2,0.0000
123h 15m 18s,21.9,39.4,983.2,0.0000
123h 20m 18s,21.7,40.1,983.2,0.0000
123h 25m 18s,21.5,40.6,983.1,0.0000
123h 30m 18s,21.3,41.3,983.2,0.0000
123h 35m 18s,21.3,41.3,983.2,0.0000
123h 40m 18s,21.2,41.4,983.2,0.0000
123h 45m 18s,21.1,41.8,983.2,0.0000
123h 50m 18s,21.0,41.9,983.1,0.0000
123h 55m 18s,20.8,42.7,983.2,0.0000
124h 0m 18s,20.7,42.9,983.2,0.0000
124h 5m 18s,20.7,42.9,983.4,0.0000
124h 10m 18s,20.6,43.0,983.4,0.0000
124h 15m 18s,20.6,43.3,983.4,0.0000
124h 20m 18s,20.5,43.4,983.5,0.0000
124h 25m 18s,20.4,43.7,983.4,0.0000
124h 30m 18s,20.4,43.9,983.5,0.0000
124h 35m 18s,20.4,44.1,983.5,0.0000
124h 40m 18s,20.3,44.3,983.5,0.0000
124h 45m 18s,20.3,44.5,983.5,0.0000
124h 50m 18s,20.3,44.4,983.5,0.0000
124h 55m 18s,20.3,44.5,983.5,0.0000
125h 0m 18s,20.3,44.7,983.4,0.0000
125h 5m 18s,20.2,44.8,983.4,0.0000
125h 10m 18s,20.1,45.0,983.3,0.0000
125h 15m 18s,20.0,45.1,983.2,0.0000
125h 20m 18s,20.0,45.2,983.2,0.0000
125h 25m 18s,19.9,45.3,983.1,0.0000
125h 30m 18s,20.0,45.1,983.1,0.0000
125h 35m 18s,20.1,44.5,983.1,0.0000
125h 40m 18s,20.0,44.6,982.9,0.0000
125h 45m 18s,20.0,44.5,982.9,0.0000
125h 50m 18s,20.0,44.4,982.9,0.0000
125h 55m 18s,20.0,44.3,982.9,0.0000
126h 0m 18s,19.8,44.6,982.7,0.0000
126h 5m 18s,20.0,44.0,982.6,0.0000
126h 10m 18s,20.0,44.0,982.5,0.0000
126h 15m 18s,20.0,44.1,982.6,0.0000
126h 20m 18s,19.9,44.1,982.6,0.0000
126h 25m 18s,19.9,44.1,982.7,0.0000
126h 30m 18s,19.9,44.1,982.6,0.0000
126h 35m 18s,19.9,44.1,982.7,0.0000
126h 40m 18s,19.8,44.1,982.7,0.0000
126h 45m 18s,19.7,44.4,982.7,0.0000
126h 50m 18s,19.7,44.3,982.6,0.0000
126h 55m 18s,19.7,44.6,982.5,0.0000
127h 0m 18s,19.6,44.3,982.5,0.0000
127h 5m 18s,19.6,44.4,982.6,0.0000
127h 10m 18s,19.6,44.1,982.6,0.0000
127h 15m 18s,19.6,44.6,982.6,0.0000
127h 20m 18s,19.5,44.5,982.6,0.0000
127h 25m 18s,19.5,44.7,982.6,0.0000
127h 30m 18s,19.5,44.2,982.6,0.0000
127h 35m 18s,19.6,44.1,982.5,0.0000
127h 40m 18s,19.6,43.8,982.4,0.0000
127h 45m 18s,19.7,43.8,982.4,0.0000
127h 50m 18s,19.7,43.7,982.3,0.0000
127h 55m 18s,19.8,43.4,982.3,0.0000
128h 0m 18s,19.8,43.1,982.2,0.0000
128h 5m 18s,19.8,43.5,982.3,0.0000
128h 10m 18s,19.8,43.2,982.3,0.0000
128h 15m 18s,20.0,42.9,982.2,0.0000
128h 20m 18s,20.0,42.8,982.2,0.0000
128h 25m 18s,20.0,42.8,982.3,0.0000
128h 30m 18s,20.0,43.1,982.3,0.0000
128h 35m 18s,19.9,43.2,982.4,0.0000
128h 40m 18s,19.8,43.4,982.3,0.0000
128h 45m 18s,19.8,43.6,982.2,0.0000
128h 50m 18s,19.6,44.1,982.1,0.0000
128h 55m 18s,19.5,44.5,982.1,0.0000
129h 0m 18s,19.5,44.7,981.9,0.0000
129h 5m 18s,19.3,45.1,981.7,0.0000
129h 10m 18s,19.4,45.1,981.6,0.0000
129h 15m 18s,19.3,45.5,981.5,0.0000
129h 20m 19s,19.2,45.8,981.5,0.0000
129h 25m 19s,19.3,45.8,981.5,0.0000
129h 30m 19s,19.3,46.0,981.4,0.0000
129h 35m 19s,19.3,46.1,981.4,0.0000
129h 40m 19s,19.2,46.5,981.5,0.0000
129h 45m 19s,19.6,45.5,981.5,0.0000
129h 50m 19s,19.7,45.8,981.5,0.0000
129h 55m 19s,19.7,45.7,981.4,0.0000
130h 0m 19s,19.7,46.2,981.3,0.0000
130h 5m 19s,19.7,46.1,981.4,0.0000
130h 10m 19s,19.6,46.8,981.3,0.0000
130h 15m 19s,19.5,47.4,981.4,0.0000
130h 20m 19s,19.5,47.6,981.4,0.0000
130h 25m 19s,19.5,48.2,981.4,0.0000
130h 30m 19s,19.5,48.6,981.4,0.0000
130h 35m 19s,19.6,48.8,981.4,0.0000
130h 40m 19s,19.7,49.1,981.4,0.0000
130h 45m 19s,19.8,49.0,981.3,0.0000
130h 50m 19s,19.9,48.9,981.3,0.0000
130h 55m 19s,20.0,48.9,981.3,0.0000
131h 0m 19s,20.2,48.5,981.2,0.0000
131h 5m 19s,20.2,48.5,981.2,0.0000
131h 10m 19s,20.3,48.8,981.1,0.0000
131h 15m 19s,20.4,48.9,980.9,0.0000
131h 20m 19s,20.4,49.1,980.9,0.0000
131h 25m 19s,20.5,49.3,980.8,0.0000
131h 30m 19s,20.5,49.8,980.8,0.0000
131h 35m 19s,20.5,49.8,980.8,0.0000
131h 40m 19s,20.5,50.1,980.9,0.0000
131h 45m 19s,20.5,50.4,980.9,0.0000
131h 50m 19s,20.5,50.8,981.0,0.0000
131h 55m 19s,20.5,51.0,981.0,0.0000
132h 0m 19s,20.6,51.0,981.0,0.0000
132h 5m 19s,20.5,51.3,981.1,0.0000
132h 10m 19s,20.7,51.3,981.3,0.0000
132h 15m 19s,20.8,51.2,981.3,0.0000
132h 20m 19s,20.8,51.1,981.5,0.0000
132h 25m 19s,20.9,51.1,981.5,0.0000
132h 30m 19s,20.8,53.3,981.6,0.0000
132h 35m 19s,20.6,54.7,981.6,0.0000
132h 40m 19s,20.5,55.8,981.5,0.0000
132h 45m 19s,20.3,56.3,981.3,0.0000
132h 50m 19s,20.2,57.0,981.2,0.0000
132h 55m 19s,20.1,57.4,981.2,0.0000
133h 0m 19s,20.1,57.7,981.2,0.0000
133h 5m 19s,20.1,58.0,981.3,0.0000
133h 10m 19s,20.0,58.1,981.2,0.0000
133h 15m 19s,20.1,58.0,981.1,0.0000
133h 20m 19s,20.1,57.7,981.1,0.0000
133h 25m 19s,20.2,58.0,981.1,0.0000
133h 30m 19s,20.3,57.7,981.1,0.0000
133h 35m 19s,20.3,57.7,981.2,0.0000
133h 40m 19s,20.4,57.7,981.4,0.0000
133h 45m 19s,20.5,57.7,981.6,0.0000
133h 50m 19s,20.5,57.8,981.7,0.0000
133h 55m 19s,20.7,57.7,981.9,0.0000
