timestamp,temperature_c,humidity_pct,pressure_hpa,rainfall_mm
44h 40m 5s,28.2,49.0,980.0,0.0000
44h 45m 5s,27.9,49.3,980.0,0.0000
44h 50m 5s,27.5,50.2,980.5,0.0000
44h 55m 5s,27.4,50.5,980.5,0.0000
45h 0m 5s,27.2,51.1,980.4,0.0000
45h 5m 5s,27.0,52.9,980.8,0.2794
45h 10m 5s,26.6,57.0,980.9,0.2794
45h 15m 5s,25.9,63.1,981.0,0.0000
45h 20m 5s,24.4,75.9,981.4,37.4396
45h 25m 5s,22.9,82.2,981.7,8.6614
45h 30m 5s,22.0,86.1,981.8,5.3086
45h 35m 5s,21.6,88.7,981.8,3.9116
45h 40m 5s,21.4,89.8,981.2,1.3970
45h 45m 5s,21.4,90.7,981.3,0.8382
45h 50m 5s,21.9,91.4,981.1,0.0000
45h 55m 5s,22.4,92.0,981.0,0.2794
46h 0m 5s,22.5,92.4,980.9,0.0000
46h 5m 5s,22.4,92.4,980.7,0.0000
46h 10m 5s,22.3,91.9,980.5,0.0000
46h 15m 5s,22.3,91.8,980.6,0.0000
46h 20m 5s,22.2,91.5,980.5,0.0000
46h 25m 5s,22.2,91.4,980.5,0.0000
46h 30m 5s,22.3,91.3,980.3,0.0000
46h 35m 5s,22.2,90.9,980.3,0.0000
46h 40m 5s,22.3,90.7,980.3,0.0000
46h 45m 5s,22.3,89.7,980.3,0.0000
46h 50m 5s,22.3,88.4,980.3,0.0000
46h 55m 5s,22.3,86.1,980.2,0.0000
47h 0m 5s,22.2,84.0,980.3,0.0000
47h 5m 5s,22.2,80.0,980.1,0.0000
47h 10m 6s,22.2,79.1,980.0,0.0000
47h 15m 6s,22.3,78.7,979.8,0.0000
47h 20m 6s,22.3,77.6,979.7,0.0000
47h 25m 6s,22.3,77.4,979.7,0.0000
47h 30m 6s,22.3,76.4,979.7,0.0000
47h 35m 6s,22.4,76.2,979.5,0.0000
47h 40m 6s,22.4,76.0,979.5,0.0000
47h 45m 6s,22.4,75.7,979.4,0.5588
47h 50m 6s,22.5,75.4,979.4,0.0000
47h 55m 6s,22.6,74.5,979.2,0.0000
48h 0m 6s,22.6,74.2,979.2,0.0000
48h 5m 6s,22.7,73.6,979.2,0.0000
48h 10m 6s,22.8,73.4,979.0,0.0000
48h 15m 6s,22.8,73.4,979.0,0.2794
48h 20m 6s,22.8,73.7,979.1,0.0000
48h 25m 6s,22.7,73.7,979.1,0.0000
48h 30m 6s,22.8,73.9,979.1,0.0000
48h 35m 6s,22.8,72.8,979.2,0.0000
48h 40m 6s,22.8,72.8,979.2,0.0000
48h 45m 6s,22.9,71.8,979.4,0.0000
48h 50m 6s,23.0,70.0,979.4,0.0000
48h 55m 6s,23.1,69.1,979.4,0.0000
49h 0m 6s,23.3,66.9,979.4,0.0000
49h 5m 6s,23.4,66.0,979.5,0.0000
49h 10m 6s,23.5,64.5,979.6,0.0000
49h 15m 6s,23.6,64.3,979.7,0.0000
49h 20m 6s,23.6,64.5,979.7,0.0000
49h 25m 6s,23.4,64.9,979.9,0.0000
49h 30m 6s,23.4,65.1,980.0,0.0000
49h 35m 6s,23.4,65.3,980.1,0.0000
49h 40m 6s,23.5,64.3,980.3,0.0000
49h 45m 6s,23.7,63.7,980.3,0.0000
49h 50m 6s,23.7,64.0,980.3,0.0000
49h 55m 6s,23.7,63.6,980.4,0.0000
50h 0m 6s,23.9,63.1,980.7,0.0000
50h 5m 6s,23.9,62.7,980.6,0.0000
50h 10m 6s,23.9,62.7,980.7,0.0000
50h 15m 6s,23.9,62.6,980.7,0.0000
50h 20m 6s,23.9,62.6,980.8,0.0000
50h 25m 6s,23.9,62.1,980.7,0.0000
50h 30m 6s,23.9,62.3,980.9,0.0000
50h 35m 6s,23.9,62.2,980.9,0.0000
50h 40m 6s,23.8,61.8,980.8,0.0000
50h 45m 6s,23.9,61.7,980.8,0.0000
50h 50m 6s,23.9,61.9,980.8,0.0000
50h 55m 6s,23.9,61.9,980.7,0.0000
51h 0m 6s,23.8,61.6,980.7,0.0000
51h 5m 6s,23.8,61.9,980.6,0.0000
51h 10m 6s,23.8,61.9,980.6,0.0000
51h 15m 6s,23.7,62.1,980.5,0.0000
51h 20m 6s,23.7,62.1,980.4,0.0000
51h 25m 6s,23.6,62.7,980.4,0.0000
51h 30m 6s,23.5,62.8,980.3,0.0000
51h 35m 6s,23.5,63.0,980.4,0.0000
51h 40m 6s,23.5,62.5,980.4,0.0000
51h 45m 6s,23.5,62.4,980.5,0.0000
51h 50m 6s,23.5,62.6,980.5,0.0000
51h 55m 6s,23.4,63.2,980.5,0.0000
52h 0m 6s,23.4,63.2,980.5,0.0000
52h 5m 6s,23.4,63.0,980.5,0.0000
52h 10m 6s,23.3,63.1,980.6,0.0000
52h 15m 6s,23.3,63.4,980.5,0.0000
52h 20m 6s,23.2,63.6,980.4,0.0000
52h 25m 6s,23.2,63.2,980.5,0.0000
52h 30m 6s,23.1,63.5,980.5,0.0000
52h 35m 6s,23.0,63.7,980.7,0.0000
52h 40m 6s,23.0,63.6,980.8,0.0000
52h 45m 6s,23.0,63.6,980.8,0.0000
52h 50m 6s,23.0,63.5,980.8,0.0000
52h 55m 6s,23.0,63.5,980.7,0.0000
53h 0m 6s,23.0,63.6,980.7,0.0000
53h 5m 6s,22.9,63.8,980.6,0.0000
53h 10m 6s,22.9,63.7,980.6,0.0000
53h 15m 6s,22.8,63.6,980.5,0.0000
53h 20m 6s,22.8,63.8,980.3,0.0000
53h 25m 6s,22.7,64.1,980.3,0.0000
53h 30m 7s,22.7,64.0,980.3,0.0000
53h 35m 7s,22.7,64.2,980.2,0.0000
53h 40m 7s,22.6,64.3,980.0,0.0000
53h 45m 7s,22.6,64.4,980.0,0.0000
53h 50m 7s,22.6,64.5,980.0,0.0000
53h 55m 7s,22.5,64.8,979.9,0.0000
54h 0m 7s,22.4,65.1,980.0,0.0000
54h 5m 7s,22.4,65.2,980.0,0.0000
54h 10m 7s,22.3,65.4,979.9,0.0000
54h 15m 7s,22.3,65.6,980.1,0.0000
54h 20m 7s,22.3,65.8,979.9,0.0000
54h 25m 7s,22.2,65.7,979.8,0.0000
54h 30m 7s,22.2,66.0,979.8,0.0000
54h 35m 7s,22.1,66.1,979.6,0.0000
54h 40m 7s,22.1,66.5,979.7,0.0000
54h 45m 7s,22.1,66.5,979.8,0.0000
54h 50m 7s,22.0,66.6,979.8,0.0000
54h 55m 7s,21.9,67.0,979.8,0.0000
55h 0m 7s,21.9,67.4,979.9,0.0000
55h 5m 7s,21.8,67.8,979.9,0.0000
55h 10m 7s,21.8,68.0,979.9,0.0000
55h 15m 7s,21.7,68.4,980.0,0.0000
55h 20m 7s,21.7,68.5,980.0,0.0000
55h 25m 7s,21.6,68.8,980.1,0.2794
55h 30m 7s,21.6,68.9,980.0,0.0000
55h 35m 7s,21.5,69.2,980.1,0.0000
55h 40m 7s,21.5,69.4,980.1,0.0000
55h 45m 7s,21.4,69.9,980.2,0.0000
55h 50m 7s,21.3,70.2,980.1,0.0000
55h 55m 7s,21.3,70.3,980.3,0.0000
56h 0m 7s,21.3,70.4,980.4,0.0000
56h 5m 7s,21.2,70.7,980.4,0.0000
56h 10m 7s,21.2,70.9,980.5,0.0000
56h 15m 7s,21.1,71.2,980.5,0.0000
56h 20m 7s,21.0,71.5,980.4,0.0000
56h 25m 7s,21.0,71.5,980.6,0.0000
56h 30m 7s,21.0,71.9,980.6,0.0000
56h 35m 7s,20.9,72.2,980.7,0.0000
56h 40m 7s,20.8,72.6,980.7,0.0000
56h 45m 7s,20.7,73.0,980.7,0.0000
56h 50m 7s,20.6,73.4,980.9,0.0000
56h 55m 7s,20.6,73.4,980.9,0.0000
57h 0m 7s,20.6,73.4,980.9,0.0000
57h 5m 7s,20.7,73.4,980.9,0.0000
57h 10m 7s,20.6,73.4,980.9,0.0000
57h 15m 7s,20.7,73.4,980.9,0.0000
57h 20m 7s,20.6,73.6,980.9,0.0000
57h 25m 7s,20.6,73.7,980.8,0.0000
57h 30m 7s,20.6,74.0,980.8,0.0000
57h 35m 7s,20.5,74.0,980.9,0.0000
57h 40m 7s,20.6,74.0,980.9,0.0000
57h 45m 7s,20.6,74.1,981.0,0.0000
57h 50m 7s,20.6,74.1,981.0,0.0000
57h 55m 7s,20.6,74.0,981.1,0.0000
58h 0m 7s,20.6,73.9,980.9,0.0000
58h 5m 7s,20.6,74.0,980.9,0.0000
58h 10m 7s,20.6,73.9,980.9,0.0000
58h 15m 7s,20.5,74.0,981.0,0.0000
58h 20m 7s,20.5,74.3,981.0,0.0000
58h 25m 7s,20.4,74.4,981.0,0.0000
58h 30m 7s,20.5,74.4,981.1,0.0000
58h 35m 7s,20.5,74.4,981.2,0.0000
58h 40m 7s,20.4,74.5,981.3,0.0000
58h 45m 7s,20.4,74.6,981.2,0.0000
58h 50m 7s,20.5,74.6,981.2,0.0000
58h 55m 7s,20.4,74.6,981.1,0.0000
59h 0m 7s,20.5,74.5,981.1,0.0000
59h 5m 7s,20.5,74.4,981.1,0.0000
59h 10m 7s,20.6,74.1,981.1,0.0000
59h 15m 7s,20.7,73.5,981.2,0.0000
59h 20m 7s,20.9,73.0,981.1,0.0000
59h 25m 7s,21.0,72.8,981.1,0.0000
59h 30m 7s,21.1,72.4,981.2,0.0000
59h 35m 7s,21.2,72.0,981.4,0.0000
59h 40m 7s,21.4,71.3,981.5,0.0000
59h 45m 7s,21.5,71.2,981.4,0.0000
59h 50m 7s,21.4,71.3,981.3,0.5588
59h 55m 8s,21.4,71.3,981.4,0.0000
60h 0m 8s,21.4,71.3,981.4,0.0000
60h 5m 8s,21.5,71.2,981.3,0.0000
60h 10m 8s,21.7,70.5,981.3,0.0000
60h 15m 8s,21.9,70.3,981.4,0.0000
60h 20m 8s,22.0,70.1,981.3,0.0000
60h 25m 8s,22.1,69.3,981.5,0.2794
60h 30m 8s,22.1,69.2,981.7,0.0000
60h 35m 8s,22.0,69.5,981.6,0.0000
60h 40m 8s,22.0,69.6,981.5,0.0000
60h 45m 8s,22.1,69.5,981.4,0.0000
60h 50m 8s,22.2,69.4,981.5,0.0000
60h 55m 8s,22.2,69.0,981.5,0.0000
61h 0m 8s,22.2,69.5,981.5,0.0000
61h 5m 8s,22.1,69.4,981.4,0.0000
61h 10m 8s,22.2,69.3,981.6,0.0000
61h 15m 8s,22.3,69.2,981.6,0.0000
61h 20m 8s,22.4,69.2,981.6,0.0000
61h 25m 8s,22.4,69.1,981.6,0.0000
61h 30m 8s,22.4,68.8,981.5,0.0000
61h 35m 8s,22.8,68.2,981.4,0.0000
61h 40m 8s,23.7,65.7,981.1,0.0000
61h 45m 8s,25.2,60.7,981.4,0.0000
61h 50m 8s,26.5,56.1,981.3,0.0000
61h 55m 8s,27.9,52.5,981.2,0.0000
62h 0m 8s,28.5,49.7,981.2,0.0000
62h 5m 8s,28.8,48.8,981.2,0.0000
62h 10m 8s,28.2,50.0,981.0,0.0000
62h 15m 8s,27.6,51.4,980.9,0.0000
62h 20m 8s,27.4,52.4,981.2,0.0000
62h 25m 8s,27.6,51.4,981.4,0.0000
62h 30m 8s,28.6,49.2,981.2,0.0000
62h 35m 8s,29.6,45.9,981.4,0.8382
62h 40m 8s,30.8,44.5,981.3,0.8382
62h 45m 8s,32.1,40.6,981.3,0.0000
62h 50m 8s,32.8,38.9,981.5,0.0000
62h 55m 8s,33.2,37.7,981.7,0.0000
63h 0m 8s,31.9,39.4,981.8,0.0000
63h 5m 8s,30.2,43.1,981.7,0.0000
63h 10m 8s,29.5,45.2,981.7,0.2794
63h 15m 8s,28.6,47.8,981.9,0.2794
63h 20m 8s,27.9,50.0,982.0,1.6764
63h 25m 8s,27.1,51.9,982.2,0.5588
63h 30m 8s,26.2,53.8,982.3,0.8382
63h 35m 8s,25.8,55.7,982.2,0.2794
63h 40m 8s,27.0,53.7,982.1,0.8382
63h 45m 8s,28.4,50.1,982.2,2.2352
63h 50m 8s,30.3,44.5,982.2,1.9558
63h 55m 8s,32.1,40.8,982.2,0.8382
64h 0m 8s,33.2,37.7,982.0,0.0000
64h 5m 8s,34.8,35.5,982.0,0.0000
64h 10m 8s,34.5,34.1,981.9,0.0000
64h 15m 8s,33.9,35.4,981.8,0.0000
64h 20m 8s,33.4,36.3,981.9,0.0000
64h 25m 8s,33.4,36.1,981.9,0.0000
64h 30m 8s,32.4,37.4,981.7,0.0000
64h 35m 8s,32.4,38.5,981.6,0.0000
64h 40m 8s,32.7,37.7,981.4,0.0000
64h 45m 8s,32.7,38.2,981.4,0.0000
64h 50m 8s,33.2,36.0,981.5,0.0000
64h 55m 8s,32.8,36.5,981.6,0.0000
65h 0m 8s,32.3,37.6,981.5,0.0000
65h 5m 8s,32.0,38.4,981.6,0.0000
65h 10m 8s,31.4,40.0,981.7,0.0000
65h 15m 8s,30.8,40.8,981.9,0.0000
65h 20m 8s,30.1,41.7,982.0,0.0000
65h 25m 8s,29.5,43.9,982.1,0.0000
65h 30m 8s,29.1,44.0,982.2,0.0000
65h 35m 8s,28.5,45.4,982.1,0.0000
65h 40m 8s,28.1,46.8,982.1,0.0000
65h 45m 8s,28.3,46.1,981.9,0.0000
65h 50m 8s,28.4,44.7,982.1,0.0000
65h 55m 8s,28.4,44.8,982.1,0.0000
66h 0m 8s,28.8,45.2,982.0,0.0000
66h 5m 8s,28.8,44.5,982.0,0.0000
66h 10m 8s,28.7,45.0,981.9,0.0000
66h 15m 9s,28.5,44.5,982.1,0.0000
66h 20m 9s,28.4,44.8,982.1,0.0000
66h 25m 9s,28.6,44.5,982.0,0.0000
66h 30m 9s,28.7,44.4,981.9,0.0000
66h 35m 9s,28.8,44.8,981.7,0.0000
66h 40m 9s,29.0,43.2,981.8,0.0000
66h 45m 9s,29.0,43.7,981.8,0.0000
66h 50m 9s,28.8,45.1,981.6,0.0000
66h 55m 9s,28.6,44.5,981.4,0.0000
67h 0m 9s,28.5,45.7,981.5,0.0000
67h 5m 9s,28.7,44.7,981.3,0.0000
67h 10m 9s,29.0,44.0,981.6,0.0000
67h 15m 9s,29.1,43.4,981.7,0.0000
67h 20m 9s,29.1,43.5,981.7,0.0000
67h 25m 9s,28.9,43.1,981.6,0.0000
67h 30m 9s,29.0,43.9,981.5,0.0000
67h 35m 9s,29.1,42.8,981.2,0.0000
67h 40m 9s,29.3,42.2,981.1,0.0000
67h 45m 9s,29.5,43.9,981.3,0.0000
67h 50m 9s,29.6,42.5,981.4,0.0000
67h 55m 9s,29.4,42.6,981.3,0.0000
68h 0m 9s,29.3,41.8,981.3,0.0000
68h 5m 9s,29.2,42.2,981.2,0.0000
68h 10m 9s,29.1,43.0,981.1,0.0000
68h 15m 9s,29.3,42.4,981.1,0.0000
68h 20m 9s,29.5,42.5,981.3,0.0000
68h 25m 9s,29.4,42.7,981.3,0.0000
68h 30m 9s,29.2,42.2,981.4,0.0000
68h 35m 9s,29.0,42.8,981.5,0.0000
68h 40m 9s,28.6,42.9,981.5,0.0000
68h 45m 9s,28.3,44.2,981.7,0.0000
68h 50m 9s,28.0,44.6,981.6,0.0000
68h 55m 9s,28.1,44.9,981.6,0.0000
69h 0m 9s,28.1,45.0,981.6,0.0000
69h 5m 9s,28.1,45.5,981.5,0.0000
69h 10m 9s,27.9,45.6,981.4,0.0000
69h 15m 9s,27.5,45.8,981.5,0.0000
69h 20m 9s,27.2,46.6,981.4,0.0000
69h 25m 9s,27.2,46.7,981.3,0.0000
69h 30m 9s,27.1,47.3,981.2,0.0000
69h 35m 9s,27.0,47.4,981.2,0.0000
69h 40m 9s,26.8,48.3,981.3,0.0000
69h 45m 9s,26.6,47.9,981.3,0.0000
69h 50m 9s,26.5,48.5,981.3,0.0000
69h 55m 9s,26.3,48.7,981.3,0.0000
70h 0m 9s,26.2,49.3,981.3,0.0000
70h 5m 9s,26.1,49.5,981.4,0.0000
70h 10m 9s,25.9,50.3,981.5,0.0000
70h 15m 9s,25.6,51.2,981.6,0.0000
70h 20m 9s,25.5,51.7,981.6,0.0000
70h 25m 9s,25.3,52.5,981.6,0.0000
70h 30m 9s,25.3,53.3,981.4,0.0000
70h 35m 9s,25.1,53.9,981.3,0.0000
70h 40m 9s,24.9,54.6,981.4,0.2794
70h 45m 9s,24.8,55.5,981.3,0.0000
70h 50m 9s,24.6,56.1,981.3,0.0000
70h 55m 9s,24.5,56.6,981.5,0.2794
71h 0m 9s,24.4,57.2,981.6,0.0000
71h 5m 9s,24.3,58.2,981.9,0.0000
71h 10m 9s,24.1,60.7,982.0,0.2794
71h 15m 9s,23.9,61.5,982.2,0.2794
71h 20m 9s,23.6,60.3,982.3,0.8382
71h 25m 9s,23.4,59.8,982.2,0.2794
71h 30m 9s,23.3,55.9,981.6,1.1176
71h 35m 9s,23.1,56.8,981.7,1.3970
71h 40m 9s,22.8,58.2,981.9,0.0000
71h 45m 9s,22.6,59.2,982.0,0.5588
71h 50m 9s,22.4,60.1,981.7,0.5588
71h 55m 9s,22.3,59.9,981.5,0.0000
72h 0m 9s,22.2,59.1,981.4,0.2794
72h 5m 9s,22.0,60.5,981.3,0.2794
72h 10m 9s,21.9,62.4,981.1,0.2794
72h 15m 9s,21.8,63.7,981.3,0.0000
72h 20m 9s,21.7,64.6,981.1,0.0000
72h 25m 9s,21.6,65.0,981.2,0.0000
72h 30m 9s,21.5,65.4,981.2,0.0000
72h 35m 9s,21.4,65.8,981.0,0.0000
72h 40m 10s,21.3,65.2,980.9,0.2794
72h 45m 10s,21.2,65.2,980.9,0.0000
72h 50m 10s,21.1,65.1,980.6,0.0000
72h 55m 10s,21.1,65.5,980.6,0.0000
73h 0m 10s,21.0,65.7,980.6,0.0000
73h 5m 10s,21.0,66.2,980.7,0.0000
73h 10m 10s,20.9,66.3,980.5,0.0000
73h 15m 10s,20.9,66.5,980.9,0.2794
73h 20m 10s,20.8,66.9,980.9,0.0000
73h 25m 10s,20.8,67.2,980.9,0.0000
73h 30m 10s,20.7,67.4,980.6,0.5588
73h 35m 10s,20.6,68.2,980.6,0.0000
73h 40m 10s,20.4,68.9,980.8,0.0000
73h 45m 10s,20.3,69.3,980.8,0.0000
73h 50m 10s,20.3,69.2,980.6,0.0000
73h 55m 10s,20.2,69.8,980.5,0.0000
74h 0m 10s,20.1,70.4,980.4,0.0000
74h 5m 10s,20.0,70.7,980.3,0.0000
74h 10m 10s,19.9,71.0,980.5,0.0000
74h 15m 10s,19.8,71.4,980.5,0.0000
74h 20m 10s,19.6,71.9,980.4,0.0000
74h 25m 10s,19.4,72.3,980.4,0.0000
74h 30m 10s,19.3,73.8,980.4,0.0000
74h 35m 10s,19.1,74.6,980.4,0.0000
74h 40m 10s,18.9,75.2,980.3,0.0000
74h 45m 10s,18.8,75.4,980.4,0.0000
74h 50m 10s,18.7,75.7,980.4,0.0000
74h 55m 10s,18.5,76.1,980.4,0.0000
75h 0m 10s,18.4,76.6,980.5,0.0000
75h 5m 10s,18.2,77.2,980.5,0.0000
75h 10m 10s,18.0,77.7,980.4,0.0000
75h 15m 10s,17.9,78.4,980.4,0.0000
75h 20m 10s,17.8,79.1,980.4,0.0000
75h 25m 10s,17.8,80.6,980.5,0.0000
75h 30m 10s,17.8,80.9,980.6,0.0000
75h 35m 10s,17.7,80.9,980.7,0.0000
75h 40m 10s,17.5,81.0,980.7,0.0000
75h 45m 10s,17.4,81.5,980.8,0.0000
75h 50m 10s,17.4,82.0,980.9,0.0000
75h 55m 10s,17.3,82.2,980.9,0.0000
76h 0m 10s,17.3,82.5,980.9,0.0000
76h 5m 10s,17.3,83.1,981.0,0.0000
76h 10m 10s,17.4,83.5,981.1,0.0000
76h 15m 10s,17.5,83.7,981.1,0.0000
76h 20m 10s,17.6,84.1,981.1,0.0000
76h 25m 10s,17.8,84.3,981.2,0.0000
76h 30m 10s,17.9,84.1,981.2,0.0000
76h 35m 10s,18.0,84.1,981.2,0.2794
76h 40m 10s,18.1,84.2,981.2,0.0000
76h 45m 10s,18.3,84.0,981.2,0.0000
76h 50m 10s,18.4,83.8,981.1,0.0000
76h 55m 10s,18.5,83.5,981.1,0.0000
77h 0m 10s,18.7,82.9,981.0,0.0000
77h 5m 10s,18.8,82.3,981.0,0.0000
77h 10m 10s,18.9,81.9,981.0,0.0000
77h 15m 10s,19.0,81.4,980.9,0.0000
77h 20m 10s,19.0,81.1,980.8,0.0000
77h 25m 10s,19.1,80.7,980.8,0.0000
77h 30m 10s,19.2,80.3,980.8,0.0000
77h 35m 10s,19.3,79.9,980.9,0.0000
77h 40m 10s,19.3,79.4,980.9,0.0000
77h 45m 10s,19.4,79.0,980.9,0.0000
77h 50m 10s,19.5,78.5,980.9,0.0000
77h 55m 10s,19.6,78.0,980.8,0.0000
78h 0m 10s,19.6,77.4,980.8,0.0000
78h 5m 10s,19.8,76.7,980.6,0.0000
78h 10m 10s,19.8,76.3,980.6,0.0000
78h 15m 10s,20.0,76.1,980.7,0.0000
78h 20m 10s,20.0,76.1,980.6,0.0000
78h 25m 10s,20.0,76.3,980.8,0.0000
78h 30m 10s,20.0,76.9,980.7,0.0000
78h 35m 10s,19.9,77.2,980.7,0.0000
78h 40m 10s,19.9,77.4,980.6,0.0000
78h 45m 10s,19.8,77.8,980.8,0.0000
78h 50m 10s,19.7,77.9,980.7,0.0000
78h 55m 10s,19.7,78.2,980.6,0.0000
79h 0m 11s,19.6,78.3,980.5,0.0000
79h 5m 11s,19.5,78.6,980.4,0.0000
79h 10m 11s,19.4,79.1,980.2,0.0000
79h 15m 11s,19.4,79.4,980.1,0.0000
79h 20m 11s,19.3,79.7,980.1,0.0000
79h 25m 11s,19.2,80.2,980.0,0.0000
79h 30m 11s,19.1,80.9,980.0,0.0000
79h 35m 11s,19.0,81.5,979.9,0.0000
79h 40m 11s,18.9,81.8,979.9,0.0000
79h 45m 11s,18.8,82.0,979.7,0.0000
79h 50m 11s,18.7,82.4,979.6,0.0000
79h 55m 11s,18.6,82.6,979.5,0.0000
80h 0m 11s,18.5,83.0,979.3,0.0000
80h 5m 11s,18.5,83.6,979.1,0.0000
80h 10m 11s,18.4,84.1,979.2,0.0000
80h 15m 11s,18.3,84.4,979.3,0.0000
80h 20m 11s,18.3,84.6,979.2,0.0000
80h 25m 11s,18.2,84.9,979.2,0.0000
80h 30m 11s,18.2,85.2,979.2,0.0000
80h 35m 11s,18.1,85.5,979.1,0.0000
80h 40m 11s,18.0,85.9,979.1,0.0000
80h 45m 11s,18.0,86.0,979.3,0.0000
80h 50m 11s,18.0,86.1,979.3,0.0000
80h 55m 11s,18.0,86.3,979.3,0.0000
81h 0m 11s,18.0,86.5,979.5,0.0000
81h 5m 11s,18.0,86.8,979.5,0.0000
81h 10m 11s,18.0,86.9,979.6,0.0000
81h 15m 11s,18.0,87.1,979.6,0.0000
81h 20m 11s,18.0,87.4,979.6,0.0000
81h 25m 11s,18.0,87.7,979.5,0.0000
81h 30m 11s,17.9,87.9,979.5,0.0000
81h 35m 11s,18.1,86.4,979.5,0.0000
81h 40m 11s,18.4,84.3,979.2,0.0000
81h 45m 11s,18.7,81.8,979.3,0.0000
81h 50m 11s,18.9,80.3,979.3,0.0000
81h 55m 11s,19.0,79.1,979.3,0.0000
82h 0m 11s,19.1,78.5,979.5,0.0000
82h 5m 11s,19.2,78.0,979.6,0.0000
82h 10m 11s,19.2,77.7,979.6,0.0000
82h 15m 11s,19.2,77.7,979.8,0.0000
82h 20m 11s,19.2,77.5,979.7,0.0000
82h 25m 11s,19.1,77.1,979.9,0.0000
82h 30m 11s,19.0,76.7,980.0,0.0000
82h 35m 11s,18.9,76.3,980.0,0.0000
82h 40m 11s,18.8,76.6,980.0,0.5588
82h 45m 11s,18.8,76.4,980.1,0.0000
82h 50m 11s,18.7,76.5,980.2,0.0000
82h 55m 11s,18.6,76.3,980.3,0.0000
83h 0m 11s,18.6,76.3,980.5,0.0000
83h 5m 11s,18.5,76.4,980.6,0.0000
83h 10m 11s,18.5,77.1,980.7,0.0000
83h 15m 11s,18.4,77.9,980.8,0.0000
83h 20m 11s,18.3,79.1,980.9,0.0000
83h 25m 11s,18.2,79.1,980.7,0.2794
83h 30m 11s,18.2,79.1,980.7,0.0000
83h 35m 11s,18.3,78.4,980.6,0.0000
83h 40m 11s,18.3,78.0,980.8,0.0000
83h 45m 11s,18.3,78.4,980.9,0.5588
83h 50m 11s,18.3,78.3,980.9,0.0000
83h 55m 11s,18.2,78.2,981.0,0.0000
84h 0m 11s,18.2,78.3,980.9,0.0000
84h 5m 11s,18.2,78.2,981.1,0.0000
84h 10m 11s,18.2,78.3,981.1,0.5588
84h 15m 11s,18.2,78.1,981.0,0.0000
84h 20m 11s,18.2,78.3,980.8,0.0000
84h 25m 11s,18.1,79.7,980.6,0.0000
84h 30m 11s,18.0,80.4,980.5,0.0000
84h 35m 11s,18.0,80.3,980.6,0.0000
84h 40m 11s,18.0,80.4,980.6,0.0000
84h 45m 11s,18.0,80.3,980.2,0.0000
84h 50m 11s,18.0,80.1,979.7,0.0000
84h 55m 11s,18.1,80.1,979.8,0.0000
85h 0m 11s,18.1,80.2,980.0,0.0000
85h 5m 11s,18.2,79.9,980.2,0.0000
85h 10m 11s,18.3,79.6,979.8,0.0000
85h 15m 11s,18.5,79.5,979.6,0.0000
85h 20m 12s,19.0,78.1,979.7,0.0000
85h 25m 12s,20.7,75.0,979.9,0.5588
85h 30m 12s,21.7,68.3,980.0,1.1176
85h 35m 12s,23.3,61.8,980.0,1.9558
85h 40m 12s,25.2,55.0,980.2,0.5588
85h 45m 12s,26.2,49.5,980.4,0.0000
85h 50m 12s,24.8,51.5,980.3,0.0000
85h 55m 12s,24.0,53.8,980.3,0.0000
86h 0m 12s,23.9,54.8,980.4,0.0000
86h 5m 12s,23.7,54.8,980.5,0.2794
86h 10m 12s,23.3,56.1,980.3,1.9558
86h 15m 12s,23.1,56.1,980.5,0.2794
86h 20m 12s,22.8,56.8,980.6,0.5588
86h 25m 12s,22.7,57.6,980.6,0.5588
86h 30m 12s,22.6,57.9,980.7,0.0000
86h 35m 12s,22.3,58.3,980.7,0.5588
86h 40m 12s,22.1,59.0,980.7,0.8382
86h 45m 12s,22.5,58.1,980.8,0.0000
86h 50m 12s,24.0,54.5,980.9,2.7940
86h 55m 12s,25.2,49.1,981.0,2.5146
87h 0m 12s,26.0,46.8,981.0,0.8382
87h 5m 12s,27.5,43.3,981.0,2.7940
87h 10m 12s,28.1,40.8,981.0,0.2794
87h 15m 12s,29.6,36.2,981.0,1.9558
87h 20m 12s,30.1,34.7,981.1,0.0000
87h 25m 12s,29.5,35.6,981.2,0.0000
87h 30m 12s,29.6,34.6,981.1,0.0000
87h 35m 12s,28.8,37.0,981.2,0.0000
87h 40m 12s,29.1,36.1,981.2,0.0000
87h 45m 12s,29.6,36.1,981.3,0.0000
87h 50m 12s,30.0,34.4,981.4,0.0000
87h 55m 12s,28.8,35.9,981.5,0.0000
88h 0m 12s,28.2,36.7,981.6,0.0000
88h 5m 12s,27.4,39.1,981.5,0.0000
88h 10m 12s,26.6,40.6,981.5,0.0000
88h 15m 12s,26.6,41.8,981.5,0.8382
88h 20m 12s,26.6,41.4,981.5,0.0000
88h 25m 12s,26.9,41.0,981.6,0.0000
88h 30m 12s,27.0,41.3,981.6,0.0000
88h 35m 12s,27.3,40.3,981.6,0.0000
88h 40m 12s,27.5,39.9,981.6,0.0000
88h 45m 12s,27.7,39.2,981.7,0.0000
88h 50m 12s,27.6,39.5,981.7,0.0000
88h 55m 12s,27.7,39.2,981.8,0.0000
89h 0m 12s,27.3,40.2,981.7,0.0000
89h 5m 12s,27.4,40.0,981.7,0.0000
89h 10m 12s,27.6,40.0,981.7,0.0000
89h 15m 12s,27.9,39.3,981.7,0.0000
89h 20m 12s,28.9,37.8,981.6,0.0000
