timestamp,temperature_c,humidity_pct,pressure_hpa,rainfall_mm
89h 25m 12s,33.2,31.9,978.2,0.0000
89h 30m 12s,33.0,32.2,978.1,0.0000
89h 35m 12s,32.6,32.7,978.1,0.8382
89h 40m 12s,32.4,33.0,978.1,0.0000
89h 45m 12s,32.3,32.7,978.2,0.2794
89h 50m 12s,32.0,33.1,978.2,0.0000
89h 55m 12s,31.7,34.1,978.1,0.0000
90h 0m 12s,31.6,33.5,978.1,0.2794
90h 5m 12s,31.5,34.1,978.2,0.0000
90h 10m 12s,31.7,34.5,978.2,0.0000
90h 15m 12s,31.7,33.7,978.2,0.0000
90h 20m 12s,31.6,34.2,978.1,0.0000
90h 25m 12s,31.8,34.6,978.1,0.0000
90h 30m 12s,31.6,34.7,978.1,0.0000
90h 35m 12s,31.3,33.8,978.0,0.0000
90h 40m 12s,31.2,35.2,978.0,0.0000
90h 45m 12s,31.0,35.0,978.0,0.0000
90h 50m 12s,30.9,34.8,977.9,0.0000
90h 55m 12s,30.7,34.5,977.9,0.0000
91h 0m 12s,30.5,35.6,977.9,0.0000
91h 5m 12s,30.3,35.4,977.9,0.0000
91h 10m 12s,30.1,35.3,978.0,0.0000
91h 15m 13s,30.0,35.2,977.9,0.0000
91h 20m 13s,30.0,35.2,978.0,0.0000
91h 25m 13s,29.9,35.8,978.0,0.2794
91h 30m 13s,29.9,36.0,978.1,0.0000
91h 35m 13s,29.9,35.9,978.1,0.0000
91h 40m 13s,29.7,36.6,978.2,0.2794
91h 45m 13s,29.5,36.0,978.2,0.0000
91h 50m 13s,29.4,36.1,978.3,0.2794
91h 55m 13s,29.4,35.8,978.4,0.0000
92h 0m 13s,29.4,36.2,978.5,0.0000
92h 5m 13s,29.1,36.7,978.5,0.0000
92h 10m 13s,28.9,37.3,978.6,0.0000
92h 15m 13s,28.7,37.6,978.6,0.0000
92h 20m 13s,28.5,38.3,978.6,0.0000
92h 25m 13s,28.4,38.1,978.7,0.0000
92h 30m 13s,28.2,38.5,978.7,0.0000
92h 35m 13s,28.0,38.9,978.7,0.0000
92h 40m 13s,27.8,39.4,978.8,0.0000
92h 45m 13s,27.6,40.0,978.9,0.0000
92h 50m 13s,27.5,40.4,978.9,0.0000
92h 55m 13s,27.3,40.8,978.9,0.0000
93h 0m 13s,27.1,41.3,979.0,0.0000
93h 5m 13s,26.9,41.8,979.1,0.0000
93h 10m 13s,26.7,42.7,979.1,0.0000
93h 15m 13s,26.5,43.4,979.2,0.2794
93h 20m 13s,26.3,44.1,979.2,0.0000
93h 25m 13s,26.0,44.7,979.2,0.0000
93h 30m 13s,25.8,45.4,979.4,0.0000
93h 35m 13s,25.6,45.9,979.4,0.0000
93h 40m 13s,25.4,46.4,979.5,0.0000
93h 45m 13s,25.3,46.9,979.5,0.0000
93h 50m 13s,25.2,47.3,979.6,0.0000
93h 55m 13s,25.2,47.7,979.7,0.0000
94h 0m 13s,25.1,48.0,979.7,0.0000
94h 5m 13s,25.0,48.5,979.8,0.0000
94h 10m 13s,24.9,49.0,979.9,0.2794
94h 15m 13s,24.9,49.0,980.0,0.0000
94h 20m 13s,24.8,49.4,980.0,0.2794
94h 25m 13s,24.6,50.2,980.2,0.0000
94h 30m 13s,24.4,50.8,980.3,0.0000
94h 35m 13s,24.2,51.6,980.4,0.0000
94h 40m 13s,24.0,52.3,980.3,0.0000
94h 45m 13s,23.8,52.7,980.5,0.2794
94h 50m 13s,23.7,52.9,980.5,0.0000
94h 55m 13s,23.6,53.3,980.5,0.0000
95h 0m 13s,23.5,53.7,980.5,0.0000
95h 5m 13s,23.3,54.3,980.7,0.0000
95h 10m 13s,23.2,55.0,980.8,0.5588
95h 15m 13s,23.1,55.6,980.7,0.0000
95h 20m 13s,23.0,55.9,980.8,0.0000
95h 25m 13s,22.9,56.0,980.7,0.0000
95h 30m 13s,22.8,56.2,980.7,0.0000
95h 35m 13s,22.7,56.3,980.7,0.0000
95h 40m 13s,22.6,56.8,980.8,0.0000
95h 45m 13s,22.5,57.1,980.8,0.0000
95h 50m 13s,22.5,57.1,980.9,0.0000
95h 55m 13s,22.3,57.5,980.8,0.0000
96h 0m 13s,22.2,58.0,980.8,0.0000
96h 5m 13s,22.1,58.1,980.8,0.0000
96h 10m 13s,22.0,58.7,980.7,0.0000
96h 15m 13s,22.0,58.5,980.7,0.0000
96h 20m 13s,21.9,58.6,980.7,0.0000
96h 25m 13s,22.0,58.3,980.7,0.0000
96h 30m 13s,21.9,58.2,980.8,0.0000
96h 35m 13s,21.8,58.2,980.8,0.0000
96h 40m 13s,21.7,58.0,980.9,0.0000
96h 45m 13s,21.7,58.0,980.8,0.0000
96h 50m 13s,21.5,58.6,980.9,0.0000
96h 55m 13s,21.4,59.0,981.0,0.0000
97h 0m 13s,21.3,59.4,981.1,0.0000
97h 5m 13s,21.3,59.4,981.1,0.0000
97h 10m 13s,21.2,59.8,981.1,0.0000
97h 15m 13s,21.3,59.8,981.2,0.0000
97h 20m 13s,21.3,59.8,981.1,0.0000
97h 25m 13s,21.3,59.8,981.2,0.0000
97h 30m 13s,21.3,60.0,981.2,0.0000
97h 35m 13s,21.2,59.8,981.2,0.0000
97h 40m 14s,21.2,59.7,981.2,0.0000
97h 45m 14s,21.1,59.6,981.2,0.0000
97h 50m 14s,21.1,59.7,981.3,0.0000
97h 55m 14s,21.0,59.7,981.2,0.0000
98h 0m 14s,20.9,59.7,981.2,0.0000
98h 5m 14s,20.8,59.9,981.2,0.0000
98h 10m 14s,20.7,60.2,981.3,0.0000
98h 15m 14s,20.7,60.6,981.4,0.0000
98h 20m 14s,20.6,60.8,981.4,0.0000
98h 25m 14s,20.6,60.8,981.3,0.0000
98h 30m 14s,20.5,60.8,981.4,0.0000
98h 35m 14s,20.5,61.0,981.4,0.0000
98h 40m 14s,20.5,61.1,981.5,0.0000
98h 45m 14s,20.4,61.1,981.5,0.0000
98h 50m 14s,20.4,61.2,981.5,0.0000
98h 55m 14s,20.4,61.3,981.5,0.0000
99h 0m 14s,20.4,61.3,981.5,0.0000
99h 5m 14s,20.3,61.3,981.6,0.0000
99h 10m 14s,20.3,61.6,981.6,0.0000
99h 15m 14s,20.3,61.6,981.6,0.0000
99h 20m 14s,20.3,61.7,981.6,0.0000
99h 25m 14s,20.3,61.7,981.6,0.0000
99h 30m 14s,20.3,61.7,981.6,0.0000
99h 35m 14s,20.3,61.5,981.7,0.0000
99h 40m 14s,20.3,61.5,981.7,0.0000
99h 45m 14s,20.3,61.6,981.7,0.0000
99h 50m 14s,20.2,61.5,981.8,0.0000
99h 55m 14s,20.2,61.5,981.9,0.0000
100h 0m 14s,20.2,61.5,981.9,0.0000
100h 5m 14s,20.1,61.5,982.0,0.0000
100h 10m 14s,20.1,61.5,981.9,0.0000
100h 15m 14s,20.0,61.5,982.0,0.0000
100h 20m 14s,20.0,61.5,982.1,0.0000
100h 25m 14s,19.9,61.7,982.2,0.0000
100h 30m 14s,19.9,61.7,982.1,0.0000
100h 35m 14s,19.9,61.7,982.1,0.0000
100h 40m 14s,19.8,61.7,982.1,0.0000
100h 45m 14s,19.7,61.8,982.1,0.0000
100h 50m 14s,19.7,61.8,982.2,0.0000
100h 55m 14s,19.7,61.7,982.2,0.0000
101h 0m 14s,19.6,61.8,982.2,0.0000
101h 5m 14s,19.6,61.8,982.2,0.0000
101h 10m 14s,19.5,61.7,982.3,0.0000
101h 15m 14s,19.5,61.7,982.3,0.0000
101h 20m 14s,19.5,61.8,982.3,0.0000
101h 25m 14s,19.4,61.8,982.3,0.0000
101h 30m 14s,19.3,61.8,982.4,0.0000
101h 35m 14s,19.3,61.9,982.4,0.0000
101h 40m 14s,19.2,62.0,982.4,0.0000
101h 45m 14s,19.2,62.0,982.5,0.0000
101h 50m 14s,19.1,62.0,982.5,0.0000
101h 55m 14s,19.1,62.2,982.6,0.0000
102h 0m 14s,19.1,62.3,982.7,0.0000
102h 5m 14s,19.1,62.3,982.8,0.0000
102h 10m 14s,19.1,62.3,982.9,0.0000
102h 15m 14s,19.1,62.2,983.0,0.0000
102h 20m 14s,19.1,62.3,983.1,0.0000
102h 25m 14s,19.0,62.4,983.2,0.0000
102h 30m 14s,19.1,62.5,983.2,0.0000
102h 35m 14s,19.1,62.6,983.2,0.0000
102h 40m 14s,19.1,62.7,983.3,0.0000
102h 45m 14s,19.2,62.8,983.4,0.2794
102h 50m 14s,19.3,62.7,983.5,0.0000
102h 55m 14s,19.5,62.6,983.5,0.0000
103h 0m 14s,20.9,61.3,983.5,0.0000
103h 5m 14s,22.5,59.4,983.5,0.0000
103h 10m 14s,23.3,58.2,983.6,0.0000
103h 15m 14s,24.0,55.9,983.7,0.0000
103h 20m 14s,23.6,56.3,983.7,0.2794
103h 25m 14s,23.9,55.2,983.7,0.5588
103h 30m 14s,25.1,52.6,983.7,0.0000
103h 35m 14s,26.6,49.1,983.8,0.0000
103h 40m 14s,28.0,44.6,983.8,0.2794
103h 45m 14s,29.6,40.6,983.8,0.0000
103h 50m 14s,31.0,37.0,983.8,0.2794
103h 55m 14s,32.3,34.5,983.8,0.0000
104h 0m 15s,33.2,31.7,983.9,0.0000
104h 5m 15s,33.9,30.9,983.9,0.0000
104h 10m 15s,34.9,29.2,983.9,0.0000
104h 15m 15s,35.7,27.8,983.9,0.0000
104h 20m 15s,36.5,26.7,983.9,0.0000
104h 25m 15s,37.4,25.6,983.9,0.0000
104h 30m 15s,38.0,24.4,983.9,0.0000
104h 35m 15s,38.5,23.1,983.9,0.0000
104h 40m 15s,38.7,23.0,983.9,0.2794
104h 45m 15s,39.3,22.2,984.0,0.0000
104h 50m 15s,39.5,21.5,984.0,0.0000
104h 55m 15s,40.0,21.1,984.0,0.0000
105h 0m 15s,40.7,20.7,984.0,0.0000
105h 5m 15s,40.8,19.7,984.0,0.0000
105h 10m 15s,41.3,19.8,983.9,0.0000
105h 15m 15s,41.5,19.1,984.0,0.0000
105h 20m 15s,41.3,18.2,984.0,0.2794
105h 25m 15s,41.6,18.8,984.0,0.0000
105h 30m 15s,42.1,17.6,984.0,0.0000
105h 35m 15s,42.5,17.1,984.0,0.0000
105h 40m 15s,42.8,16.7,984.1,0.0000
105h 45m 15s,43.2,15.8,984.2,0.0000
105h 50m 15s,43.1,16.6,984.2,0.0000
105h 55m 15s,43.2,16.1,984.1,0.0000
106h 0m 15s,43.5,16.3,984.1,0.0000
106h 5m 15s,43.5,15.9,984.2,0.0000
106h 10m 15s,43.2,16.2,984.3,0.0000
106h 15m 15s,43.7,16.0,984.3,0.0000
106h 20m 15s,44.0,15.4,984.3,0.0000
106h 25m 15s,44.5,14.8,984.3,0.0000
106h 30m 15s,45.0,14.7,984.2,0.0000
106h 35m 15s,45.1,13.8,984.2,0.0000
106h 40m 15s,45.3,14.0,984.2,0.0000
106h 45m 15s,45.5,13.8,984.0,0.0000
106h 50m 15s,45.6,12.9,984.0,0.2794
106h 55m 15s,45.6,12.9,983.9,0.0000
107h 0m 15s,45.8,13.5,984.0,0.0000
107h 5m 15s,46.0,13.1,984.0,0.0000
107h 10m 15s,46.4,13.5,984.0,0.0000
107h 15m 15s,46.0,13.2,984.1,0.0000
107h 20m 15s,46.3,13.2,984.1,0.0000
107h 25m 15s,46.4,13.1,984.1,0.2794
107h 30m 15s,46.5,12.8,984.1,0.0000
107h 35m 15s,46.7,13.3,984.0,0.0000
107h 40m 15s,46.6,12.7,984.1,0.0000
107h 45m 15s,46.6,12.8,984.2,0.0000
107h 50m 15s,46.4,13.1,984.2,0.0000
107h 55m 15s,45.8,12.8,984.3,0.0000
108h 0m 15s,45.3,13.1,984.4,0.2794
108h 5m 15s,45.5,13.5,984.3,0.5588
108h 10m 15s,45.9,13.7,984.4,0.0000
108h 15m 15s,45.6,13.5,984.4,0.0000
108h 20m 15s,45.5,13.1,984.4,0.2794
108h 25m 15s,45.8,13.5,984.4,0.0000
108h 30m 15s,45.8,12.1,984.4,0.0000
108h 35m 15s,46.2,13.1,984.4,0.0000
108h 40m 15s,46.4,13.5,984.3,0.0000
108h 45m 15s,45.7,13.4,984.4,0.0000
108h 50m 15s,44.9,14.1,984.3,0.0000
108h 55m 16s,44.8,13.1,984.3,0.0000
109h 0m 16s,45.3,13.4,984.3,0.0000
109h 5m 16s,45.5,12.7,984.3,0.0000
109h 10m 16s,44.5,13.2,984.2,0.0000
109h 15m 16s,44.8,13.1,984.3,0.2794
109h 20m 16s,44.8,13.6,984.3,0.0000
109h 25m 16s,45.2,13.4,984.2,0.0000
109h 30m 16s,44.9,13.2,984.3,0.0000
109h 35m 16s,44.5,12.7,984.3,0.0000
109h 40m 16s,44.4,12.8,984.1,0.0000
109h 45m 16s,44.3,13.6,984.2,0.0000
109h 50m 16s,44.1,13.7,984.2,0.0000
109h 55m 16s,43.8,14.2,984.2,0.0000
110h 0m 16s,43.8,14.2,984.0,0.0000
110h 5m 16s,43.3,13.8,983.9,0.2794
110h 10m 16s,42.0,14.9,983.9,0.0000
110h 15m 16s,40.5,15.3,983.9,0.0000
110h 20m 16s,39.8,17.6,983.8,0.0000
110h 25m 16s,39.2,16.8,983.7,0.0000
110h 30m 16s,38.6,18.2,983.6,0.0000
110h 35m 16s,38.1,18.1,983.7,0.0000
110h 40m 16s,37.4,18.9,983.7,0.2794
110h 45m 16s,36.6,19.3,983.8,0.0000
110h 50m 16s,36.1,21.2,983.8,0.0000
110h 55m 16s,35.7,21.3,983.6,0.0000
111h 0m 16s,35.5,20.2,983.6,0.0000
111h 5m 16s,35.3,19.6,983.6,0.2794
111h 10m 16s,35.1,20.6,983.6,0.0000
111h 15m 16s,34.8,21.0,983.5,0.0000
111h 20m 16s,34.6,21.5,983.4,0.2794
111h 25m 16s,34.5,21.8,983.5,0.0000
111h 30m 16s,34.6,22.8,983.4,0.0000
111h 35m 16s,34.4,21.8,983.6,0.0000
111h 40m 16s,34.4,22.1,983.6,0.0000
111h 45m 16s,34.3,21.8,983.7,0.0000
111h 50m 16s,34.1,22.4,983.7,0.0000
111h 55m 16s,33.9,22.9,983.9,0.0000
112h 0m 16s,34.0,24.0,983.9,0.0000
112h 5m 16s,33.7,24.5,983.8,0.0000
112h 10m 16s,33.5,25.3,984.0,0.5588
112h 15m 16s,33.3,23.9,984.1,0.0000
112h 20m 16s,33.2,23.7,984.0,0.0000
112h 25m 16s,33.2,25.0,984.0,0.5588
112h 30m 16s,33.1,24.3,983.9,0.0000
112h 35m 16s,33.1,24.3,984.0,0.0000
112h 40m 16s,33.0,24.5,984.0,0.0000
112h 45m 16s,32.9,25.4,983.9,0.0000
112h 50m 16s,32.9,25.9,983.9,0.0000
112h 55m 16s,32.8,25.0,984.0,0.0000
113h 0m 16s,32.8,25.7,983.9,0.0000
113h 5m 16s,33.0,26.5,984.0,0.0000
113h 10m 16s,32.9,26.2,983.9,0.0000
113h 15m 16s,32.7,25.4,984.0,0.0000
113h 20m 16s,32.6,25.4,984.0,0.0000
113h 25m 16s,32.2,24.2,984.0,0.0000
113h 30m 16s,31.9,27.2,984.0,0.0000
113h 35m 16s,31.9,26.6,984.0,0.0000
113h 40m 16s,31.9,27.2,984.0,0.0000
113h 45m 16s,31.9,26.4,983.9,0.0000
113h 50m 16s,31.8,26.7,983.8,0.0000
113h 55m 16s,31.7,27.7,983.8,0.0000
114h 0m 17s,31.7,27.0,983.8,0.0000
114h 5m 17s,31.7,27.2,983.7,0.0000
114h 10m 17s,31.6,26.3,983.8,0.2794
114h 15m 17s,31.5,27.0,983.8,0.0000
114h 20m 17s,31.2,28.0,983.7,0.0000
114h 25m 17s,31.2,27.6,983.8,0.0000
114h 30m 17s,31.2,27.8,983.9,0.0000
114h 35m 17s,31.0,27.6,984.0,0.0000
114h 40m 17s,30.9,27.9,984.0,0.0000
114h 45m 17s,30.8,27.7,984.1,0.0000
114h 50m 17s,30.6,27.3,984.2,0.0000
114h 55m 17s,30.5,28.8,984.3,0.2794
115h 0m 17s,30.5,28.3,984.3,0.0000
115h 5m 17s,30.4,28.2,984.1,0.0000
115h 10m 17s,30.3,27.6,984.2,0.0000
115h 15m 17s,30.1,28.2,984.1,0.0000
115h 20m 17s,30.0,28.8,984.1,0.2794
115h 25m 17s,30.0,29.4,984.1,0.0000
115h 30m 17s,30.0,28.0,983.9,0.0000
115h 35m 17s,29.7,28.7,984.0,0.0000
115h 40m 17s,29.5,29.1,984.0,0.0000
115h 45m 17s,29.0,29.9,984.0,0.0000
115h 50m 17s,28.9,30.2,984.0,0.0000
115h 55m 17s,28.8,29.8,984.1,0.0000
116h 0m 17s,28.6,31.1,984.2,0.0000
116h 5m 17s,27.9,32.7,984.1,0.2794
116h 10m 17s,28.1,32.9,984.2,0.0000
116h 15m 17s,28.2,32.9,984.4,0.0000
116h 20m 17s,28.1,32.9,984.5,0.0000
116h 25m 17s,27.9,32.4,984.4,0.0000
116h 30m 17s,27.6,33.7,984.4,0.0000
116h 35m 17s,27.4,34.3,984.4,0.2794
116h 40m 17s,27.4,34.0,984.4,0.0000
116h 45m 17s,27.4,34.3,984.5,0.0000
116h 50m 17s,27.4,34.6,984.5,0.2794
116h 55m 17s,27.2,34.8,984.3,0.0000
117h 0m 17s,27.1,35.4,984.3,0.5588
117h 5m 17s,26.9,35.7,984.3,0.0000
117h 10m 17s,26.8,36.1,984.1,0.0000
117h 15m 17s,26.8,36.4,983.9,0.2794
117h 20m 17s,26.9,36.0,984.1,0.2794
117h 25m 17s,26.8,36.4,984.2,0.0000
117h 30m 17s,26.6,36.5,983.9,0.0000
117h 35m 17s,26.5,36.9,984.0,0.0000
117h 40m 17s,26.3,37.5,984.1,0.0000
117h 45m 17s,26.3,37.5,984.1,0.2794
117h 50m 17s,26.2,37.6,984.1,0.2794
117h 55m 17s,26.1,37.6,984.2,0.0000
118h 0m 17s,26.0,37.7,984.1,0.0000
118h 5m 17s,25.4,39.5,984.3,0.2794
118h 10m 17s,25.2,41.3,984.5,0.0000
118h 15m 17s,25.1,42.2,984.7,0.0000
118h 20m 17s,24.8,43.2,984.5,0.5588
118h 25m 17s,24.7,43.1,984.7,0.0000
118h 30m 17s,24.7,42.6,984.5,0.0000
118h 35m 17s,25.0,41.7,984.7,0.0000
118h 40m 17s,25.1,42.5,984.8,0.0000
118h 45m 17s,25.0,43.9,984.7,0.0000
118h 50m 18s,24.9,45.7,984.7,0.0000
118h 55m 18s,24.8,46.0,984.7,0.0000
119h 0m 18s,24.7,46.4,984.8,0.0000
119h 5m 18s,24.6,46.4,984.9,0.2794
119h 10m 18s,24.5,46.4,985.0,0.0000
119h 15m 18s,24.4,45.8,985.1,0.0000
119h 20m 18s,24.4,45.6,985.0,0.0000
119h 25m 18s,24.3,46.0,985.0,0.0000
119h 30m 18s,24.1,47.3,984.9,0.0000
119h 35m 18s,24.0,48.2,984.9,0.0000
119h 40m 18s,23.8,48.9,984.9,0.0000
119h 45m 18s,23.7,49.1,985.0,0.2794
119h 50m 18s,23.7,49.5,985.0,0.0000
119h 55m 18s,23.7,49.5,985.0,0.0000
120h 0m 18s,23.7,49.0,985.0,0.0000
120h 5m 18s,23.7,49.2,985.1,0.0000
120h 10m 18s,23.8,48.8,985.0,0.0000
120h 15m 18s,23.8,48.3,985.0,0.2794
120h 20m 18s,23.9,48.2,984.9,0.0000
120h 25m 18s,24.0,48.2,985.0,0.0000
120h 30m 18s,24.0,48.1,985.0,0.0000
120h 35m 18s,24.0,48.1,985.0,0.0000
120h 40m 18s,24.1,47.9,985.0,0.0000
120h 45m 18s,24.1,48.0,985.0,0.2794
120h 50m 18s,24.1,47.9,985.0,0.0000
120h 55m 18s,24.0,48.1,985.1,0.0000
121h 0m 18s,23.8,48.5,985.1,0.0000
121h 5m 18s,24.0,48.0,985.1,0.0000
121h 10m 18s,23.9,48.5,985.1,0.0000
121h 15m 18s,23.8,48.8,985.0,0.0000
121h 20m 18s,23.7,49.1,984.9,0.0000
121h 25m 18s,23.6,48.8,984.8,0.0000
121h 30m 18s,23.4,49.3,984.8,0.0000
121h 35m 18s,23.4,49.5,984.8,0.0000
121h 40m 18s,23.2,50.1,984.7,0.0000
121h 45m 18s,23.1,50.7,984.6,0.0000
121h 50m 18s,23.1,50.8,984.5,0.0000
121h 55m 18s,23.1,51.1,984.7,0.0000
122h 0m 18s,23.0,51.7,984.9,0.0000
122h 5m 18s,23.0,52.5,984.8,0.0000
122h 10m 18s,22.8,52.8,984.7,0.0000
122h 15m 18s,22.8,52.7,984.7,0.0000
122h 20m 18s,22.8,52.2,984.6,0.0000
122h 25m 18s,22.8,52.6,984.6,0.0000
122h 30m 18s,22.8,52.5,984.7,0.0000
122h 35m 18s,22.7,52.8,984.7,0.0000
122h 40m 18s,22.7,53.4,984.6,0.0000
122h 45m 18s,22.6,53.3,984.5,0.0000
122h 50m 18s,22.6,53.1,984.6,0.0000
122h 55m 18s,22.5,53.1,984.6,0.0000
123h 0m 18s,22.5,53.2,984.5,0.0000
123h 5m 18s,22.4,53.2,984.5,0.0000
123h 10m 18s,22.2,53.6,984.5,0.0000
123h 15m 18s,22.2,53.8,984.5,0.0000
123h 20m 18s,22.1,54.1,984.3,0.0000
123h 25m 18s,22.0,54.8,984.3,0.0000
123h 30m 18s,22.0,55.0,984.3,0.0000
123h 35m 18s,22.0,54.7,984.2,0.0000
123h 40m 18s,22.0,54.5,984.2,0.0000
123h 45m 18s,22.1,54.5,984.3,0.0000
123h 50m 19s,22.2,54.9,984.2,0.0000
123h 55m 19s,22.3,54.9,984.2,0.0000
124h 0m 19s,22.5,54.7,984.2,0.0000
124h 5m 19s,22.6,54.2,984.3,0.0000
124h 10m 19s,22.8,53.6,984.3,0.0000
124h 15m 19s,22.8,53.6,984.2,0.0000
124h 20m 19s,22.9,53.5,984.2,0.0000
124h 25m 19s,22.8,53.9,984.0,0.0000
124h 30m 19s,22.8,53.9,984.0,0.0000
124h 35m 19s,22.7,53.9,984.0,0.0000
124h 40m 19s,22.7,54.0,983.9,0.0000
124h 45m 19s,22.9,53.6,983.9,0.0000
124h 50m 19s,22.9,53.4,983.8,0.0000
124h 55m 19s,22.9,53.5,983.8,0.0000
125h 0m 19s,22.9,53.4,983.8,0.0000
125h 5m 19s,23.0,53.4,983.8,0.0000
125h 10m 19s,23.0,53.4,983.8,0.0000
125h 15m 19s,23.0,53.3,983.8,0.0000
125h 20m 19s,23.0,53.4,983.8,0.0000
125h 25m 19s,23.0,53.6,983.8,0.0000
125h 30m 19s,23.0,53.6,983.8,0.0000
125h 35m 19s,23.0,53.5,983.8,0.0000
125h 40m 19s,23.1,53.7,983.8,0.0000
125h 45m 19s,23.1,53.6,983.9,0.0000
125h 50m 19s,23.1,53.5,983.9,0.2794
125h 55m 19s,23.2,53.3,983.8,0.0000
126h 0m 19s,23.2,53.0,983.8,0.0000
126h 5m 19s,23.3,52.7,983.8,0.0000
126h 10m 19s,23.3,52.4,983.9,0.0000
126h 15m 19s,23.4,52.0,983.9,0.0000
126h 20m 19s,23.4,51.9,984.0,0.0000
126h 25m 19s,23.5,51.9,984.0,0.0000
126h 30m 19s,23.5,51.6,983.9,0.0000
126h 35m 19s,23.6,51.4,984.0,0.0000
126h 40m 19s,23.7,51.0,984.0,0.0000
126h 45m 19s,23.7,50.8,984.0,0.0000
126h 50m 19s,23.8,50.5,984.0,0.0000
126h 55m 19s,23.9,50.6,984.0,0.0000
127h 0m 19s,24.0,49.9,984.0,0.0000
127h 5m 19s,24.1,50.0,984.1,0.0000
127h 10m 19s,24.2,49.8,984.0,0.0000
127h 15m 19s,24.3,49.8,984.1,0.0000
127h 20m 19s,24.3,49.5,984.2,0.2794
127h 25m 19s,24.4,49.7,984.3,0.0000
127h 30m 19s,24.4,49.3,984.3,0.2794
127h 35m 19s,24.5,49.4,984.4,0.5588
127h 40m 19s,24.6,49.4,984.5,0.0000
127h 45m 19s,24.6,49.4,984.6,0.2794
127h 50m 19s,24.7,49.1,984.6,0.0000
127h 55m 19s,24.8,48.6,984.8,0.2794
128h 0m 19s,25.0,48.0,985.0,0.2794
128h 5m 19s,25.3,47.0,985.0,0.2794
128h 10m 19s,25.5,46.8,985.1,0.2794
128h 15m 19s,25.8,46.4,984.9,0.5588
128h 20m 19s,26.0,45.9,985.0,0.0000
128h 25m 19s,25.9,46.4,985.0,0.0000
128h 30m 19s,25.8,46.5,985.0,0.2794
128h 35m 19s,25.8,48.1,985.1,0.2794
128h 40m 19s,25.6,49.4,985.0,0.2794
128h 45m 19s,25.5,50.7,984.8,0.0000
128h 50m 19s,25.5,50.7,984.9,0.0000
128h 55m 19s,25.9,49.9,984.9,0.0000
129h 0m 19s,26.3,49.5,985.0,0.0000
129h 5m 19s,26.9,48.6,984.9,0.0000
129h 10m 19s,27.8,46.2,985.1,0.0000
129h 15m 19s,28.5,43.3,985.1,0.0000
129h 20m 19s,28.4,43.2,985.1,0.0000
129h 25m 19s,28.0,43.7,985.2,0.0000
129h 30m 19s,28.0,43.9,985.3,0.0000
129h 35m 19s,28.0,43.7,985.3,0.0000
129h 40m 19s,28.8,42.9,985.3,0.0000
129h 45m 19s,29.8,40.4,985.3,0.0000
129h 50m 19s,30.5,38.9,985.2,0.0000
129h 55m 19s,31.1,37.8,985.2,0.0000
130h 0m 19s,32.5,35.5,985.1,0.0000
130h 5m 20s,33.8,32.8,985.1,0.0000
130h 10m 20s,34.5,31.4,985.0,0.0000
130h 15m 20s,34.1,31.6,985.1,0.0000
130h 20m 20s,33.0,32.2,985.0,0.0000
130h 25m 20s,32.6,33.4,984.9,0.0000
130h 30m 20s,33.6,32.3,984.9,0.0000
130h 35m 20s,33.4,32.3,984.9,0.0000
130h 40m 20s,35.0,31.4,984.9,0.0000
130h 45m 20s,37.2,27.1,984.8,0.5588
130h 50m 20s,38.7,25.7,984.7,0.0000
130h 55m 20s,40.6,23.3,984.8,0.0000
131h 0m 20s,41.6,21.4,984.7,0.0000
131h 5m 20s,42.2,20.0,984.7,0.0000
131h 10m 20s,42.2,20.3,984.7,0.0000
131h 15m 20s,42.3,20.1,984.6,0.0000
131h 20m 20s,43.0,20.1,984.5,0.0000
131h 25m 20s,43.8,19.1,984.5,0.2794
131h 30m 20s,43.3,19.1,984.4,0.0000
131h 35m 20s,43.7,18.7,984.3,0.0000
131h 40m 20s,44.1,18.4,984.4,0.0000
131h 45m 20s,44.1,17.3,984.3,0.0000
131h 50m 20s,44.7,17.1,984.3,0.0000
131h 55m 20s,45.0,16.5,984.2,0.0000
132h 0m 20s,45.6,15.9,984.3,0.0000
132h 5m 20s,46.0,16.1,984.2,0.0000
132h 10m 20s,46.6,15.6,984.2,0.0000
132h 15m 20s,46.5,14.8,984.2,0.0000
132h 20m 20s,46.4,15.2,984.2,0.0000
132h 25m 20s,46.1,16.0,984.2,0.0000
132h 30m 20s,46.2,15.6,984.1,0.0000
132h 35m 20s,46.0,15.4,984.1,0.0000
132h 40m 20s,46.3,14.7,984.1,0.0000
132h 45m 20s,46.1,15.2,984.1,0.0000
132h 50m 20s,46.4,15.8,984.1,0.0000
132h 55m 20s,46.7,15.3,984.0,1.1176
133h 0m 20s,46.1,15.5,984.0,0.2794
133h 5m 20s,46.5,15.3,984.0,0.0000
133h 10m 20s,45.8,15.3,984.0,0.0000
133h 15m 20s,44.3,16.8,984.0,0.0000
133h 20m 20s,43.3,18.1,983.8,0.2794
133h 25m 20s,42.6,18.9,983.8,0.0000
133h 30m 20s,42.2,19.1,983.8,0.0000
133h 35m 20s,42.1,19.7,983.8,0.0000
133h 40m 20s,40.8,20.4,983.8,0.0000
133h 45m 20s,40.8,21.3,983.8,0.0000
133h 50m 20s,40.6,21.0,983.7,0.0000
133h 55m 20s,39.9,22.3,983.7,0.0000
134h 0m 20s,39.2,22.4,983.7,0.0000
134h 5m 20s,39.2,23.4,983.6,0.0000
