timestamp,temperature_c,humidity_pct,pressure_hpa,rainfall_mm
89h 25m 12s,39.6,16.0,984.2,0.0000
89h 30m 12s,39.4,16.8,984.2,0.0000
89h 35m 12s,39.6,16.8,984.1,0.0000
89h 40m 12s,40.2,17.0,984.1,0.0000
89h 45m 12s,39.5,17.0,984.0,0.0000
89h 50m 12s,39.8,16.0,984.0,0.0000
89h 55m 12s,39.5,16.5,983.9,0.0000
90h 0m 12s,39.7,16.1,983.9,0.0000
90h 5m 12s,39.2,16.7,983.8,0.0000
90h 10m 12s,40.4,16.4,983.7,0.0000
90h 15m 12s,40.0,15.6,983.7,0.0000
90h 20m 12s,39.3,15.8,983.6,0.0000
90h 25m 12s,40.0,16.0,983.5,0.0000
90h 30m 12s,40.6,14.8,983.4,0.0000
90h 35m 12s,40.5,14.4,983.2,0.0000
90h 40m 12s,40.1,15.6,983.3,0.0000
90h 45m 12s,38.8,16.5,983.1,0.0000
90h 50m 12s,38.4,17.7,983.0,0.0000
90h 55m 12s,38.9,15.6,983.0,0.0000
91h 0m 12s,39.7,15.3,982.9,0.0000
91h 5m 12s,39.7,15.5,982.8,0.0000
91h 10m 12s,39.8,15.8,982.7,0.0000
91h 15m 13s,39.2,14.9,982.7,0.0000
91h 20m 13s,37.7,16.7,982.6,0.0000
91h 25m 13s,37.1,16.1,982.5,0.0000
91h 30m 13s,37.2,17.0,982.4,0.0000
91h 35m 13s,37.5,16.6,982.4,0.0000
91h 40m 13s,38.0,15.4,982.4,0.0000
91h 45m 13s,37.1,17.0,982.3,0.0000
91h 50m 13s,37.1,16.9,982.2,0.0000
91h 55m 13s,37.0,17.1,982.2,0.0000
92h 0m 13s,35.8,19.1,982.1,0.0000
92h 5m 13s,33.9,19.8,982.1,0.0000
92h 10m 13s,32.8,21.0,981.9,0.0000
92h 15m 13s,32.8,21.9,981.9,0.0000
92h 20m 13s,32.2,22.6,981.8,0.0000
92h 25m 13s,31.1,22.3,981.8,0.0000
92h 30m 13s,30.7,23.6,981.7,0.0000
92h 35m 13s,31.0,22.0,981.7,0.0000
92h 40m 13s,30.0,24.2,981.8,0.0000
92h 45m 13s,29.9,22.9,981.6,0.0000
92h 50m 13s,29.9,24.6,981.5,0.0000
92h 55m 13s,30.1,25.3,981.4,0.0000
93h 0m 13s,30.6,24.4,981.3,0.0000
93h 5m 13s,30.8,23.5,981.3,0.0000
93h 10m 13s,30.9,23.1,981.2,0.0000
93h 15m 13s,30.5,23.6,981.2,0.0000
93h 20m 13s,29.8,23.4,981.1,0.0000
93h 25m 13s,29.9,23.0,980.9,0.0000
93h 30m 13s,29.8,23.6,980.9,0.0000
93h 35m 13s,30.0,23.5,980.8,0.0000
93h 40m 13s,29.5,23.9,981.0,0.0000
93h 45m 13s,29.3,24.3,980.8,0.0000
93h 50m 13s,29.2,23.7,980.7,0.0000
93h 55m 13s,29.5,24.5,980.8,0.0000
94h 0m 13s,29.2,25.7,980.6,0.0000
94h 5m 13s,29.2,25.0,980.5,0.0000
94h 10m 13s,29.7,25.0,980.3,0.0000
94h 15m 13s,29.8,23.8,980.3,0.0000
94h 20m 13s,29.7,23.9,980.2,0.0000
94h 25m 13s,29.1,26.5,980.3,0.0000
94h 30m 13s,28.7,24.5,980.1,0.0000
94h 35m 13s,28.6,23.6,980.2,0.0000
94h 40m 13s,28.4,24.4,980.1,0.0000
94h 45m 13s,28.2,24.1,980.2,0.0000
94h 50m 13s,28.5,25.0,980.1,0.0000
94h 55m 13s,28.6,24.6,980.2,0.0000
95h 0m 13s,28.5,24.6,980.1,0.0000
95h 5m 13s,28.7,24.2,980.0,0.0000
95h 10m 13s,28.6,24.7,980.0,0.0000
95h 15m 13s,28.3,23.8,979.9,0.0000
95h 20m 13s,28.1,23.9,979.9,0.0000
95h 25m 13s,28.0,24.9,979.9,0.0000
95h 30m 13s,27.8,25.1,979.8,0.0000
95h 35m 13s,27.7,24.4,979.9,0.0000
95h 40m 13s,27.7,24.8,979.7,0.0000
95h 45m 13s,27.7,25.5,979.6,0.0000
95h 50m 13s,27.6,24.4,979.6,0.0000
95h 55m 13s,27.6,24.8,979.6,0.0000
96h 0m 13s,27.5,25.5,979.5,0.0000
96h 5m 13s,27.4,25.8,979.4,0.0000
96h 10m 13s,27.3,25.8,979.4,0.0000
96h 15m 13s,27.3,26.0,979.4,0.0000
96h 20m 13s,27.2,26.1,979.3,0.0000
96h 25m 13s,27.0,26.4,979.3,0.0000
96h 30m 13s,26.8,26.0,979.3,0.0000
96h 35m 13s,26.6,26.4,979.2,0.0000
96h 40m 13s,26.5,27.2,979.1,0.0000
96h 45m 13s,26.4,26.9,979.1,0.0000
96h 50m 13s,26.3,26.9,979.0,0.0000
96h 55m 13s,26.1,27.5,979.1,0.0000
97h 0m 13s,26.0,27.7,979.0,0.0000
97h 5m 13s,25.9,27.9,978.9,0.0000
97h 10m 13s,25.8,28.1,978.9,0.0000
97h 15m 13s,25.6,29.2,978.9,0.0000
97h 20m 13s,25.5,28.9,978.9,0.0000
97h 25m 13s,25.3,29.4,978.9,0.0000
97h 30m 13s,25.2,29.1,978.9,0.0000
97h 35m 13s,25.0,29.4,978.9,0.0000
97h 40m 14s,24.8,28.9,978.9,0.0000
97h 45m 14s,24.6,29.3,978.9,0.0000
97h 50m 14s,24.5,29.3,978.9,0.0000
97h 55m 14s,24.4,29.6,978.9,0.2794
98h 0m 14s,24.1,30.0,978.8,0.0000
98h 5m 14s,23.9,30.9,978.9,0.0000
98h 10m 14s,23.6,31.1,978.9,0.0000
98h 15m 14s,23.5,31.5,978.9,0.0000
98h 20m 14s,23.3,32.3,978.9,0.0000
98h 25m 14s,23.2,32.2,978.8,0.0000
98h 30m 14s,23.1,32.7,978.9,0.0000
98h 35m 14s,22.9,33.3,978.8,0.0000
98h 40m 14s,22.8,33.7,978.8,0.0000
98h 45m 14s,22.6,34.2,978.9,0.0000
98h 50m 14s,22.4,34.3,978.9,0.0000
98h 55m 14s,22.3,34.9,978.9,0.0000
99h 0m 14s,22.0,35.8,978.9,0.0000
99h 5m 14s,21.7,36.2,978.9,0.0000
99h 10m 14s,21.5,36.5,978.9,0.0000
99h 15m 14s,21.4,36.9,978.9,0.0000
99h 20m 14s,21.3,37.2,978.9,0.0000
99h 25m 14s,21.2,37.6,978.9,0.0000
99h 30m 14s,21.1,38.2,978.8,0.0000
99h 35m 14s,21.0,38.6,978.9,0.0000
99h 40m 14s,20.9,39.1,978.9,0.0000
99h 45m 14s,20.8,40.1,978.9,0.0000
99h 50m 14s,20.6,40.6,978.9,0.0000
99h 55m 14s,20.6,41.0,978.9,0.0000
100h 0m 14s,20.6,41.3,978.8,0.0000
100h 5m 14s,20.5,41.6,978.8,0.0000
100h 10m 14s,20.4,41.5,978.8,0.0000
100h 15m 14s,20.4,41.6,978.8,0.0000
100h 20m 14s,20.3,41.6,978.8,0.0000
100h 25m 14s,20.4,41.5,978.8,0.0000
100h 30m 14s,20.3,42.1,978.8,0.0000
100h 35m 14s,20.2,42.0,978.7,0.0000
100h 40m 14s,20.1,42.3,978.8,0.0000
100h 45m 14s,20.1,42.2,978.8,0.0000
100h 50m 14s,20.0,42.7,978.8,0.0000
100h 55m 14s,20.0,42.9,978.8,0.0000
101h 0m 14s,19.9,43.0,978.9,0.0000
101h 5m 14s,20.0,42.8,978.9,0.0000
101h 10m 14s,20.1,43.0,979.0,0.0000
101h 15m 14s,20.1,42.9,979.1,0.0000
101h 20m 14s,20.0,42.5,979.1,0.0000
101h 25m 14s,20.1,42.3,979.1,0.0000
101h 30m 14s,20.1,42.4,979.1,0.0000
101h 35m 14s,20.0,42.6,979.0,0.0000
101h 40m 14s,20.1,42.4,979.0,0.0000
101h 45m 14s,20.1,42.4,979.1,0.0000
101h 50m 14s,20.0,42.9,979.1,0.0000
101h 55m 14s,20.0,42.8,979.1,0.0000
102h 0m 14s,20.0,42.8,979.1,0.0000
102h 5m 14s,20.1,43.0,979.0,0.0000
102h 10m 14s,20.0,43.6,979.0,0.0000
102h 15m 14s,19.8,44.1,979.1,0.0000
102h 20m 14s,19.8,44.6,979.1,0.0000
102h 25m 14s,19.7,44.6,979.2,0.0000
102h 30m 14s,19.7,44.7,979.2,0.0000
102h 35m 14s,19.6,45.0,979.2,0.0000
102h 40m 14s,19.5,45.3,979.3,0.0000
102h 45m 14s,19.5,45.3,979.3,0.0000
102h 50m 14s,19.5,45.3,979.3,0.0000
102h 55m 14s,19.4,45.4,979.3,0.0000
103h 0m 14s,19.4,46.0,979.2,0.0000
103h 5m 14s,19.2,46.8,979.2,0.0000
103h 10m 14s,19.0,47.5,979.2,0.0000
103h 15m 14s,18.9,47.9,979.2,0.0000
103h 20m 14s,18.8,48.0,979.1,0.0000
103h 25m 14s,18.9,48.1,979.0,0.0000
103h 30m 14s,18.9,48.2,979.0,0.0000
103h 35m 14s,18.8,48.4,978.9,0.0000
103h 40m 14s,18.8,48.8,978.9,0.0000
103h 45m 14s,18.7,49.4,978.8,0.0000
103h 50m 14s,18.6,49.7,978.8,0.0000
103h 55m 14s,18.5,50.3,978.8,0.0000
104h 0m 15s,18.3,50.9,978.7,0.0000
104h 5m 15s,18.2,51.6,978.7,0.0000
104h 10m 15s,18.1,52.2,978.6,0.0000
104h 15m 15s,18.0,52.5,978.6,0.0000
104h 20m 15s,17.9,52.8,978.5,0.0000
104h 25m 15s,17.8,53.2,978.4,0.0000
104h 30m 15s,17.7,53.5,978.4,0.0000
104h 35m 15s,17.6,53.8,978.3,0.0000
104h 40m 15s,17.6,54.1,978.3,0.0000
104h 45m 15s,17.4,54.7,978.3,0.0000
104h 50m 15s,17.4,55.3,978.2,0.0000
104h 55m 15s,17.3,55.8,978.2,0.0000
105h 0m 15s,17.2,56.0,978.2,0.0000
105h 5m 15s,17.3,56.0,978.2,0.0000
105h 10m 15s,17.3,56.5,978.2,0.0000
105h 15m 15s,17.2,56.5,978.2,0.0000
105h 20m 15s,17.3,56.5,978.2,0.0000
105h 25m 15s,17.2,56.7,978.2,0.0000
105h 30m 15s,17.1,57.0,978.2,0.0000
105h 35m 15s,17.1,57.3,978.2,0.0000
105h 40m 15s,17.0,57.6,978.3,0.0000
105h 45m 15s,17.0,58.0,978.2,0.0000
105h 50m 15s,17.0,58.3,978.2,0.0000
105h 55m 15s,16.9,58.6,978.1,0.0000
106h 0m 15s,16.9,58.9,978.1,0.0000
106h 5m 15s,16.8,59.2,978.1,0.0000
106h 10m 15s,16.8,59.5,978.2,0.0000
106h 15m 15s,16.8,60.0,978.3,0.0000
106h 20m 15s,16.8,60.0,978.3,0.0000
106h 25m 15s,16.8,60.1,978.2,0.0000
106h 30m 15s,16.7,60.5,978.3,0.0000
106h 35m 15s,16.6,60.9,978.4,0.0000
106h 40m 15s,16.5,61.3,978.3,0.0000
106h 45m 15s,16.5,61.7,978.2,0.0000
106h 50m 15s,16.4,61.9,978.2,0.0000
106h 55m 15s,16.5,62.0,978.3,0.0000
107h 0m 15s,16.6,62.3,978.1,0.0000
107h 5m 15s,16.7,61.7,978.0,0.0000
107h 10m 15s,16.7,61.5,978.0,0.0000
107h 15m 15s,16.7,61.7,978.0,0.0000
107h 20m 15s,16.6,62.2,977.9,0.0000
107h 25m 15s,16.5,62.6,977.8,0.0000
107h 30m 15s,16.6,62.7,977.8,0.0000
107h 35m 15s,16.5,63.1,977.8,0.0000
107h 40m 15s,16.4,63.7,977.8,0.0000
107h 45m 15s,16.5,64.0,977.7,0.0000
107h 50m 15s,16.5,64.0,977.7,0.0000
107h 55m 15s,16.6,64.0,977.7,0.0000
108h 0m 15s,16.8,63.8,977.7,0.0000
108h 5m 15s,16.9,63.4,977.6,0.0000
108h 10m 15s,16.9,63.2,977.6,0.0000
108h 15m 15s,16.9,63.5,977.7,0.0000
108h 20m 15s,16.8,63.8,977.7,0.0000
108h 25m 15s,16.7,64.1,977.6,0.0000
108h 30m 15s,16.7,64.4,977.6,0.0000
108h 35m 15s,16.8,64.3,977.5,0.0000
108h 40m 15s,16.8,64.4,977.5,0.0000
108h 45m 15s,16.9,64.0,977.5,0.0000
108h 50m 15s,17.0,63.9,977.5,0.0000
108h 55m 15s,17.1,63.8,977.4,0.0000
109h 0m 15s,17.2,63.6,977.4,0.0000
109h 5m 15s,17.3,63.4,977.5,0.0000
109h 10m 15s,17.4,63.3,977.5,0.0000
109h 15m 15s,17.6,62.8,977.5,0.0000
109h 20m 15s,17.7,62.2,977.4,0.0000
109h 25m 15s,17.9,61.6,977.3,0.0000
109h 30m 15s,18.1,61.5,977.4,0.0000
109h 35m 15s,18.3,60.7,977.3,0.0000
109h 40m 15s,19.3,57.4,977.2,0.0000
109h 45m 15s,20.6,54.1,977.1,0.0000
109h 50m 15s,21.7,50.1,977.2,0.0000
109h 55m 15s,22.6,47.8,977.2,0.0000
110h 0m 15s,22.8,47.2,977.2,0.0000
110h 5m 15s,22.5,47.7,977.1,0.0000
110h 10m 15s,22.3,48.8,977.1,0.0000
110h 15m 15s,21.8,49.8,977.1,0.0000
110h 20m 15s,21.4,50.3,977.1,0.0000
110h 25m 16s,21.4,51.0,977.2,0.0000
110h 30m 16s,21.4,51.3,977.2,0.0000
110h 35m 16s,21.7,50.4,977.2,0.0000
110h 40m 16s,21.8,49.9,977.2,0.0000
110h 45m 16s,22.1,48.6,977.1,0.0000
110h 50m 16s,22.4,48.3,977.2,0.0000
110h 55m 16s,22.7,47.2,977.2,0.0000
111h 0m 16s,24.0,43.9,977.2,0.0000
111h 5m 16s,25.0,41.7,977.2,0.0000
111h 10m 16s,25.2,40.7,977.2,0.0000
111h 15m 16s,25.5,40.8,977.2,0.0000
111h 20m 16s,25.7,40.7,977.4,0.0000
111h 25m 16s,24.5,42.1,977.3,0.0000
111h 30m 16s,23.8,44.5,977.4,0.0000
111h 35m 16s,23.5,44.8,977.4,0.0000
111h 40m 16s,23.6,44.7,977.3,0.0000
111h 45m 16s,24.3,44.2,977.3,0.0000
111h 50m 16s,25.2,41.7,977.3,0.0000
111h 55m 16s,25.9,40.2,977.2,0.0000
112h 0m 16s,26.1,40.2,977.3,0.0000
112h 5m 16s,26.0,40.3,977.2,0.0000
112h 10m 16s,26.5,39.0,977.1,0.0000
112h 15m 16s,27.4,38.1,977.1,0.0000
112h 20m 16s,27.3,37.0,977.2,0.0000
112h 25m 16s,26.7,37.7,977.3,0.0000
112h 30m 16s,26.2,38.9,977.3,0.0000
112h 35m 16s,25.5,40.9,977.3,0.0000
112h 40m 16s,25.2,40.8,977.3,0.0000
112h 45m 16s,25.8,40.0,977.3,0.0000
112h 50m 16s,25.9,40.8,977.3,0.0000
112h 55m 16s,26.2,40.1,977.2,0.0000
113h 0m 16s,25.7,40.5,977.2,0.0000
113h 5m 16s,25.6,41.3,977.2,0.0000
113h 10m 16s,26.3,39.2,977.2,0.0000
113h 15m 16s,29.0,34.7,977.2,0.0000
113h 20m 16s,30.6,31.0,977.3,0.0000
113h 25m 16s,30.8,30.8,977.2,0.0000
113h 30m 16s,32.7,28.5,977.2,0.0000
113h 35m 16s,32.2,29.1,977.1,0.0000
113h 40m 16s,32.9,27.9,977.0,0.0000
113h 45m 16s,32.9,28.4,977.0,0.0000
113h 50m 16s,31.7,31.0,977.1,0.0000
113h 55m 16s,29.6,36.2,977.1,0.0000
114h 0m 16s,27.8,42.2,977.2,0.0000
114h 5m 16s,26.5,48.0,977.3,0.0000
114h 10m 16s,26.4,52.8,977.3,0.0000
114h 15m 16s,27.9,50.4,977.2,0.0000
114h 20m 16s,30.3,43.6,977.1,0.0000
114h 25m 16s,31.6,36.8,977.2,0.0000
114h 30m 16s,30.5,38.7,977.2,0.0000
114h 35m 16s,28.6,39.5,977.1,0.0000
114h 40m 16s,28.7,40.2,977.0,0.0000
114h 45m 16s,28.7,40.6,976.9,0.0000
114h 50m 16s,29.0,40.1,976.9,0.0000
114h 55m 16s,29.4,38.9,976.7,0.0000
115h 0m 16s,30.4,36.9,976.8,0.0000
115h 5m 16s,31.0,36.2,976.7,0.0000
115h 10m 16s,32.2,33.8,976.6,0.0000
115h 15m 16s,34.2,31.4,976.6,0.0000
115h 20m 16s,34.1,30.4,976.5,0.0000
115h 25m 16s,33.0,32.4,976.6,0.0000
115h 30m 16s,31.8,33.3,976.5,0.0000
115h 35m 16s,30.2,36.1,976.5,0.0000
115h 40m 16s,29.1,38.5,976.4,0.0000
115h 45m 16s,28.1,40.4,976.4,0.0000
115h 50m 16s,27.6,43.0,976.4,0.0000
115h 55m 16s,27.4,43.7,976.3,0.0000
116h 0m 16s,27.2,44.1,976.2,0.0000
116h 5m 16s,27.3,43.7,976.1,0.0000
116h 10m 16s,27.9,43.6,976.0,0.0000
116h 15m 16s,28.1,42.5,976.0,0.0000
116h 20m 16s,27.8,43.2,976.1,0.0000
116h 25m 16s,27.4,44.5,976.2,0.0000
116h 30m 16s,26.9,46.0,976.2,0.0000
116h 35m 16s,27.0,46.2,975.9,0.0000
116h 40m 16s,26.9,46.7,976.1,0.0000
116h 45m 17s,26.9,48.4,976.0,0.0000
116h 50m 17s,26.9,47.0,976.0,0.0000
116h 55m 17s,27.1,46.7,976.0,0.0000
117h 0m 17s,27.3,47.9,975.9,0.0000
117h 5m 17s,26.9,47.1,976.2,0.0000
117h 10m 17s,26.2,48.6,976.1,0.0000
117h 15m 17s,25.9,49.9,976.2,0.0000
117h 20m 17s,25.6,50.2,976.0,0.0000
117h 25m 17s,25.4,50.3,976.0,0.0000
117h 30m 17s,25.4,51.6,975.9,0.0000
117h 35m 17s,25.6,51.3,975.9,0.0000
117h 40m 17s,25.9,51.6,975.8,0.0000
117h 45m 17s,26.4,50.0,975.6,0.0000
117h 50m 17s,26.5,48.1,975.5,0.0000
117h 55m 17s,26.4,48.6,975.4,0.0000
118h 0m 17s,25.6,49.2,975.4,0.0000
118h 5m 17s,24.8,53.7,975.2,0.0000
118h 10m 17s,23.6,61.6,975.3,0.0000
118h 15m 17s,22.6,65.7,975.2,0.0000
118h 20m 17s,21.9,68.0,975.3,0.0000
118h 25m 17s,21.2,70.7,976.0,0.0000
118h 30m 17s,20.5,76.2,976.3,0.0000
118h 35m 17s,19.2,83.9,976.5,0.0000
118h 40m 17s,18.4,86.9,976.5,0.0000
118h 45m 17s,18.3,88.8,976.5,0.0000
118h 50m 17s,18.2,89.9,976.4,0.0000
118h 55m 17s,18.3,90.8,976.5,0.0000
119h 0m 17s,18.1,91.6,976.6,0.0000
119h 5m 17s,17.8,92.0,976.7,0.0000
119h 10m 17s,17.6,92.4,976.7,0.0000
119h 15m 17s,17.5,92.7,976.8,0.0000
119h 20m 17s,17.5,92.7,976.7,0.0000
119h 25m 17s,17.8,92.6,976.6,0.0000
119h 30m 17s,18.2,92.5,976.6,0.0000
119h 35m 17s,18.3,92.8,976.7,0.0000
119h 40m 17s,18.1,93.0,976.8,0.0000
119h 45m 17s,17.8,93.0,976.9,0.0000
119h 50m 17s,17.9,92.9,976.8,0.0000
119h 55m 17s,18.0,93.0,976.9,0.0000
120h 0m 17s,18.1,92.9,976.9,0.0000
120h 5m 17s,18.0,93.1,976.9,0.0000
120h 10m 17s,17.8,93.0,977.0,0.0000
120h 15m 17s,17.8,93.0,977.0,0.0000
120h 20m 17s,17.9,93.1,977.1,0.0000
120h 25m 17s,17.7,93.1,977.2,0.0000
120h 30m 17s,17.4,93.0,977.3,0.0000
120h 35m 17s,17.4,93.2,977.4,0.0000
120h 40m 17s,17.4,93.4,977.3,0.0000
120h 45m 17s,17.2,93.5,977.3,0.0000
120h 50m 17s,16.9,93.4,977.5,0.0000
120h 55m 17s,16.8,93.5,977.5,0.0000
121h 0m 17s,16.7,93.6,977.6,0.0000
121h 5m 17s,16.7,93.9,977.7,0.0000
121h 10m 17s,16.7,94.0,977.7,0.0000
121h 15m 17s,16.7,94.1,977.6,0.0000
121h 20m 17s,16.7,94.2,977.6,0.0000
121h 25m 17s,16.7,94.2,977.8,0.0000
121h 30m 17s,16.7,94.3,977.8,0.0000
121h 35m 17s,16.7,94.4,977.9,0.0000
121h 40m 17s,16.7,94.5,977.9,0.0000
121h 45m 17s,16.6,94.5,978.1,0.0000
121h 50m 17s,16.6,94.5,978.1,0.0000
121h 55m 17s,16.5,94.7,978.3,0.0000
122h 0m 17s,16.4,94.7,978.4,0.0000
122h 5m 17s,16.4,94.9,978.4,0.0000
122h 10m 17s,16.4,95.0,978.4,0.0000
122h 15m 17s,16.3,95.1,978.3,0.0000
122h 20m 17s,16.3,95.1,978.2,0.0000
122h 25m 17s,16.2,95.2,978.3,0.0000
122h 30m 17s,16.1,95.2,978.3,0.0000
122h 35m 17s,16.0,95.2,978.5,0.0000
122h 40m 17s,16.0,95.2,978.5,0.0000
122h 45m 17s,15.9,95.2,978.5,0.0000
122h 50m 17s,15.8,95.3,978.5,0.0000
122h 55m 17s,15.7,95.2,978.5,0.0000
123h 0m 17s,15.6,95.2,978.6,0.0000
123h 5m 18s,15.5,95.2,978.7,0.0000
123h 10m 18s,15.4,95.3,978.7,0.0000
123h 15m 18s,15.3,95.3,978.6,0.0000
123h 20m 18s,15.2,95.3,978.7,0.0000
123h 25m 18s,15.1,95.3,978.8,0.0000
123h 30m 18s,15.0,95.2,978.9,0.0000
123h 35m 18s,14.9,95.2,978.9,0.0000
123h 40m 18s,14.8,95.1,978.9,0.0000
123h 45m 18s,14.6,95.0,978.9,0.0000
123h 50m 18s,14.5,94.8,979.0,0.0000
123h 55m 18s,14.3,94.8,978.9,0.0000
124h 0m 18s,14.2,94.7,978.9,0.0000
124h 5m 18s,14.1,94.7,978.9,0.0000
124h 10m 18s,14.0,94.8,978.9,0.0000
124h 15m 18s,13.9,94.9,979.0,0.0000
124h 20m 18s,13.8,94.9,979.1,0.5588
124h 25m 18s,13.8,94.9,979.2,0.0000
124h 30m 18s,13.7,95.0,979.2,0.0000
124h 35m 18s,13.6,95.1,979.1,0.0000
124h 40m 18s,13.6,95.0,979.1,0.0000
124h 45m 18s,13.5,95.2,979.2,0.0000
124h 50m 18s,13.5,95.3,979.3,0.0000
124h 55m 18s,13.4,95.3,979.1,0.0000
125h 0m 18s,13.3,95.2,979.1,0.0000
125h 5m 18s,13.2,95.3,979.2,0.0000
125h 10m 18s,13.1,95.2,979.3,0.0000
125h 15m 18s,13.1,95.2,979.3,0.0000
125h 20m 18s,13.1,95.3,979.3,0.0000
125h 25m 18s,13.1,95.4,979.2,0.0000
125h 30m 18s,12.9,95.4,979.1,0.0000
125h 35m 18s,12.9,95.4,979.2,0.8382
125h 40m 18s,12.9,95.4,979.1,0.0000
125h 45m 18s,12.8,95.5,979.1,0.0000
125h 50m 18s,12.8,95.5,979.2,0.0000
125h 55m 18s,12.8,95.5,979.1,0.0000
126h 0m 18s,12.7,95.5,979.1,0.0000
126h 5m 18s,12.7,95.6,979.0,0.0000
126h 10m 18s,12.7,95.7,979.1,0.0000
126h 15m 18s,12.7,95.8,979.0,0.0000
126h 20m 18s,12.7,95.8,978.9,0.0000
126h 25m 18s,12.7,95.9,979.0,0.0000
126h 30m 18s,12.6,96.0,979.0,0.0000
126h 35m 18s,12.5,95.8,979.0,0.0000
126h 40m 18s,12.4,95.7,979.0,0.0000
126h 45m 18s,12.3,95.6,979.0,0.0000
126h 50m 18s,12.2,95.6,979.1,0.0000
126h 55m 18s,12.2,95.6,979.1,0.0000
127h 0m 18s,12.1,95.7,979.1,0.0000
127h 5m 18s,12.1,95.7,979.2,0.0000
127h 10m 18s,12.1,95.8,979.1,0.0000
127h 15m 18s,12.1,95.8,979.0,0.0000
127h 20m 18s,12.0,95.9,979.0,0.0000
127h 25m 18s,12.0,95.9,979.0,0.0000
127h 30m 18s,12.0,95.9,978.9,0.0000
127h 35m 18s,12.0,96.1,978.9,0.0000
127h 40m 18s,12.0,96.1,978.9,0.0000
127h 45m 18s,12.0,96.1,978.9,0.0000
127h 50m 18s,12.1,96.2,978.9,0.0000
127h 55m 18s,12.2,96.4,978.8,0.2794
128h 0m 18s,12.2,96.5,978.8,0.0000
128h 5m 18s,12.3,96.5,978.7,0.0000
128h 10m 18s,12.4,96.7,978.7,0.0000
128h 15m 18s,12.4,96.7,978.8,0.0000
128h 20m 18s,12.4,96.8,978.8,0.0000
128h 25m 18s,12.4,96.8,978.8,0.0000
128h 30m 18s,12.3,96.8,978.8,0.0000
128h 35m 18s,12.4,96.8,978.8,0.2794
128h 40m 18s,12.4,96.8,978.9,0.2794
128h 45m 18s,12.4,96.9,978.9,0.0000
128h 50m 18s,12.4,96.9,978.9,0.0000
128h 55m 18s,12.4,96.9,978.8,0.0000
129h 0m 18s,12.4,96.9,978.9,0.0000
129h 5m 18s,12.3,96.9,978.9,0.0000
129h 10m 18s,12.3,96.9,978.9,0.0000
129h 15m 18s,12.2,96.9,979.0,0.0000
129h 20m 18s,12.2,96.9,979.0,0.0000
129h 25m 19s,12.2,96.9,979.0,0.0000
129h 30m 19s,12.2,96.8,979.2,0.0000
129h 35m 19s,12.2,96.8,979.2,0.0000
129h 40m 19s,12.1,96.8,979.3,0.0000
129h 45m 19s,12.2,96.9,979.2,0.0000
129h 50m 19s,12.2,96.9,979.2,0.2794
129h 55m 19s,12.2,97.0,979.3,0.0000
130h 0m 19s,12.2,97.0,979.4,0.0000
130h 5m 19s,12.2,97.1,979.5,0.0000
130h 10m 19s,12.1,97.1,979.5,0.0000
130h 15m 19s,12.1,97.1,979.6,0.0000
130h 20m 19s,12.0,97.1,979.7,0.0000
130h 25m 19s,12.0,97.0,979.8,0.0000
130h 30m 19s,12.0,97.0,979.8,0.0000
130h 35m 19s,12.0,97.0,979.8,0.0000
130h 40m 19s,12.0,97.1,979.8,0.0000
130h 45m 19s,11.9,97.1,979.8,0.0000
130h 50m 19s,12.0,97.1,979.7,0.2794
130h 55m 19s,11.9,97.2,979.7,0.0000
131h 0m 19s,11.9,97.2,979.6,0.0000
131h 5m 19s,11.9,97.2,979.6,0.0000
131h 10m 19s,11.8,97.2,979.6,0.0000
131h 15m 19s,11.7,97.2,979.7,0.0000
131h 20m 19s,11.7,97.2,979.7,0.0000
131h 25m 19s,11.6,97.1,979.7,0.0000
131h 30m 19s,11.6,97.1,979.7,0.0000
131h 35m 19s,11.5,97.1,979.7,0.0000
131h 40m 19s,11.6,97.1,979.8,0.0000
131h 45m 19s,11.6,97.1,979.9,0.0000
131h 50m 19s,11.7,97.2,979.9,0.2794
131h 55m 19s,11.7,97.3,979.9,0.2794
132h 0m 19s,11.7,97.4,980.0,0.0000
132h 5m 19s,11.7,97.4,980.1,0.0000
132h 10m 19s,11.8,97.4,980.1,0.0000
132h 15m 19s,11.8,97.5,980.1,0.0000
132h 20m 19s,11.7,97.6,980.2,0.0000
132h 25m 19s,11.7,97.5,980.3,0.0000
132h 30m 19s,11.8,97.5,980.3,0.0000
132h 35m 19s,11.8,97.5,980.4,0.0000
132h 40m 19s,11.9,97.6,980.5,0.0000
132h 45m 19s,11.9,97.6,980.6,0.0000
132h 50m 19s,12.0,97.6,980.6,0.8382
132h 55m 19s,12.1,97.6,980.6,0.0000
133h 0m 19s,12.2,97.6,980.7,0.0000
133h 5m 19s,12.3,97.6,980.8,0.2794
133h 10m 19s,12.4,97.6,980.9,0.0000
133h 15m 19s,12.6,97.5,981.0,0.0000
133h 20m 19s,12.7,97.4,981.1,0.2794
133h 25m 19s,12.9,97.4,981.1,0.0000
133h 30m 19s,13.0,97.3,981.2,0.0000
133h 35m 19s,13.1,97.3,981.3,0.0000
133h 40m 19s,13.2,97.4,981.3,0.0000
133h 45m 19s,13.3,97.4,981.4,0.0000
133h 50m 19s,13.2,97.4,981.4,0.0000
133h 55m 19s,13.1,97.3,981.5,0.0000
134h 0m 19s,13.1,97.3,981.6,0.0000
134h 5m 19s,13.0,97.2,981.7,0.0000
