timestamp,temperature_c,humidity_pct,pressure_hpa,rainfall_mm
89h 25m 12s,48.8,15.2,988.9,0.0000
89h 30m 12s,48.6,14.7,989.0,0.0000
89h 35m 12s,47.4,15.0,989.0,0.2794
89h 40m 12s,46.8,15.7,989.0,0.0000
89h 45m 12s,46.7,16.2,988.9,0.2794
89h 50m 12s,46.5,15.7,988.9,0.0000
89h 55m 12s,46.8,16.7,988.9,0.0000
90h 0m 12s,46.5,14.6,988.8,0.0000
90h 5m 12s,45.8,15.4,988.8,0.0000
90h 10m 12s,46.1,16.5,988.7,0.0000
90h 15m 12s,46.3,15.0,988.6,0.0000
90h 20m 12s,45.6,16.3,988.6,0.0000
90h 25m 12s,46.1,15.2,988.5,0.0000
90h 30m 12s,46.5,15.8,988.5,0.0000
90h 35m 12s,46.5,14.6,988.5,0.0000
90h 40m 12s,45.8,15.0,988.5,0.0000
90h 45m 12s,45.4,14.5,988.4,0.0000
90h 50m 12s,44.6,15.7,988.2,0.2794
90h 55m 12s,45.0,15.7,988.3,0.0000
91h 0m 12s,45.4,14.6,988.3,0.0000
91h 5m 12s,45.1,15.1,988.3,0.0000
91h 10m 12s,44.3,16.0,988.1,0.0000
91h 15m 13s,43.7,16.8,988.2,0.2794
91h 20m 13s,42.7,17.8,988.2,0.0000
91h 25m 13s,41.7,17.6,988.1,0.2794
91h 30m 13s,40.6,20.4,988.0,0.2794
91h 35m 13s,39.9,19.7,988.0,0.0000
91h 40m 13s,39.5,20.9,987.9,0.0000
91h 45m 13s,39.3,21.5,987.9,0.0000
91h 50m 13s,38.9,21.3,987.9,0.0000
91h 55m 13s,38.6,22.2,987.9,0.0000
92h 0m 13s,38.3,21.5,987.9,0.0000
92h 5m 13s,37.6,22.3,987.9,0.0000
92h 10m 13s,37.0,22.9,987.8,0.0000
92h 15m 13s,36.9,21.7,987.8,0.0000
92h 20m 13s,36.9,21.8,987.7,0.0000
92h 25m 13s,36.9,22.5,987.7,0.0000
92h 30m 13s,36.7,21.7,987.6,0.0000
92h 35m 13s,36.1,20.2,987.5,0.0000
92h 40m 13s,35.9,22.1,987.4,0.0000
92h 45m 13s,36.0,22.0,987.3,0.0000
92h 50m 13s,35.7,23.2,987.3,0.0000
92h 55m 13s,35.4,23.1,987.3,0.0000
93h 0m 13s,35.1,22.9,987.3,0.0000
93h 5m 13s,34.9,23.5,987.3,0.0000
93h 10m 13s,34.8,23.5,987.1,0.0000
93h 15m 13s,34.1,22.4,987.1,0.0000
93h 20m 13s,33.5,22.8,987.2,0.0000
93h 25m 13s,33.1,23.7,987.1,0.0000
93h 30m 13s,33.2,22.1,987.1,0.0000
93h 35m 13s,32.9,19.4,987.1,0.0000
93h 40m 13s,32.9,20.8,987.0,0.0000
93h 45m 13s,32.9,21.3,987.0,0.0000
93h 50m 13s,32.8,22.9,987.0,0.0000
93h 55m 13s,32.9,23.0,987.1,0.0000
94h 0m 13s,32.9,22.0,987.1,0.0000
94h 5m 13s,32.9,21.6,987.1,0.0000
94h 10m 13s,32.8,21.4,987.1,0.0000
94h 15m 13s,32.7,22.8,987.0,0.0000
94h 20m 13s,32.6,22.7,987.0,0.0000
94h 25m 13s,32.4,23.2,987.1,0.2794
94h 30m 13s,32.2,23.3,987.1,0.0000
94h 35m 13s,32.2,23.6,987.1,0.0000
94h 40m 13s,32.3,24.8,987.1,0.0000
94h 45m 13s,32.5,24.6,987.1,0.0000
94h 50m 13s,32.4,23.1,986.9,0.0000
94h 55m 13s,32.4,23.5,986.9,0.0000
95h 0m 13s,32.2,23.3,986.9,0.0000
95h 5m 13s,32.1,23.1,986.9,0.0000
95h 10m 13s,32.0,23.6,986.9,0.0000
95h 15m 13s,31.9,23.6,986.8,0.0000
95h 20m 13s,32.0,23.1,986.8,0.0000
95h 25m 13s,32.0,23.5,986.8,0.0000
95h 30m 13s,31.7,23.4,986.8,0.0000
95h 35m 13s,31.7,23.7,986.7,0.0000
95h 40m 13s,31.4,24.5,986.7,0.0000
95h 45m 13s,31.4,24.4,986.7,0.0000
95h 50m 13s,31.6,24.5,986.6,0.0000
95h 55m 13s,31.6,23.8,986.6,0.0000
96h 0m 13s,31.6,24.3,986.6,0.0000
96h 5m 13s,31.6,23.3,986.6,0.0000
96h 10m 13s,31.6,24.4,986.6,0.0000
96h 15m 13s,31.5,24.3,986.6,0.0000
96h 20m 13s,31.3,24.0,986.7,0.0000
96h 25m 13s,31.2,24.2,986.8,0.0000
96h 30m 13s,31.3,23.7,986.8,0.0000
96h 35m 13s,31.2,23.7,986.8,0.0000
96h 40m 13s,31.0,23.7,986.9,0.0000
96h 45m 13s,30.9,24.1,987.0,0.0000
96h 50m 13s,30.8,24.6,986.9,0.0000
96h 55m 13s,30.6,24.5,987.0,0.2794
97h 0m 13s,30.5,24.7,987.1,0.0000
97h 5m 13s,30.4,25.1,987.2,0.0000
97h 10m 13s,30.3,25.5,987.2,0.2794
97h 15m 13s,30.1,25.3,987.2,0.0000
97h 20m 13s,29.9,25.6,987.2,0.0000
97h 25m 13s,29.8,26.4,987.2,0.0000
97h 30m 13s,29.6,26.6,987.2,0.2794
97h 35m 13s,29.5,27.0,987.3,0.0000
97h 40m 14s,29.4,27.0,987.3,0.0000
97h 45m 14s,29.2,27.7,987.3,0.2794
97h 50m 14s,29.0,28.2,987.4,0.0000
97h 55m 14s,28.9,28.3,987.4,0.0000
98h 0m 14s,28.8,28.4,987.4,0.2794
98h 5m 14s,28.6,28.5,987.5,0.0000
98h 10m 14s,28.4,28.9,987.5,0.0000
98h 15m 14s,28.3,29.1,987.4,0.5588
98h 20m 14s,28.0,29.7,987.4,0.0000
98h 25m 14s,27.8,29.6,987.5,0.0000
98h 30m 14s,27.6,30.5,987.5,0.2794
98h 35m 14s,27.5,30.6,987.5,0.0000
98h 40m 14s,27.3,30.9,987.5,0.0000
98h 45m 14s,27.2,31.2,987.5,0.0000
98h 50m 14s,27.0,31.4,987.5,0.0000
98h 55m 14s,26.7,32.8,987.6,0.8382
99h 0m 14s,26.4,33.7,987.6,0.5588
99h 5m 14s,26.1,34.2,987.6,0.0000
99h 10m 14s,25.7,36.0,987.7,0.0000
99h 15m 14s,25.4,37.0,987.7,0.0000
99h 20m 14s,25.1,37.7,987.7,0.2794
99h 25m 14s,24.8,39.4,987.8,0.0000
99h 30m 14s,24.7,39.4,987.8,0.0000
99h 35m 14s,24.5,39.8,987.9,0.0000
99h 40m 14s,24.1,43.7,988.0,0.0000
99h 45m 14s,23.8,45.5,988.0,0.0000
99h 50m 14s,23.5,46.7,988.0,0.5588
99h 55m 14s,23.3,47.1,988.1,0.0000
100h 0m 14s,23.0,48.4,988.1,0.2794
100h 5m 14s,22.9,49.6,988.1,0.0000
100h 10m 14s,22.6,50.4,988.0,0.0000
100h 15m 14s,22.6,48.9,988.0,0.0000
100h 20m 14s,22.5,49.9,988.1,0.0000
100h 25m 14s,22.4,49.9,988.0,0.0000
100h 30m 14s,22.2,50.9,988.0,0.0000
100h 35m 14s,22.0,52.3,988.1,0.0000
100h 40m 14s,21.8,53.4,988.1,0.0000
100h 45m 14s,21.6,54.0,988.0,0.0000
100h 50m 14s,21.5,54.3,988.0,0.0000
100h 55m 14s,21.3,54.9,988.1,0.0000
101h 0m 14s,21.2,55.2,988.1,0.0000
101h 5m 14s,21.2,54.5,988.1,0.0000
101h 10m 14s,21.1,54.8,988.2,0.0000
101h 15m 14s,20.9,55.5,988.1,0.0000
101h 20m 14s,20.8,56.3,988.2,0.0000
101h 25m 14s,20.6,56.8,988.1,0.0000
101h 30m 14s,20.5,57.1,988.1,0.0000
101h 35m 14s,20.5,57.2,988.2,0.0000
101h 40m 14s,20.6,55.1,988.2,0.0000
101h 45m 14s,20.9,52.3,988.2,0.0000
101h 50m 14s,21.2,50.8,988.2,0.0000
101h 55m 14s,21.6,49.7,988.1,0.0000
102h 0m 14s,21.8,49.0,988.2,0.0000
102h 5m 14s,21.9,48.4,988.2,0.0000
102h 10m 14s,22.0,48.2,988.1,0.0000
102h 15m 14s,22.1,48.1,988.2,0.0000
102h 20m 14s,22.2,47.5,988.2,0.0000
102h 25m 14s,22.4,47.1,988.2,0.0000
102h 30m 14s,22.5,46.7,988.2,0.0000
102h 35m 14s,22.5,46.5,988.1,0.0000
102h 40m 14s,22.5,46.4,988.2,0.0000
102h 45m 14s,22.5,46.6,988.2,0.0000
102h 50m 14s,22.4,46.6,988.2,0.0000
102h 55m 14s,22.3,46.7,988.3,0.0000
103h 0m 14s,22.2,47.1,988.3,0.0000
103h 5m 14s,22.0,47.6,988.3,0.0000
103h 10m 14s,21.9,48.0,988.3,0.0000
103h 15m 14s,21.7,48.4,988.3,0.0000
103h 20m 14s,21.5,48.8,988.3,0.0000
103h 25m 14s,21.4,49.5,988.2,0.0000
103h 30m 14s,21.3,49.6,988.3,0.0000
103h 35m 14s,20.9,50.7,988.4,0.0000
103h 40m 14s,20.5,52.1,988.3,0.0000
103h 45m 14s,20.2,53.6,988.3,0.0000
103h 50m 14s,20.0,54.9,988.2,0.0000
103h 55m 14s,19.8,55.8,988.2,0.0000
104h 0m 15s,19.6,56.4,988.2,0.0000
104h 5m 15s,19.4,57.0,988.3,0.0000
104h 10m 15s,19.2,57.7,988.2,0.0000
104h 15m 15s,19.1,58.3,988.3,0.0000
104h 20m 15s,18.9,58.6,988.2,0.0000
104h 25m 15s,18.8,59.1,988.3,0.0000
104h 30m 15s,18.7,59.4,988.4,0.0000
104h 35m 15s,18.6,59.7,988.2,0.0000
104h 40m 15s,18.5,60.0,988.3,0.0000
104h 45m 15s,18.5,60.3,988.3,0.0000
104h 50m 15s,18.7,60.4,988.3,0.0000
104h 55m 15s,18.6,60.0,988.4,0.0000
105h 0m 15s,18.5,60.0,988.3,0.0000
105h 5m 15s,18.4,60.3,988.3,0.0000
105h 10m 15s,18.2,60.6,988.3,0.0000
105h 15m 15s,18.1,60.8,988.4,0.0000
105h 20m 15s,18.0,61.1,988.3,0.0000
105h 25m 15s,17.9,61.4,988.2,0.0000
105h 30m 15s,17.9,61.7,988.1,0.0000
105h 35m 15s,17.9,62.0,988.1,0.0000
105h 40m 15s,17.9,62.4,988.2,0.0000
105h 45m 15s,17.9,62.4,988.2,0.0000
105h 50m 15s,17.9,62.4,988.2,0.0000
105h 55m 15s,17.9,62.5,988.2,0.0000
106h 0m 15s,17.8,62.3,988.2,0.0000
106h 5m 15s,17.6,62.3,988.2,0.0000
106h 10m 15s,17.5,62.3,988.2,0.0000
106h 15m 15s,17.7,63.0,988.2,0.0000
106h 20m 15s,17.8,62.9,988.2,0.0000
106h 25m 15s,17.8,62.5,988.2,0.0000
106h 30m 15s,17.7,62.4,988.2,0.0000
106h 35m 15s,17.8,62.6,988.2,0.0000
106h 40m 15s,18.0,62.2,988.3,0.0000
106h 45m 15s,18.1,61.6,988.2,0.0000
106h 50m 15s,18.2,61.0,988.1,0.0000
106h 55m 15s,18.2,60.4,988.2,0.0000
107h 0m 15s,18.0,60.1,988.1,0.0000
107h 5m 15s,17.9,60.3,988.1,0.0000
107h 10m 15s,17.7,60.5,988.2,0.0000
107h 15m 15s,17.5,60.8,988.2,0.0000
107h 20m 15s,17.4,61.2,988.3,0.0000
107h 25m 15s,17.4,61.4,988.4,0.0000
107h 30m 15s,17.3,61.6,988.4,0.0000
107h 35m 15s,17.2,61.9,988.5,0.0000
107h 40m 15s,17.2,62.0,988.5,0.0000
107h 45m 15s,17.1,62.1,988.4,0.0000
107h 50m 15s,17.1,62.1,988.4,0.0000
107h 55m 15s,17.3,62.4,988.5,0.0000
108h 0m 15s,17.5,62.3,988.5,0.0000
108h 5m 15s,17.7,62.4,988.5,0.0000
108h 10m 15s,17.9,62.1,988.6,0.0000
108h 15m 15s,18.7,61.1,988.5,0.0000
108h 20m 15s,19.3,60.0,988.5,0.0000
108h 25m 15s,19.9,57.2,988.5,0.0000
108h 30m 15s,20.4,54.9,988.6,0.0000
108h 35m 15s,20.6,52.9,988.6,0.0000
108h 40m 15s,21.0,51.7,988.7,0.2794
108h 45m 15s,21.8,49.0,988.7,0.0000
108h 50m 15s,22.7,46.7,988.6,0.0000
108h 55m 15s,23.6,43.7,988.7,0.0000
109h 0m 15s,24.6,39.1,988.8,0.2794
109h 5m 15s,25.5,36.5,988.8,0.0000
109h 10m 15s,26.5,34.8,988.7,0.0000
109h 15m 15s,27.6,32.6,988.8,0.0000
109h 20m 15s,28.3,30.9,988.7,0.0000
109h 25m 15s,28.2,29.5,988.7,0.0000
109h 30m 15s,28.4,29.4,988.6,0.0000
109h 35m 15s,29.4,28.3,988.7,0.2794
109h 40m 15s,30.0,27.5,988.7,0.0000
109h 45m 15s,30.0,26.6,988.8,0.0000
109h 50m 15s,29.8,27.3,988.8,0.2794
109h 55m 15s,30.3,27.1,988.7,0.0000
110h 0m 15s,30.2,26.5,988.7,0.0000
110h 5m 15s,30.8,26.1,988.7,0.0000
110h 10m 15s,31.1,25.6,988.6,0.0000
110h 15m 15s,31.7,25.0,988.7,0.0000
110h 20m 15s,32.4,24.2,988.7,0.0000
110h 25m 16s,32.7,23.4,988.7,0.0000
110h 30m 16s,33.3,23.2,988.8,0.0000
110h 35m 16s,34.1,22.2,988.8,0.0000
110h 40m 16s,34.4,21.4,988.8,0.0000
110h 45m 16s,34.9,21.0,988.8,0.0000
110h 50m 16s,35.7,20.3,988.7,0.0000
110h 55m 16s,35.9,19.2,988.7,0.0000
111h 0m 16s,35.9,19.8,988.7,0.0000
111h 5m 16s,36.5,19.1,988.6,0.0000
111h 10m 16s,36.8,18.3,988.6,0.0000
111h 15m 16s,37.3,19.1,988.6,0.0000
111h 20m 16s,37.6,17.7,988.5,0.0000
111h 25m 16s,38.3,17.0,988.5,0.0000
111h 30m 16s,38.9,15.7,988.5,0.0000
111h 35m 16s,38.6,15.1,988.5,0.0000
111h 40m 16s,38.9,14.6,988.4,0.0000
111h 45m 16s,39.2,14.6,988.3,0.0000
111h 50m 16s,39.4,14.4,988.2,0.0000
111h 55m 16s,40.0,14.7,988.2,0.0000
112h 0m 16s,39.9,14.1,988.1,0.0000
112h 5m 16s,40.3,14.1,988.1,0.5588
112h 10m 16s,40.6,13.1,988.1,0.0000
112h 15m 16s,40.4,12.5,988.0,0.0000
112h 20m 16s,40.6,13.1,988.0,0.0000
112h 25m 16s,40.8,12.4,987.9,0.0000
112h 30m 16s,41.2,11.8,987.8,0.0000
112h 35m 16s,41.7,11.4,987.8,0.0000
112h 40m 16s,41.7,11.2,987.8,0.0000
112h 45m 16s,42.0,10.7,987.9,0.0000
112h 50m 16s,41.9,10.9,987.7,0.0000
112h 55m 16s,42.6,11.3,987.7,0.0000
113h 0m 16s,43.1,10.9,987.7,0.0000
113h 5m 16s,42.9,9.4,987.6,0.0000
113h 10m 16s,43.6,10.1,987.6,0.5588
113h 15m 16s,43.9,9.9,987.4,0.0000
113h 20m 16s,44.1,10.7,987.4,0.0000
113h 25m 16s,44.1,9.3,987.3,0.0000
113h 30m 16s,44.2,9.3,987.3,0.0000
113h 35m 16s,43.8,9.5,987.2,0.0000
113h 40m 16s,44.3,9.1,987.2,0.0000
113h 45m 16s,44.3,8.7,987.1,0.0000
113h 50m 16s,44.4,8.2,986.9,0.2794
113h 55m 16s,43.9,8.6,986.8,0.0000
114h 0m 16s,44.0,8.0,986.8,0.0000
114h 5m 16s,44.3,7.2,986.7,0.0000
114h 10m 16s,43.9,8.9,986.6,0.2794
114h 15m 16s,44.0,8.0,986.5,0.0000
114h 20m 16s,44.0,10.2,986.5,0.0000
114h 25m 16s,44.0,8.6,986.4,0.0000
114h 30m 16s,44.0,8.0,986.3,0.0000
114h 35m 16s,43.8,8.8,986.3,0.2794
114h 40m 16s,43.7,8.9,986.1,0.0000
114h 45m 16s,44.7,10.1,986.1,0.0000
114h 50m 16s,44.3,10.0,986.0,0.0000
114h 55m 16s,44.0,9.1,986.0,0.0000
115h 0m 16s,43.4,8.5,985.9,0.0000
115h 5m 16s,42.8,9.7,985.8,0.0000
115h 10m 16s,41.9,11.1,985.7,0.0000
115h 15m 16s,41.4,11.0,985.7,0.2794
115h 20m 16s,40.0,11.2,985.6,0.0000
115h 25m 16s,39.5,11.3,985.5,0.0000
115h 30m 16s,38.6,11.1,985.4,0.5588
115h 35m 16s,37.6,12.3,985.4,0.0000
115h 40m 16s,37.0,12.7,985.3,0.0000
115h 45m 16s,36.4,12.1,985.3,0.0000
115h 50m 16s,36.1,11.9,985.3,0.0000
115h 55m 16s,35.9,14.1,985.1,0.0000
116h 0m 16s,35.7,13.5,985.0,0.0000
116h 5m 16s,35.2,13.7,985.0,0.0000
116h 10m 16s,34.6,15.2,984.9,0.0000
116h 15m 16s,34.4,14.4,984.8,0.0000
116h 20m 16s,34.4,13.8,984.8,0.0000
116h 25m 16s,34.2,15.1,984.7,0.0000
116h 30m 16s,34.2,15.4,984.6,0.0000
116h 35m 16s,34.1,15.0,984.6,0.0000
116h 40m 16s,34.0,16.0,984.6,0.0000
116h 45m 17s,33.8,15.8,984.5,0.0000
116h 50m 17s,33.7,14.0,984.4,0.0000
116h 55m 17s,33.8,13.8,984.4,0.0000
117h 0m 17s,33.6,14.5,984.3,0.0000
117h 5m 17s,33.5,16.2,984.3,0.0000
117h 10m 17s,33.5,15.8,984.2,0.0000
117h 15m 17s,33.5,16.0,984.1,0.0000
117h 20m 17s,33.4,16.6,984.1,0.0000
117h 25m 17s,33.4,16.2,984.0,0.0000
117h 30m 17s,33.4,16.5,984.0,0.0000
117h 35m 17s,33.3,15.0,983.9,0.0000
117h 40m 17s,33.4,13.9,983.8,0.0000
117h 45m 17s,33.5,14.4,983.7,0.0000
117h 50m 17s,33.6,15.0,983.6,0.0000
117h 55m 17s,33.8,15.5,983.6,0.0000
118h 0m 17s,33.9,15.3,983.6,0.0000
118h 5m 17s,33.7,16.2,983.6,0.0000
118h 10m 17s,33.8,16.2,983.5,0.0000
118h 15m 17s,33.8,16.7,983.5,0.0000
118h 20m 17s,33.8,17.5,983.5,0.2794
118h 25m 17s,33.7,16.2,983.5,0.2794
118h 30m 17s,33.9,16.7,983.4,0.0000
118h 35m 17s,34.0,16.9,983.3,0.0000
118h 40m 17s,34.0,17.6,983.3,0.0000
118h 45m 17s,34.0,17.5,983.2,0.0000
118h 50m 17s,33.9,16.2,983.2,0.0000
118h 55m 17s,33.9,17.4,983.2,0.0000
119h 0m 17s,33.8,17.3,983.2,0.0000
119h 5m 17s,33.6,16.2,983.3,0.0000
119h 10m 17s,33.6,16.2,983.3,0.0000
119h 15m 17s,33.5,18.5,983.3,0.2794
119h 20m 17s,33.4,18.5,983.3,0.0000
119h 25m 17s,33.4,17.8,983.2,0.0000
119h 30m 17s,33.2,17.7,983.2,0.0000
119h 35m 17s,33.1,17.0,983.2,0.0000
119h 40m 17s,33.1,16.4,983.1,0.0000
119h 45m 17s,33.0,17.0,983.1,0.0000
119h 50m 17s,32.9,18.8,983.1,0.0000
119h 55m 17s,32.8,18.3,983.0,0.0000
120h 0m 17s,32.7,18.1,983.0,0.0000
120h 5m 17s,32.6,18.4,983.0,0.0000
120h 10m 17s,32.5,19.0,983.0,0.0000
120h 15m 17s,32.4,18.7,983.0,0.0000
120h 20m 17s,32.3,19.1,982.9,0.0000
120h 25m 17s,32.2,18.8,982.9,0.0000
120h 30m 17s,32.0,19.5,982.9,0.0000
120h 35m 17s,32.0,19.2,982.9,0.0000
120h 40m 17s,31.9,19.2,982.8,0.0000
120h 45m 17s,31.8,19.1,982.8,0.0000
120h 50m 17s,31.7,19.2,982.7,0.0000
120h 55m 17s,31.5,19.7,982.7,0.0000
121h 0m 17s,31.4,21.7,982.7,0.0000
121h 5m 17s,31.2,24.6,982.7,0.0000
121h 10m 17s,31.0,23.4,982.6,0.0000
121h 15m 17s,30.8,22.2,982.7,0.0000
121h 20m 17s,30.6,22.0,982.6,0.0000
121h 25m 17s,30.4,23.5,982.7,0.0000
121h 30m 17s,30.1,25.8,982.7,0.0000
121h 35m 17s,29.7,29.1,982.7,0.0000
121h 40m 17s,29.3,31.9,982.6,0.0000
121h 45m 17s,28.9,33.1,982.7,0.0000
121h 50m 17s,28.6,33.4,982.6,0.0000
121h 55m 17s,28.2,33.9,982.7,0.0000
122h 0m 17s,27.9,34.2,982.7,0.2794
122h 5m 17s,27.5,34.7,982.6,0.0000
122h 10m 17s,27.2,36.0,982.7,0.0000
122h 15m 17s,26.9,37.1,982.7,0.0000
122h 20m 17s,26.6,37.4,982.7,0.2794
122h 25m 18s,26.3,39.4,982.7,0.0000
122h 30m 18s,26.0,39.5,982.8,0.0000
122h 35m 18s,25.7,40.5,982.8,0.0000
122h 40m 18s,25.4,42.4,982.7,0.0000
122h 45m 18s,25.2,43.6,982.8,0.0000
122h 50m 18s,25.0,42.6,982.8,0.0000
122h 55m 18s,24.9,41.8,982.8,0.0000
123h 0m 18s,24.7,42.6,982.9,0.0000
123h 5m 18s,24.5,43.7,982.9,0.0000
123h 10m 18s,24.4,45.1,983.0,0.0000
123h 15m 18s,24.2,46.5,983.0,0.0000
123h 20m 18s,24.1,47.4,983.1,0.0000
123h 25m 18s,23.9,48.0,983.1,0.0000
123h 30m 18s,23.8,48.8,983.1,0.0000
123h 35m 18s,23.6,49.0,983.2,0.0000
123h 40m 18s,23.5,49.9,983.2,0.2794
123h 45m 18s,23.5,50.7,983.3,0.0000
123h 50m 18s,23.3,51.6,983.3,0.0000
123h 55m 18s,23.2,52.1,983.3,0.0000
124h 0m 18s,23.1,52.9,983.4,0.0000
124h 5m 18s,23.0,52.7,983.4,0.0000
124h 10m 18s,23.0,52.5,983.6,0.0000
124h 15m 18s,22.9,53.0,983.6,0.0000
124h 20m 18s,22.8,53.4,983.6,0.0000
124h 25m 18s,22.7,53.4,983.6,0.0000
124h 30m 18s,22.6,53.2,983.6,0.2794
124h 35m 18s,22.5,53.5,983.6,0.0000
124h 40m 18s,22.5,53.9,983.6,0.0000
124h 45m 18s,22.4,54.3,983.6,0.0000
124h 50m 18s,22.3,54.1,983.6,0.0000
124h 55m 18s,22.2,54.4,983.5,0.0000
125h 0m 18s,22.2,54.6,983.5,0.0000
125h 5m 18s,22.1,55.2,983.5,0.0000
125h 10m 18s,22.1,55.8,983.5,0.0000
125h 15m 18s,22.0,56.2,983.5,0.2794
125h 20m 18s,21.9,56.6,983.5,0.0000
125h 25m 18s,21.9,57.1,983.4,0.0000
125h 30m 18s,21.8,57.3,983.5,0.2794
125h 35m 18s,21.8,57.2,983.4,0.0000
125h 40m 18s,21.7,57.3,983.5,0.0000
125h 45m 18s,21.6,57.4,983.5,0.0000
125h 50m 18s,21.6,57.2,983.5,0.0000
125h 55m 18s,21.5,57.5,983.5,0.0000
126h 0m 18s,21.5,57.9,983.5,0.0000
126h 5m 18s,21.4,58.1,983.5,0.0000
126h 10m 18s,21.4,58.1,983.6,0.0000
126h 15m 18s,21.3,58.2,983.6,0.0000
126h 20m 18s,21.2,58.4,983.6,0.0000
126h 25m 18s,21.1,58.6,983.6,0.0000
126h 30m 18s,21.0,58.8,983.6,0.0000
126h 35m 18s,21.0,58.9,983.6,0.0000
126h 40m 18s,20.9,59.2,983.7,0.0000
126h 45m 18s,20.7,59.7,983.7,0.0000
126h 50m 18s,20.6,60.3,983.6,0.0000
126h 55m 18s,20.5,60.7,983.6,0.0000
127h 0m 18s,20.4,61.0,983.7,0.0000
127h 5m 18s,20.3,61.2,983.6,0.0000
127h 10m 18s,20.1,61.2,983.7,0.0000
127h 15m 18s,20.1,61.2,983.6,0.0000
127h 20m 18s,19.9,61.3,983.7,0.0000
127h 25m 19s,19.8,61.5,983.7,0.0000
127h 30m 19s,19.8,61.3,983.7,0.0000
127h 35m 19s,19.6,61.4,983.7,0.0000
127h 40m 19s,19.5,61.7,983.6,0.0000
127h 45m 19s,19.4,61.7,983.7,0.0000
127h 50m 19s,19.3,61.9,983.6,0.0000
127h 55m 19s,19.2,62.3,983.6,0.0000
128h 0m 19s,19.1,62.6,983.6,0.0000
128h 5m 19s,19.0,62.9,983.6,0.0000
128h 10m 19s,19.0,62.7,983.6,0.0000
128h 15m 19s,18.9,62.6,983.6,0.0000
128h 20m 19s,18.9,62.5,983.6,0.0000
128h 25m 19s,18.8,62.7,983.6,0.0000
128h 30m 19s,18.7,62.7,983.6,0.0000
128h 35m 19s,18.7,62.9,983.6,0.0000
128h 40m 19s,18.6,63.1,983.6,0.0000
128h 45m 19s,18.6,63.1,983.6,0.0000
128h 50m 19s,18.5,63.2,983.7,0.0000
128h 55m 19s,18.5,63.1,983.7,0.0000
129h 0m 19s,18.4,63.3,983.7,0.0000
129h 5m 19s,18.4,63.3,983.7,0.0000
129h 10m 19s,18.3,63.4,983.7,0.0000
129h 15m 19s,18.3,63.4,983.7,0.0000
129h 20m 19s,18.2,63.6,983.9,0.0000
129h 25m 19s,18.4,64.3,984.0,0.0000
129h 30m 19s,18.5,63.6,983.9,0.0000
129h 35m 19s,18.6,63.1,983.9,0.0000
129h 40m 19s,18.5,62.7,983.9,0.0000
129h 45m 19s,18.4,62.5,983.9,0.0000
129h 50m 19s,18.3,62.5,983.9,0.0000
129h 55m 19s,18.3,62.3,983.9,0.0000
130h 0m 19s,18.1,62.2,983.9,0.0000
130h 5m 19s,18.0,62.1,983.9,0.0000
130h 10m 19s,18.0,62.2,983.9,0.0000
130h 15m 19s,17.9,62.3,984.0,0.2794
130h 20m 19s,17.8,62.4,984.1,0.0000
130h 25m 19s,17.8,62.5,984.2,0.0000
130h 30m 19s,17.7,62.7,984.2,0.0000
130h 35m 19s,17.6,62.7,984.1,0.0000
130h 40m 19s,17.5,62.8,984.1,0.2794
130h 45m 19s,17.5,62.7,984.1,0.0000
130h 50m 19s,17.4,62.9,984.2,0.0000
130h 55m 19s,17.3,62.9,984.2,0.0000
131h 0m 19s,17.3,63.1,984.2,0.2794
131h 5m 19s,17.2,63.3,984.3,0.0000
131h 10m 19s,17.1,63.4,984.2,0.0000
131h 15m 19s,17.1,63.4,984.3,0.0000
131h 20m 19s,17.0,63.6,984.3,0.0000
131h 25m 19s,17.0,63.5,984.3,0.0000
131h 30m 19s,17.0,63.9,984.3,0.0000
131h 35m 19s,17.0,63.8,984.3,0.0000
131h 40m 19s,17.0,63.9,984.2,0.0000
131h 45m 19s,17.1,64.1,984.2,0.0000
131h 50m 19s,17.1,64.2,984.2,0.2794
131h 55m 19s,17.2,64.2,984.2,0.2794
132h 0m 19s,17.2,64.4,984.2,0.2794
132h 5m 19s,17.3,64.5,984.3,0.0000
132h 10m 19s,17.5,64.5,984.3,0.0000
132h 15m 19s,17.7,64.5,984.4,0.0000
132h 20m 19s,18.0,64.6,984.4,0.0000
132h 25m 19s,18.5,64.4,984.4,0.0000
132h 30m 19s,19.1,64.3,984.3,0.0000
132h 35m 20s,19.8,63.4,984.4,0.0000
132h 40m 20s,20.4,61.9,984.5,0.0000
132h 45m 20s,21.5,60.1,984.4,0.0000
132h 50m 20s,22.7,57.1,984.5,0.0000
132h 55m 20s,24.2,53.2,984.4,0.0000
133h 0m 20s,25.7,49.2,984.4,0.0000
133h 5m 20s,26.2,44.7,984.4,0.0000
133h 10m 20s,27.5,43.1,984.4,0.0000
133h 15m 20s,29.0,40.5,984.4,0.0000
133h 20m 20s,30.5,36.3,984.4,0.0000
133h 25m 20s,31.5,33.2,984.4,0.0000
133h 30m 20s,31.5,31.3,984.4,0.0000
133h 35m 20s,31.4,30.9,984.5,0.0000
133h 40m 20s,32.0,28.3,984.5,0.0000
133h 45m 20s,32.7,27.8,984.5,0.0000
133h 50m 20s,33.6,26.3,984.6,0.0000
133h 55m 20s,34.1,24.7,984.5,0.0000
134h 0m 20s,34.8,23.0,984.6,0.0000
134h 5m 20s,35.9,21.0,984.6,0.0000
