timestamp,temperature_c,humidity_pct,pressure_hpa,rainfall_mm
44h 40m 5s,25.8,69.1,984.8,3.9116
44h 45m 5s,26.0,68.9,984.6,2.2352
44h 50m 5s,26.0,68.7,984.3,1.1176
44h 55m 5s,26.1,68.1,984.5,0.2794
45h 0m 5s,26.2,67.9,984.8,0.2794
45h 5m 6s,26.0,67.9,985.0,0.0000
45h 10m 6s,25.9,67.9,985.1,0.2794
45h 15m 6s,26.0,67.9,985.4,0.0000
45h 20m 6s,26.0,67.9,985.2,0.0000
45h 25m 6s,26.2,67.2,985.1,0.0000
45h 30m 6s,26.3,67.1,985.2,0.2794
45h 35m 6s,26.4,67.2,985.3,0.0000
45h 40m 6s,26.6,67.1,985.2,0.0000
45h 45m 6s,26.8,67.2,985.1,0.0000
45h 50m 6s,26.9,67.5,985.2,0.0000
45h 55m 6s,27.0,68.0,985.0,0.0000
46h 0m 6s,27.5,67.3,985.0,0.0000
46h 5m 6s,27.8,67.0,985.1,0.0000
46h 10m 6s,27.9,67.0,984.8,0.0000
46h 15m 6s,28.0,66.5,985.0,0.2794
46h 20m 6s,27.8,66.5,985.2,0.5588
46h 25m 6s,27.5,67.2,985.1,1.3970
46h 30m 6s,27.5,67.2,985.0,0.2794
46h 35m 6s,27.5,66.9,984.9,0.8382
46h 40m 6s,27.5,66.9,985.0,0.0000
46h 45m 6s,27.5,67.0,984.9,0.0000
46h 50m 6s,27.7,67.0,984.8,0.0000
46h 55m 6s,28.0,67.1,985.0,0.2794
47h 0m 6s,28.0,68.3,985.0,0.0000
47h 5m 6s,28.2,68.5,985.0,0.5588
47h 10m 6s,28.4,68.4,985.2,0.2794
47h 15m 6s,28.6,68.3,985.4,0.2794
47h 20m 6s,28.8,68.2,985.4,0.0000
47h 25m 6s,28.9,67.7,985.3,0.0000
47h 30m 6s,28.7,67.5,985.2,0.0000
47h 35m 6s,28.7,67.6,985.2,0.2794
47h 40m 6s,28.6,67.6,985.3,0.0000
47h 45m 6s,28.6,67.7,985.1,0.0000
47h 50m 6s,28.6,67.8,985.3,0.0000
47h 55m 6s,28.6,67.7,985.2,0.0000
48h 0m 6s,28.6,67.9,985.1,0.0000
48h 5m 6s,28.5,67.9,985.4,0.0000
48h 10m 6s,28.4,67.8,985.6,0.2794
48h 15m 6s,28.3,67.9,985.6,0.2794
48h 20m 6s,28.1,67.9,985.7,0.0000
48h 25m 6s,27.9,67.6,985.8,0.2794
48h 30m 6s,27.6,68.1,985.8,0.0000
48h 35m 6s,27.6,68.4,985.7,0.0000
48h 40m 6s,27.6,68.4,985.7,0.0000
48h 45m 6s,27.5,68.5,985.8,0.0000
48h 50m 6s,27.5,68.5,985.9,0.0000
48h 55m 6s,27.5,68.1,986.1,0.2794
49h 0m 6s,27.4,68.2,986.2,0.0000
49h 5m 6s,27.4,68.0,986.2,0.0000
49h 10m 6s,27.3,67.8,986.2,0.0000
49h 15m 6s,27.2,67.8,986.3,0.0000
49h 20m 6s,27.2,67.9,986.4,0.0000
49h 25m 6s,27.1,67.9,986.5,0.0000
49h 30m 6s,27.1,68.0,986.4,0.0000
49h 35m 6s,27.1,68.1,986.4,0.0000
49h 40m 6s,27.1,68.0,986.6,0.0000
49h 45m 6s,27.0,67.8,986.8,0.0000
49h 50m 6s,27.0,67.8,986.9,0.0000
49h 55m 6s,26.9,67.8,986.9,0.0000
50h 0m 6s,26.9,67.8,987.1,0.0000
50h 5m 6s,26.8,67.8,987.3,0.0000
50h 10m 7s,26.8,67.8,987.5,0.0000
50h 15m 7s,26.8,67.8,987.5,0.2794
50h 20m 7s,26.8,67.8,987.7,0.0000
50h 25m 7s,26.7,67.9,987.7,0.0000
50h 30m 7s,26.7,67.8,987.8,0.0000
50h 35m 7s,26.6,67.8,987.8,0.0000
50h 40m 7s,26.6,67.7,987.8,0.0000
50h 45m 7s,26.6,67.7,987.8,0.0000
50h 50m 7s,26.5,67.8,987.8,0.0000
50h 55m 7s,26.5,67.9,987.8,0.0000
51h 0m 7s,26.5,67.9,987.8,0.0000
51h 5m 7s,26.5,67.8,987.8,0.0000
51h 10m 7s,26.4,67.7,987.9,0.0000
51h 15m 7s,26.3,67.6,987.8,0.0000
51h 20m 7s,26.2,67.5,987.8,0.0000
51h 25m 7s,26.1,67.4,987.8,0.0000
51h 30m 7s,26.0,67.4,987.9,0.0000
51h 35m 7s,25.9,67.4,987.8,0.0000
51h 40m 7s,25.8,67.4,987.8,0.2794
51h 45m 7s,25.8,67.4,987.9,0.0000
51h 50m 7s,25.7,67.6,987.9,0.0000
51h 55m 7s,25.6,67.7,987.9,0.0000
52h 0m 7s,25.5,68.0,988.0,0.0000
52h 5m 7s,25.4,68.3,988.0,0.0000
52h 10m 7s,25.4,68.3,988.0,0.0000
52h 15m 7s,25.4,68.2,988.0,0.2794
52h 20m 7s,25.3,68.2,988.1,0.0000
52h 25m 7s,25.3,68.2,988.0,0.0000
52h 30m 7s,25.3,68.1,988.0,0.0000
52h 35m 7s,25.3,67.9,988.1,0.0000
52h 40m 7s,25.1,68.8,988.1,0.0000
52h 45m 7s,25.1,68.7,988.0,0.0000
52h 50m 7s,25.0,68.7,988.0,0.0000
52h 55m 7s,25.1,68.5,988.0,0.0000
53h 0m 7s,25.2,67.9,987.9,0.0000
53h 5m 7s,25.3,67.8,987.9,0.0000
53h 10m 7s,25.3,67.7,987.9,0.0000
53h 15m 7s,25.2,67.6,988.0,0.0000
53h 20m 7s,25.2,67.7,987.9,0.0000
53h 25m 7s,25.1,67.7,987.8,0.0000
53h 30m 7s,25.0,67.9,987.9,0.0000
53h 35m 7s,24.9,67.9,987.9,0.0000
53h 40m 7s,25.0,67.6,988.1,0.0000
53h 45m 7s,24.9,67.5,988.1,0.0000
53h 50m 7s,24.9,67.3,988.1,0.0000
53h 55m 7s,24.7,66.9,988.2,0.0000
54h 0m 7s,24.6,67.2,988.2,0.0000
54h 5m 7s,24.5,67.2,988.0,0.0000
54h 10m 7s,24.3,66.9,987.8,0.0000
54h 15m 7s,24.1,66.8,987.8,0.0000
54h 20m 7s,23.9,66.8,987.9,0.0000
54h 25m 7s,23.7,67.2,987.8,0.0000
54h 30m 7s,23.5,67.6,987.9,0.0000
54h 35m 7s,23.4,67.5,987.8,0.0000
54h 40m 7s,23.4,67.3,987.8,0.0000
54h 45m 7s,23.2,67.4,987.8,0.0000
54h 50m 7s,23.1,67.4,987.8,0.2794
54h 55m 7s,23.0,67.6,987.9,0.0000
55h 0m 7s,23.0,67.7,987.9,0.0000
55h 5m 7s,23.0,67.8,987.9,0.0000
55h 10m 8s,23.0,67.7,987.9,0.0000
55h 15m 8s,23.0,67.7,988.0,0.0000
55h 20m 8s,22.9,67.8,988.0,0.0000
55h 25m 8s,23.0,67.7,988.1,0.0000
55h 30m 8s,22.9,67.6,988.1,0.0000
55h 35m 8s,22.9,67.4,988.1,0.0000
55h 40m 8s,22.8,67.6,988.2,0.0000
55h 45m 8s,22.6,67.6,988.3,0.0000
55h 50m 8s,22.6,67.5,988.2,0.0000
55h 55m 8s,22.5,67.5,988.1,0.0000
56h 0m 8s,22.4,67.4,988.2,0.0000
56h 5m 8s,22.3,67.3,988.2,0.0000
56h 10m 8s,22.3,67.0,988.3,0.0000
56h 15m 8s,22.2,67.1,988.5,0.0000
56h 20m 8s,22.2,67.1,988.5,0.0000
56h 25m 8s,22.2,67.1,988.5,0.0000
56h 30m 8s,22.0,67.6,988.5,0.0000
56h 35m 8s,22.0,67.5,988.4,0.0000
56h 40m 8s,22.0,67.5,988.5,0.0000
56h 45m 8s,22.0,67.8,988.6,0.0000
56h 50m 8s,22.0,67.8,988.6,0.0000
56h 55m 8s,22.1,67.8,988.8,0.0000
57h 0m 8s,22.1,67.7,988.8,0.0000
57h 5m 8s,22.1,67.6,988.8,0.0000
57h 10m 8s,22.1,67.6,988.8,0.0000
57h 15m 8s,22.2,67.4,988.8,0.2794
57h 20m 8s,22.1,67.3,988.9,0.0000
57h 25m 8s,22.1,67.4,988.8,0.0000
57h 30m 8s,22.0,67.3,988.6,0.0000
57h 35m 8s,22.0,67.2,988.8,0.0000
57h 40m 8s,21.9,67.3,988.9,0.0000
57h 45m 8s,21.9,67.4,988.9,0.0000
57h 50m 8s,21.9,67.4,988.9,0.0000
57h 55m 8s,21.9,67.4,988.9,0.0000
58h 0m 8s,21.8,67.3,988.9,0.0000
58h 5m 8s,21.8,67.3,989.0,0.0000
58h 10m 8s,21.8,67.2,989.0,0.0000
58h 15m 8s,21.8,67.3,989.1,0.0000
58h 20m 8s,21.8,67.3,989.2,0.0000
58h 25m 8s,21.8,67.5,989.3,0.0000
58h 30m 8s,21.8,66.9,989.4,0.0000
58h 35m 8s,21.5,66.5,989.2,0.5588
58h 40m 8s,21.5,66.5,989.4,0.0000
58h 45m 8s,21.4,65.9,989.5,0.0000
58h 50m 8s,21.2,65.4,989.6,0.0000
58h 55m 8s,21.1,65.1,989.6,0.0000
59h 0m 8s,20.9,64.8,989.7,0.5588
59h 5m 8s,20.9,64.5,989.8,0.0000
59h 10m 8s,20.9,65.6,989.8,0.0000
59h 15m 8s,20.9,65.7,989.8,0.0000
59h 20m 8s,20.9,65.3,989.8,0.2794
59h 25m 8s,20.8,64.8,989.9,0.2794
59h 30m 8s,20.8,64.7,990.0,0.0000
59h 35m 8s,20.9,64.4,989.9,0.0000
59h 40m 8s,20.9,64.1,990.0,0.0000
59h 45m 8s,20.9,64.8,990.0,0.2794
59h 50m 8s,21.0,64.8,989.9,0.0000
59h 55m 8s,21.0,64.7,989.9,0.0000
60h 0m 8s,21.1,64.4,990.0,0.0000
60h 5m 9s,21.2,64.4,990.0,0.0000
60h 10m 9s,21.2,64.0,990.1,0.0000
60h 15m 9s,21.3,64.2,990.1,0.0000
60h 20m 9s,21.3,63.9,990.1,0.0000
60h 25m 9s,21.4,63.2,990.2,0.0000
60h 30m 9s,21.4,63.4,990.2,0.0000
60h 35m 9s,21.5,63.7,990.3,0.0000
60h 40m 9s,21.4,62.9,990.4,0.0000
60h 45m 9s,21.3,62.4,990.5,0.0000
60h 50m 9s,21.2,62.5,990.5,0.0000
60h 55m 9s,21.3,62.9,990.5,0.0000
61h 0m 9s,21.3,62.4,990.5,0.0000
61h 5m 9s,21.4,61.3,990.3,0.0000
61h 10m 9s,21.3,61.1,990.3,0.0000
61h 15m 9s,21.5,62.3,990.2,0.0000
61h 20m 9s,21.6,60.7,990.2,0.0000
61h 25m 9s,21.6,60.3,990.2,0.0000
61h 30m 9s,21.6,60.1,990.3,0.0000
61h 35m 9s,21.7,60.1,990.2,0.0000
61h 40m 9s,21.7,59.7,990.0,0.0000
61h 45m 9s,21.9,59.7,990.0,0.0000
61h 50m 9s,21.9,59.3,990.2,0.0000
61h 55m 9s,22.1,59.6,990.3,0.0000
62h 0m 9s,22.1,59.0,990.3,0.0000
62h 5m 9s,22.3,59.5,990.4,0.0000
62h 10m 9s,22.0,57.9,990.4,0.0000
62h 15m 9s,22.0,58.6,990.5,0.0000
62h 20m 9s,21.7,57.8,990.5,0.0000
62h 25m 9s,21.7,58.1,990.6,0.0000
62h 30m 9s,21.7,57.6,990.7,0.0000
62h 35m 9s,21.7,58.3,990.7,0.0000
62h 40m 9s,21.8,58.5,990.7,0.0000
62h 45m 9s,21.5,56.2,990.7,0.0000
62h 50m 9s,21.2,58.2,990.8,0.0000
62h 55m 9s,21.0,59.3,990.7,0.0000
63h 0m 9s,20.9,60.0,990.7,0.0000
63h 5m 9s,20.7,60.0,990.6,0.0000
63h 10m 9s,20.7,61.1,990.7,0.0000
63h 15m 9s,20.7,61.4,990.8,0.0000
63h 20m 9s,20.8,62.1,990.9,0.0000
63h 25m 9s,21.0,62.7,991.0,0.0000
63h 30m 9s,21.1,63.0,991.0,0.0000
63h 35m 9s,21.2,62.3,991.0,0.0000
63h 40m 9s,21.3,61.7,991.0,0.0000
63h 45m 9s,21.5,60.7,991.0,0.0000
63h 50m 9s,21.6,60.6,991.2,0.2794
63h 55m 9s,21.6,60.8,991.3,0.2794
64h 0m 9s,21.5,60.5,991.2,0.0000
64h 5m 9s,21.8,60.7,991.2,0.0000
64h 10m 9s,22.3,60.3,991.4,0.0000
64h 15m 9s,22.4,59.6,991.4,0.0000
64h 20m 9s,22.4,58.2,991.2,0.0000
64h 25m 9s,22.3,57.4,991.3,0.0000
64h 30m 9s,22.3,57.2,991.3,0.0000
64h 35m 9s,22.5,57.2,991.2,0.0000
64h 40m 9s,22.5,56.1,991.3,0.0000
64h 45m 9s,22.6,55.9,991.3,0.0000
64h 50m 9s,22.6,56.2,991.2,0.0000
64h 55m 9s,22.5,55.6,991.2,0.0000
65h 0m 9s,22.5,55.1,990.9,0.0000
65h 5m 9s,22.5,55.1,990.7,0.0000
65h 10m 9s,22.7,55.0,990.8,0.0000
65h 15m 9s,22.8,55.3,991.0,0.0000
65h 20m 9s,22.6,54.3,990.9,0.0000
65h 25m 9s,22.3,54.1,990.8,0.0000
65h 30m 9s,22.1,54.2,990.9,0.0000
65h 35m 9s,22.0,55.0,991.0,0.0000
65h 40m 9s,21.9,55.5,990.9,0.0000
65h 45m 9s,22.0,54.9,990.7,0.0000
65h 50m 9s,22.1,54.3,990.7,0.0000
65h 55m 9s,22.3,55.1,990.7,0.0000
66h 0m 9s,22.6,54.6,991.0,0.0000
66h 5m 9s,22.5,54.6,991.0,0.0000
66h 10m 10s,22.5,55.1,990.9,0.0000
66h 15m 10s,22.5,54.3,990.8,0.0000
66h 20m 10s,22.5,54.0,990.7,0.0000
66h 25m 10s,22.5,54.2,990.7,0.0000
66h 30m 10s,22.6,53.8,990.6,0.0000
66h 35m 10s,22.7,53.0,990.7,0.0000
66h 40m 10s,22.9,53.2,990.8,0.2794
66h 45m 10s,23.1,53.0,990.9,0.0000
66h 50m 10s,23.0,51.0,990.8,0.0000
66h 55m 10s,22.7,50.8,990.6,0.0000
67h 0m 10s,22.6,51.3,990.6,0.0000
67h 5m 10s,22.6,51.4,990.6,0.0000
67h 10m 10s,22.6,51.3,990.7,0.0000
67h 15m 10s,22.5,50.3,990.7,0.0000
67h 20m 10s,22.4,51.1,990.7,0.0000
67h 25m 10s,22.2,50.7,990.5,0.0000
67h 30m 10s,22.0,50.4,990.5,0.0000
67h 35m 10s,22.1,50.7,990.6,0.0000
67h 40m 10s,22.3,51.6,990.5,0.0000
67h 45m 10s,22.6,49.6,990.4,0.0000
67h 50m 10s,22.8,48.6,990.3,0.0000
67h 55m 10s,23.0,49.6,990.5,0.0000
68h 0m 10s,23.4,48.3,990.3,0.0000
68h 5m 10s,23.5,48.2,990.4,0.0000
68h 10m 10s,23.4,46.5,990.5,0.0000
68h 15m 10s,23.1,46.9,990.4,0.0000
68h 20m 10s,22.8,49.7,990.3,0.0000
68h 25m 10s,22.5,48.0,990.2,0.0000
68h 30m 10s,22.4,48.8,990.3,0.0000
68h 35m 10s,22.5,48.9,990.1,0.2794
68h 40m 10s,22.5,49.1,990.1,0.0000
68h 45m 10s,22.5,48.9,990.0,0.0000
68h 50m 10s,22.5,48.7,990.2,0.0000
68h 55m 10s,22.5,49.5,990.2,0.0000
69h 0m 10s,22.6,49.7,990.2,0.0000
69h 5m 10s,22.6,49.1,990.2,0.0000
69h 10m 10s,22.6,48.4,990.3,0.0000
69h 15m 10s,22.6,48.7,990.0,0.2794
69h 20m 10s,22.7,48.8,990.0,0.0000
69h 25m 10s,22.7,47.4,990.0,0.0000
69h 30m 10s,22.8,48.5,990.0,0.0000
69h 35m 10s,22.9,47.6,989.9,0.0000
69h 40m 10s,23.0,46.9,989.9,0.0000
69h 45m 10s,23.1,47.4,990.0,0.0000
69h 50m 10s,23.0,46.9,990.2,0.0000
69h 55m 10s,22.9,46.3,990.0,0.0000
70h 0m 10s,22.8,47.3,989.9,0.0000
70h 5m 10s,22.6,48.2,990.0,0.0000
70h 10m 10s,22.6,48.3,990.1,0.0000
70h 15m 10s,22.7,47.8,990.2,0.0000
70h 20m 10s,22.7,48.6,990.2,0.2794
70h 25m 10s,22.7,47.3,990.1,0.0000
70h 30m 10s,22.7,47.7,990.2,0.0000
70h 35m 10s,22.8,47.8,990.2,0.0000
70h 40m 10s,22.8,47.5,990.0,0.0000
70h 45m 10s,22.8,47.3,989.9,0.0000
70h 50m 10s,23.0,46.8,990.1,0.0000
70h 55m 10s,23.0,47.4,990.1,0.0000
71h 0m 10s,22.9,47.4,990.2,0.0000
71h 5m 10s,22.9,47.1,990.1,0.0000
71h 10m 10s,22.9,47.1,990.1,0.0000
71h 15m 10s,23.0,47.0,990.1,0.0000
71h 20m 10s,22.9,47.3,990.2,0.0000
71h 25m 10s,22.8,47.4,990.2,0.0000
71h 30m 10s,22.6,47.6,990.2,0.0000
71h 35m 10s,22.5,48.1,990.2,0.0000
71h 40m 10s,22.3,49.0,990.2,0.0000
71h 45m 10s,22.1,49.2,990.3,0.2794
71h 50m 10s,22.0,50.0,990.4,0.0000
71h 55m 10s,21.9,50.0,990.3,0.8382
72h 0m 10s,21.8,50.5,990.4,0.2794
72h 5m 10s,21.7,50.8,990.4,0.0000
72h 10m 10s,21.6,51.1,990.4,0.0000
72h 15m 10s,21.6,51.6,990.4,0.0000
72h 20m 10s,21.5,51.1,990.5,0.0000
72h 25m 10s,21.5,51.7,990.5,0.0000
72h 30m 10s,21.1,53.0,990.6,0.0000
72h 35m 11s,20.9,54.0,990.4,0.2794
72h 40m 11s,20.8,54.3,990.4,0.0000
72h 45m 11s,20.8,55.1,990.5,0.0000
72h 50m 11s,20.9,55.3,990.5,0.5588
72h 55m 11s,20.8,55.8,990.6,0.0000
73h 0m 11s,20.8,56.2,990.6,0.2794
73h 5m 11s,20.5,56.7,990.6,0.0000
73h 10m 11s,20.5,56.8,990.7,0.0000
73h 15m 11s,20.5,57.1,990.8,0.0000
73h 20m 11s,20.4,56.8,990.9,0.5588
73h 25m 11s,20.3,56.2,991.0,1.1176
73h 30m 11s,20.3,55.8,991.0,0.2794
73h 35m 11s,20.2,55.8,991.0,0.0000
73h 40m 11s,20.1,55.9,991.1,0.2794
73h 45m 11s,20.0,56.6,991.0,0.0000
73h 50m 11s,19.9,56.9,990.9,0.0000
73h 55m 11s,19.9,57.2,991.1,0.0000
74h 0m 11s,19.8,57.1,991.1,0.0000
74h 5m 11s,19.8,57.4,991.1,0.0000
74h 10m 11s,19.8,57.6,991.2,0.0000
74h 15m 11s,19.8,57.6,991.3,0.0000
74h 20m 11s,19.7,58.0,991.3,0.0000
74h 25m 11s,19.7,58.0,991.3,0.0000
74h 30m 11s,19.6,58.2,991.4,0.0000
74h 35m 11s,19.5,58.6,991.4,0.0000
74h 40m 11s,19.5,59.1,991.4,0.0000
74h 45m 11s,19.5,59.1,991.4,0.0000
74h 50m 11s,19.5,59.1,991.5,0.0000
74h 55m 11s,19.5,59.5,991.3,0.0000
75h 0m 11s,19.5,59.0,991.2,0.0000
75h 5m 11s,19.5,59.4,991.4,0.0000
75h 10m 11s,19.5,58.8,991.4,0.0000
75h 15m 11s,19.4,58.9,991.4,0.0000
75h 20m 11s,19.4,58.3,991.7,0.0000
75h 25m 11s,19.4,57.2,991.6,0.0000
75h 30m 11s,19.5,56.6,991.6,0.0000
75h 35m 11s,19.6,55.7,991.6,0.0000
75h 40m 11s,19.6,54.6,991.6,0.0000
75h 45m 11s,19.6,54.5,991.6,0.0000
75h 50m 11s,19.3,54.8,991.5,0.0000
75h 55m 11s,19.5,54.4,991.4,0.0000
76h 0m 11s,19.5,54.1,991.4,0.0000
76h 5m 11s,19.6,54.1,991.4,0.0000
76h 10m 11s,19.4,54.0,991.3,0.0000
76h 15m 11s,19.4,54.0,991.4,0.0000
76h 20m 11s,19.4,54.2,991.5,0.0000
76h 25m 11s,19.4,54.1,991.3,0.0000
76h 30m 11s,19.5,54.4,991.4,0.0000
76h 35m 11s,19.5,53.9,991.4,0.0000
76h 40m 11s,19.5,53.9,991.4,0.0000
76h 45m 11s,19.5,53.9,991.4,0.0000
76h 50m 11s,19.5,53.6,991.5,0.0000
76h 55m 11s,19.4,53.7,991.4,0.0000
77h 0m 11s,19.5,53.2,991.5,0.0000
77h 5m 11s,19.4,53.3,991.3,0.0000
77h 10m 11s,19.1,53.9,991.2,0.0000
77h 15m 11s,19.0,54.2,991.3,0.0000
77h 20m 11s,19.0,54.4,991.3,0.0000
77h 25m 11s,18.9,54.4,991.3,0.0000
77h 30m 11s,19.3,53.2,991.3,0.0000
77h 35m 11s,19.3,52.3,991.2,0.0000
77h 40m 11s,19.2,51.0,991.2,0.0000
77h 45m 11s,19.3,49.9,991.3,0.0000
77h 50m 11s,19.3,49.9,991.2,0.0000
77h 55m 11s,19.3,49.6,991.3,0.0000
78h 0m 11s,19.1,49.8,991.2,0.0000
78h 5m 11s,19.1,49.4,991.1,0.0000
78h 10m 11s,19.2,49.5,991.1,0.0000
78h 15m 11s,19.0,50.2,991.3,0.0000
78h 20m 11s,19.1,49.9,991.3,0.0000
78h 25m 11s,19.1,50.4,991.3,0.0000
78h 30m 11s,19.1,50.3,991.2,0.0000
78h 35m 11s,19.1,50.2,991.2,0.0000
78h 40m 11s,19.0,50.2,991.1,0.0000
78h 45m 11s,18.9,50.3,991.1,0.0000
78h 50m 11s,18.6,50.4,991.0,0.0000
78h 55m 12s,18.7,50.0,991.1,0.0000
79h 0m 12s,18.8,49.2,991.2,0.0000
79h 5m 12s,18.8,49.1,991.3,0.0000
79h 10m 12s,18.8,49.7,991.2,0.0000
79h 15m 12s,18.7,49.5,991.2,0.0000
79h 20m 12s,18.8,49.6,991.2,0.0000
79h 25m 12s,18.8,50.2,991.3,0.0000
79h 30m 12s,18.7,50.3,991.2,0.0000
79h 35m 12s,18.6,48.3,991.3,0.0000
79h 40m 12s,18.7,48.4,991.2,0.0000
79h 45m 12s,18.6,47.2,991.2,0.0000
79h 50m 12s,18.6,47.2,991.2,0.0000
79h 55m 12s,18.6,46.7,991.0,0.0000
80h 0m 12s,18.6,47.2,991.0,0.0000
80h 5m 12s,18.6,47.8,991.1,0.0000
80h 10m 12s,18.6,48.1,991.2,0.0000
80h 15m 12s,18.6,49.0,991.1,0.0000
80h 20m 12s,18.6,49.8,991.2,0.0000
80h 25m 12s,18.2,51.6,991.2,0.0000
80h 30m 12s,18.5,50.2,991.2,0.0000
80h 35m 12s,18.4,48.6,991.2,0.0000
80h 40m 12s,18.4,48.3,991.3,0.0000
80h 45m 12s,18.4,48.4,991.4,0.0000
80h 50m 12s,18.3,47.8,991.4,0.0000
80h 55m 12s,18.2,47.9,991.5,0.0000
81h 0m 12s,18.3,47.8,991.6,0.0000
81h 5m 12s,18.3,47.0,991.6,0.0000
81h 10m 12s,18.3,47.1,991.6,0.0000
81h 15m 12s,18.2,47.1,991.5,0.0000
81h 20m 12s,18.1,47.3,991.5,0.0000
81h 25m 12s,18.1,47.6,991.6,0.0000
81h 30m 12s,18.1,48.3,991.7,0.0000
81h 35m 12s,18.1,48.2,991.7,0.0000
81h 40m 12s,18.0,48.6,991.7,0.0000
81h 45m 12s,18.0,48.6,991.7,0.0000
81h 50m 12s,17.9,48.9,991.8,0.0000
81h 55m 12s,17.9,48.3,991.8,0.0000
82h 0m 12s,17.8,48.5,991.9,0.0000
82h 5m 12s,17.7,48.1,991.9,0.0000
82h 10m 12s,17.8,48.1,991.9,0.5588
82h 15m 12s,17.8,48.2,991.8,0.0000
82h 20m 12s,17.8,48.4,991.8,0.0000
82h 25m 12s,17.8,48.3,991.8,0.0000
82h 30m 12s,17.9,48.5,991.9,0.0000
82h 35m 12s,17.9,48.2,992.0,0.0000
82h 40m 12s,18.0,47.2,992.1,0.0000
82h 45m 12s,18.0,47.0,992.1,0.0000
82h 50m 12s,18.0,46.3,992.2,0.0000
82h 55m 12s,18.0,46.0,992.2,0.0000
83h 0m 12s,17.9,44.8,992.4,0.0000
83h 5m 12s,17.9,43.1,992.3,0.5588
83h 10m 12s,18.0,41.8,992.4,0.0000
83h 15m 12s,18.0,41.3,992.5,0.0000
83h 20m 12s,17.9,41.3,992.5,0.0000
83h 25m 12s,17.8,41.1,992.7,0.0000
83h 30m 12s,17.9,42.8,992.8,0.0000
83h 35m 12s,17.9,44.9,992.8,0.0000
83h 40m 12s,17.8,45.0,992.8,0.0000
83h 45m 12s,17.7,44.8,992.8,0.0000
83h 50m 12s,17.5,42.8,992.8,0.0000
83h 55m 12s,17.4,44.0,992.9,0.2794
84h 0m 12s,17.2,45.6,993.0,0.2794
84h 5m 12s,17.2,46.5,992.9,0.0000
84h 10m 12s,17.3,45.7,992.8,0.0000
84h 15m 12s,17.4,45.1,992.8,0.0000
84h 20m 12s,17.4,45.6,992.8,0.0000
84h 25m 12s,17.6,45.7,992.8,0.0000
84h 30m 12s,17.9,44.6,992.8,0.0000
84h 35m 12s,17.8,44.6,992.8,0.0000
84h 40m 12s,18.3,43.9,992.8,0.0000
84h 45m 12s,18.4,44.5,992.8,0.0000
84h 50m 12s,18.5,45.1,992.9,0.0000
84h 55m 12s,18.6,45.0,992.9,0.0000
85h 0m 12s,18.9,44.0,992.9,0.0000
85h 5m 12s,19.1,43.0,993.0,0.0000
85h 10m 12s,19.4,43.3,993.0,0.0000
85h 15m 13s,19.5,40.5,992.9,0.0000
85h 20m 13s,19.4,39.1,993.0,0.0000
85h 25m 13s,19.5,38.7,993.0,0.0000
85h 30m 13s,19.7,38.2,993.1,0.0000
85h 35m 13s,19.9,39.9,993.1,0.0000
85h 40m 13s,20.4,41.3,992.9,0.0000
85h 45m 13s,20.8,40.3,992.9,0.0000
85h 50m 13s,21.0,40.2,992.8,0.0000
85h 55m 13s,21.2,39.0,992.8,0.0000
86h 0m 13s,21.5,38.1,992.6,0.0000
86h 5m 13s,21.3,37.1,992.6,0.0000
86h 10m 13s,21.2,36.7,992.5,0.0000
86h 15m 13s,21.5,36.7,992.4,0.0000
86h 20m 13s,22.1,35.9,992.3,0.0000
86h 25m 13s,23.0,34.4,992.3,0.0000
86h 30m 13s,23.7,32.3,992.2,0.0000
86h 35m 13s,24.3,31.6,992.3,0.2794
86h 40m 13s,24.4,30.4,992.3,0.0000
86h 45m 13s,24.5,30.3,992.3,0.0000
86h 50m 13s,24.4,29.6,992.2,0.0000
86h 55m 13s,24.9,29.1,992.2,0.0000
87h 0m 13s,25.5,28.7,992.2,0.0000
87h 5m 13s,25.6,27.3,991.9,0.2794
87h 10m 13s,25.9,26.6,992.0,0.0000
87h 15m 13s,26.0,26.4,991.8,0.0000
87h 20m 13s,25.6,26.3,991.8,0.0000
87h 25m 13s,25.9,25.3,991.7,0.0000
87h 30m 13s,26.8,25.3,991.8,0.0000
87h 35m 13s,27.5,23.7,991.7,0.0000
87h 40m 13s,28.1,23.1,991.7,0.0000
87h 45m 13s,28.7,23.6,991.6,0.0000
87h 50m 13s,29.3,21.5,991.5,0.0000
87h 55m 13s,29.2,20.7,991.6,0.0000
88h 0m 13s,29.4,20.2,991.6,0.2794
88h 5m 13s,29.3,19.8,991.7,0.0000
88h 10m 13s,29.7,20.1,991.8,0.2794
88h 15m 13s,29.6,19.9,991.9,0.0000
88h 20m 13s,29.4,20.6,991.9,0.0000
88h 25m 13s,29.5,19.2,991.8,0.0000
88h 30m 13s,29.6,20.9,992.0,0.0000
88h 35m 13s,29.7,20.0,991.9,0.0000
88h 40m 13s,29.6,21.0,991.8,0.0000
88h 45m 13s,29.2,21.6,991.9,0.0000
88h 50m 13s,29.0,20.9,992.1,0.0000
88h 55m 13s,29.1,20.4,992.0,0.0000
89h 0m 13s,29.2,19.6,992.0,0.0000
89h 5m 13s,29.5,21.0,991.9,0.0000
89h 10m 13s,29.9,22.1,991.7,0.0000
89h 15m 13s,29.5,21.4,991.8,0.0000
89h 20m 13s,29.1,21.6,991.7,0.0000
