timestamp,temperature_c,humidity_pct,pressure_hpa,rainfall_mm
44h 40m 5s,22.0,50.4,983.3,0.0000
44h 45m 5s,21.9,50.3,983.0,0.0000
44h 50m 5s,21.8,51.1,982.7,0.0000
44h 55m 5s,21.8,51.6,982.6,0.0000
45h 0m 5s,21.6,51.3,982.3,0.0000
45h 5m 5s,21.5,51.9,982.2,0.0000
45h 10m 5s,21.4,53.3,982.6,0.0000
45h 15m 5s,21.3,53.3,983.2,0.0000
45h 20m 5s,21.1,53.2,983.4,0.0000
45h 25m 5s,20.9,53.4,983.2,0.0000
45h 30m 5s,20.7,53.4,983.3,0.0000
45h 35m 5s,20.6,54.2,983.3,0.0000
45h 40m 5s,20.4,55.5,983.5,0.0000
45h 45m 5s,20.2,55.7,983.5,0.0000
45h 50m 5s,20.1,54.9,983.8,0.0000
45h 55m 5s,20.0,55.1,983.9,0.0000
46h 0m 5s,19.8,56.5,984.0,0.0000
46h 5m 5s,19.7,57.1,984.3,0.0000
46h 10m 5s,19.5,57.0,984.4,0.0000
46h 15m 5s,19.4,57.4,984.3,0.0000
46h 20m 5s,19.3,58.2,984.3,0.0000
46h 25m 6s,19.1,58.6,984.3,0.0000
46h 30m 6s,19.0,59.0,984.2,0.0000
46h 35m 6s,18.9,59.6,984.0,0.0000
46h 40m 6s,18.9,60.7,983.8,0.2794
46h 45m 6s,18.7,61.7,983.6,0.0000
46h 50m 6s,18.5,62.6,983.7,0.0000
46h 55m 6s,18.4,63.1,983.5,0.2794
47h 0m 6s,18.3,63.5,983.4,0.5588
47h 5m 6s,18.3,63.5,983.5,0.0000
47h 10m 6s,18.2,64.2,983.2,0.0000
47h 15m 6s,18.1,64.7,983.0,0.0000
47h 20m 6s,18.0,64.6,982.9,0.0000
47h 25m 6s,17.9,64.8,982.9,0.0000
47h 30m 6s,17.8,65.3,982.8,0.2794
47h 35m 6s,17.5,66.0,982.7,0.0000
47h 40m 6s,17.5,65.8,982.5,0.0000
47h 45m 6s,17.5,65.7,982.6,0.0000
47h 50m 6s,17.4,66.2,982.5,0.0000
47h 55m 6s,17.4,66.6,982.5,0.0000
48h 0m 6s,17.3,66.6,982.7,0.0000
48h 5m 6s,17.3,66.5,982.6,0.0000
48h 10m 6s,17.2,65.9,982.6,0.0000
48h 15m 6s,17.3,66.0,983.0,0.0000
48h 20m 6s,17.4,65.6,983.1,0.0000
48h 25m 6s,17.4,65.9,983.2,0.0000
48h 30m 6s,17.2,66.8,983.1,0.0000
48h 35m 6s,17.1,67.4,982.8,0.0000
48h 40m 6s,17.1,67.0,982.7,0.0000
48h 45m 6s,17.1,66.9,982.6,0.0000
48h 50m 6s,17.1,66.5,982.5,0.2794
48h 55m 6s,17.0,66.6,982.3,0.0000
49h 0m 6s,17.0,66.4,982.0,0.0000
49h 5m 6s,16.9,66.2,982.0,0.0000
49h 10m 6s,16.7,66.6,982.1,0.0000
49h 15m 6s,16.5,67.7,982.2,0.0000
49h 20m 6s,16.4,68.0,982.2,0.0000
49h 25m 6s,16.2,68.9,982.4,0.0000
49h 30m 6s,16.0,69.6,982.5,0.0000
49h 35m 6s,16.0,70.2,982.4,0.0000
49h 40m 6s,15.9,70.6,982.4,0.0000
49h 45m 6s,15.9,70.9,982.4,0.0000
49h 50m 6s,15.8,71.2,982.6,0.0000
49h 55m 6s,15.8,71.0,982.6,0.0000
50h 0m 6s,15.9,71.1,982.7,0.0000
50h 5m 6s,15.9,71.0,982.6,0.0000
50h 10m 6s,15.8,71.2,982.5,0.0000
50h 15m 6s,15.9,71.1,982.5,0.0000
50h 20m 6s,15.9,70.5,982.6,0.0000
50h 25m 6s,16.0,70.1,982.6,0.0000
50h 30m 6s,16.1,69.9,982.6,0.0000
50h 35m 6s,16.2,69.7,982.7,0.0000
50h 40m 6s,16.2,69.9,983.0,0.0000
50h 45m 6s,16.2,70.4,983.1,0.0000
50h 50m 6s,16.3,70.7,983.1,0.0000
50h 55m 6s,16.3,70.9,983.2,0.0000
51h 0m 6s,16.3,71.0,983.2,0.0000
51h 5m 6s,16.3,70.7,982.9,0.0000
51h 10m 6s,16.2,70.5,983.0,0.0000
51h 15m 6s,16.1,70.6,982.8,0.0000
51h 20m 6s,16.1,70.6,982.7,0.0000
51h 25m 6s,16.1,70.6,982.7,0.0000
51h 30m 6s,16.1,70.6,982.8,0.0000
51h 35m 6s,16.2,70.2,982.8,0.0000
51h 40m 6s,16.1,70.1,983.0,0.0000
51h 45m 6s,16.1,70.4,982.9,0.0000
51h 50m 6s,16.1,70.7,982.8,0.0000
51h 55m 6s,16.2,70.9,982.8,0.0000
52h 0m 6s,16.3,71.0,982.6,0.0000
52h 5m 7s,16.3,71.1,982.6,0.0000
52h 10m 7s,16.4,71.2,982.4,0.0000
52h 15m 7s,16.4,71.3,982.3,0.0000
52h 20m 7s,16.4,71.1,982.1,0.0000
52h 25m 7s,16.5,70.6,982.1,0.2794
52h 30m 7s,16.5,70.2,982.0,0.2794
52h 35m 7s,16.4,70.6,982.2,0.0000
52h 40m 7s,16.4,70.9,982.0,0.0000
52h 45m 7s,16.5,71.0,981.9,0.0000
52h 50m 7s,16.5,70.2,981.6,0.0000
52h 55m 7s,16.5,69.9,981.4,0.0000
53h 0m 7s,16.4,69.7,981.4,0.0000
53h 5m 7s,16.4,69.6,981.4,0.0000
53h 10m 7s,16.4,69.7,981.3,0.0000
53h 15m 7s,16.4,69.8,981.3,0.0000
53h 20m 7s,16.4,69.9,981.2,0.0000
53h 25m 7s,16.4,69.6,981.2,0.0000
53h 30m 7s,16.5,69.2,981.2,0.0000
53h 35m 7s,16.5,68.8,981.2,0.0000
53h 40m 7s,16.6,68.5,981.1,0.0000
53h 45m 7s,16.6,68.6,981.2,0.0000
53h 50m 7s,16.6,68.7,981.3,0.0000
53h 55m 7s,16.7,67.9,981.4,0.0000
54h 0m 7s,16.5,68.3,981.5,0.0000
54h 5m 7s,16.5,67.7,981.6,0.0000
54h 10m 7s,16.5,67.6,981.7,0.0000
54h 15m 7s,16.4,68.1,981.7,0.0000
54h 20m 7s,16.4,68.2,981.7,0.0000
54h 25m 7s,16.4,69.1,981.8,0.2794
54h 30m 7s,16.4,69.7,981.9,0.0000
54h 35m 7s,16.3,69.9,981.7,0.0000
54h 40m 7s,16.2,70.7,981.6,0.0000
54h 45m 7s,16.0,71.4,981.7,0.0000
54h 50m 7s,16.0,72.1,981.7,0.0000
54h 55m 7s,16.0,72.5,981.7,0.0000
55h 0m 7s,16.2,72.0,981.8,0.0000
55h 5m 7s,16.3,71.8,981.9,0.0000
55h 10m 7s,16.2,71.8,981.7,0.0000
55h 15m 7s,15.8,73.4,981.5,0.2794
55h 20m 7s,15.7,73.7,981.5,0.0000
55h 25m 7s,15.7,73.9,981.6,0.0000
55h 30m 7s,15.6,74.1,981.6,0.0000
55h 35m 7s,15.6,74.4,981.6,0.0000
55h 40m 7s,15.6,74.5,981.6,0.0000
55h 45m 7s,15.7,74.5,981.5,0.0000
55h 50m 7s,15.7,74.4,981.6,0.0000
55h 55m 7s,15.8,74.4,981.6,0.0000
56h 0m 7s,15.8,74.3,981.4,0.0000
56h 5m 7s,15.9,74.0,981.4,0.0000
56h 10m 7s,15.9,73.5,981.2,0.0000
56h 15m 7s,15.9,73.4,981.3,0.0000
56h 20m 7s,15.8,73.3,981.3,0.0000
56h 25m 7s,15.8,73.4,981.2,0.0000
56h 30m 7s,15.6,73.8,981.3,0.0000
56h 35m 7s,15.5,74.1,981.2,0.0000
56h 40m 7s,15.6,74.1,981.2,0.0000
56h 45m 7s,15.6,74.1,981.2,0.0000
56h 50m 7s,15.6,74.0,981.0,0.2794
56h 55m 7s,15.6,73.4,980.7,0.2794
57h 0m 7s,15.6,73.5,980.8,0.0000
57h 5m 8s,15.6,73.5,980.9,0.0000
57h 10m 8s,15.6,73.6,981.0,0.0000
57h 15m 8s,15.7,73.7,981.0,0.0000
57h 20m 8s,15.7,73.4,980.9,0.2794
57h 25m 8s,16.1,71.8,980.8,0.0000
57h 30m 8s,16.1,71.5,980.8,0.0000
57h 35m 8s,16.2,71.2,980.8,0.0000
57h 40m 8s,16.3,71.3,981.1,0.0000
57h 45m 8s,15.9,72.9,981.1,0.0000
57h 50m 8s,16.0,72.9,981.2,0.2794
57h 55m 8s,16.0,72.7,981.1,0.0000
58h 0m 8s,16.0,72.7,981.2,0.0000
58h 5m 8s,16.2,72.7,981.3,0.0000
58h 10m 8s,16.3,72.6,981.3,0.0000
58h 15m 8s,16.5,72.5,981.6,0.2794
58h 20m 8s,16.5,72.8,981.7,0.0000
58h 25m 8s,16.6,72.7,981.8,0.0000
58h 30m 8s,16.6,72.3,981.8,0.0000
58h 35m 8s,16.7,72.1,981.8,0.0000
58h 40m 8s,16.7,71.9,981.7,0.2794
58h 45m 8s,16.8,71.6,981.6,0.0000
58h 50m 8s,16.7,71.7,981.6,0.2794
58h 55m 8s,16.8,71.6,981.6,0.0000
59h 0m 8s,16.8,71.6,981.6,0.0000
59h 5m 8s,16.8,71.4,981.4,0.0000
59h 10m 8s,16.9,71.2,981.4,0.0000
59h 15m 8s,16.9,70.7,981.4,0.2794
59h 20m 8s,16.9,70.6,981.5,0.0000
59h 25m 8s,17.0,70.5,981.4,0.0000
59h 30m 8s,17.1,70.5,981.5,0.0000
59h 35m 8s,17.2,69.5,981.5,0.2794
59h 40m 8s,17.2,69.5,981.5,0.0000
59h 45m 8s,17.2,69.8,981.4,0.0000
59h 50m 8s,17.1,69.5,981.4,0.0000
59h 55m 8s,17.1,69.7,981.4,0.2794
60h 0m 8s,17.2,69.6,981.6,0.0000
60h 5m 8s,17.4,69.5,981.5,0.0000
60h 10m 8s,17.5,68.5,981.5,0.0000
60h 15m 8s,17.5,68.0,981.5,0.0000
60h 20m 8s,17.8,68.0,981.4,0.0000
60h 25m 8s,18.2,67.2,981.5,0.0000
60h 30m 8s,18.7,65.9,981.5,0.2794
60h 35m 8s,19.1,64.7,981.4,0.2794
60h 40m 8s,19.4,62.8,981.4,0.0000
60h 45m 8s,19.8,61.3,981.3,0.0000
60h 50m 8s,20.0,59.4,981.4,0.0000
60h 55m 8s,20.4,59.1,981.4,0.0000
61h 0m 8s,20.8,57.2,981.3,0.0000
61h 5m 8s,22.0,55.8,981.3,0.5588
61h 10m 8s,22.6,53.2,981.4,0.0000
61h 15m 8s,22.3,52.0,981.4,0.0000
61h 20m 8s,21.9,52.8,981.4,0.0000
61h 25m 8s,21.4,53.5,981.4,0.2794
61h 30m 8s,20.7,54.5,981.4,0.2794
61h 35m 8s,20.4,55.8,981.5,0.2794
61h 40m 8s,20.8,54.1,981.4,0.0000
61h 45m 8s,21.2,53.8,981.6,0.0000
61h 50m 8s,21.3,52.6,981.5,0.0000
61h 55m 8s,21.8,52.7,981.4,0.0000
62h 0m 8s,23.4,50.1,981.4,1.1176
62h 5m 8s,26.2,43.7,981.4,4.7498
62h 10m 8s,28.2,37.7,981.3,0.0000
62h 15m 9s,29.6,34.9,981.4,0.0000
62h 20m 9s,31.2,32.0,981.4,0.0000
62h 25m 9s,31.0,30.8,981.3,0.0000
62h 30m 9s,30.6,31.4,981.3,0.0000
62h 35m 9s,31.6,28.3,981.3,0.0000
62h 40m 9s,31.2,27.8,981.3,0.0000
62h 45m 9s,32.0,27.7,981.2,0.0000
62h 50m 9s,32.4,25.3,981.2,0.0000
62h 55m 9s,31.0,27.2,981.2,0.0000
63h 0m 9s,30.6,27.0,981.2,0.0000
63h 5m 9s,32.5,26.3,981.1,0.0000
63h 10m 9s,33.1,25.2,981.2,0.0000
63h 15m 9s,32.4,23.5,981.2,0.0000
63h 20m 9s,30.9,27.6,981.2,0.0000
63h 25m 9s,30.5,26.3,981.1,0.0000
63h 30m 9s,29.5,26.7,981.0,0.0000
63h 35m 9s,27.8,29.7,981.0,0.0000
63h 40m 9s,29.7,29.4,981.0,0.0000
63h 45m 9s,31.5,25.7,981.0,0.0000
63h 50m 9s,32.5,23.5,981.0,0.0000
63h 55m 9s,33.0,22.3,981.0,0.0000
64h 0m 9s,32.3,22.9,980.9,0.0000
64h 5m 9s,31.0,24.5,980.9,0.0000
64h 10m 9s,29.1,26.8,981.0,0.0000
64h 15m 9s,27.3,28.6,981.0,0.0000
64h 20m 9s,25.5,32.4,981.1,0.0000
64h 25m 9s,24.7,34.3,981.1,0.0000
64h 30m 9s,24.7,34.2,981.2,0.0000
64h 35m 9s,23.8,35.6,981.2,0.0000
64h 40m 9s,23.8,35.3,981.2,0.0000
64h 45m 9s,24.5,35.4,981.2,0.0000
64h 50m 9s,23.8,32.6,981.2,0.0000
64h 55m 9s,23.3,34.0,981.4,0.0000
65h 0m 9s,23.5,33.4,981.5,0.0000
65h 5m 9s,23.3,35.0,981.4,0.0000
65h 10m 9s,23.3,35.5,981.4,0.0000
65h 15m 9s,23.9,34.4,981.4,0.0000
65h 20m 9s,23.9,32.8,981.5,0.0000
65h 25m 9s,24.5,33.5,981.4,0.0000
65h 30m 9s,24.4,32.1,981.6,0.0000
65h 35m 9s,23.1,33.3,981.6,0.0000
65h 40m 9s,22.5,35.6,981.6,0.0000
65h 45m 9s,22.9,34.2,981.6,0.0000
65h 50m 9s,23.2,34.0,981.7,0.0000
65h 55m 9s,23.8,35.3,981.7,0.0000
66h 0m 9s,24.3,34.4,981.8,0.0000
66h 5m 9s,24.2,33.4,981.7,0.0000
66h 10m 9s,24.2,33.5,981.6,0.0000
66h 15m 9s,24.4,32.9,981.7,0.0000
66h 20m 9s,23.6,33.5,981.7,0.0000
66h 25m 9s,22.9,34.1,981.8,0.0000
66h 30m 9s,23.1,33.6,981.8,0.0000
66h 35m 9s,23.2,32.6,981.7,0.0000
66h 40m 9s,23.3,32.7,981.7,0.0000
66h 45m 9s,23.1,32.5,981.6,0.0000
66h 50m 9s,22.5,33.9,981.6,0.0000
66h 55m 9s,23.0,36.0,981.6,0.0000
67h 0m 9s,23.2,32.6,981.6,0.0000
67h 5m 10s,23.1,32.1,981.6,0.0000
67h 10m 10s,22.7,33.6,981.7,0.0000
67h 15m 10s,22.6,36.1,981.6,0.0000
67h 20m 10s,22.2,34.6,981.6,0.0000
67h 25m 10s,22.1,36.1,981.6,0.0000
67h 30m 10s,22.0,35.6,981.5,0.0000
67h 35m 10s,21.9,36.4,981.5,0.0000
67h 40m 10s,21.8,35.3,981.6,0.0000
67h 45m 10s,21.3,34.6,981.6,0.0000
67h 50m 10s,21.0,35.5,981.6,0.0000
67h 55m 10s,20.8,36.3,981.6,0.0000
68h 0m 10s,20.7,36.6,981.6,0.0000
68h 5m 10s,20.6,36.6,981.6,0.0000
68h 10m 10s,20.5,35.8,981.7,0.0000
68h 15m 10s,20.3,37.0,981.7,0.0000
68h 20m 10s,20.3,37.8,981.7,0.0000
68h 25m 10s,20.3,37.0,981.7,0.0000
68h 30m 10s,20.4,36.2,981.6,0.0000
68h 35m 10s,20.0,36.2,981.8,0.0000
68h 40m 10s,20.0,37.3,981.8,0.0000
68h 45m 10s,20.0,37.3,981.9,0.0000
68h 50m 10s,20.0,37.5,981.9,0.0000
68h 55m 10s,19.9,37.5,982.1,0.0000
69h 0m 10s,19.7,37.0,982.2,0.0000
69h 5m 10s,19.5,35.7,982.2,0.0000
69h 10m 10s,19.3,37.4,982.2,0.0000
69h 15m 10s,19.1,37.1,982.2,0.0000
69h 20m 10s,19.1,37.1,982.2,0.0000
69h 25m 10s,19.0,36.9,982.4,0.0000
69h 30m 10s,18.7,37.2,982.2,0.0000
69h 35m 10s,18.5,37.8,982.2,0.0000
69h 40m 10s,18.4,37.5,982.3,0.0000
69h 45m 10s,18.3,37.2,982.2,0.0000
69h 50m 10s,18.1,36.9,982.2,0.0000
69h 55m 10s,17.8,37.8,982.3,0.0000
70h 0m 10s,17.6,38.3,982.5,0.0000
70h 5m 10s,17.4,39.1,982.5,0.0000
70h 10m 10s,17.3,40.0,982.5,0.0000
70h 15m 10s,17.3,41.6,982.6,0.0000
70h 20m 10s,17.2,45.2,982.5,0.0000
70h 25m 10s,17.1,46.8,982.6,0.0000
70h 30m 10s,16.9,48.4,982.7,0.0000
70h 35m 10s,16.5,49.4,982.8,0.0000
70h 40m 10s,16.3,50.3,982.8,0.2794
70h 45m 10s,15.9,50.8,982.8,0.5588
70h 50m 10s,15.7,51.1,982.8,0.0000
70h 55m 10s,15.5,51.7,982.8,1.3970
71h 0m 10s,15.4,52.4,982.9,0.2794
71h 5m 10s,15.3,53.0,982.9,0.0000
71h 10m 10s,15.2,53.5,983.0,0.0000
71h 15m 10s,15.1,53.8,983.1,0.5588
71h 20m 10s,15.0,54.1,983.2,0.2794
71h 25m 10s,14.8,54.6,983.2,0.0000
71h 30m 10s,14.6,54.8,983.2,0.0000
71h 35m 10s,14.5,55.2,983.2,0.0000
71h 40m 10s,14.3,56.0,983.3,0.2794
71h 45m 10s,14.1,56.5,983.3,0.0000
71h 50m 10s,14.0,56.6,983.4,0.2794
71h 55m 10s,13.9,56.9,983.5,0.0000
72h 0m 10s,13.8,57.7,983.5,0.0000
72h 5m 10s,13.6,58.4,983.5,0.2794
72h 10m 10s,13.5,59.1,983.6,0.5588
72h 15m 10s,13.4,59.7,983.8,0.0000
72h 20m 10s,13.3,60.4,983.9,0.0000
72h 25m 11s,13.3,60.7,984.0,0.0000
72h 30m 11s,13.1,60.5,984.3,0.0000
72h 35m 11s,13.0,60.0,984.4,0.0000
72h 40m 11s,12.9,59.9,984.5,0.0000
72h 45m 11s,12.8,60.2,984.7,0.2794
72h 50m 11s,12.7,59.7,984.7,0.8382
72h 55m 11s,12.7,59.0,984.7,0.0000
73h 0m 11s,12.7,57.9,984.8,0.0000
73h 5m 11s,12.7,56.9,984.7,0.0000
73h 10m 11s,12.5,56.2,984.8,0.0000
73h 15m 11s,12.4,55.9,984.8,0.2794
73h 20m 11s,12.2,56.2,984.9,0.0000
73h 25m 11s,12.0,56.7,984.9,0.0000
73h 30m 11s,11.8,57.2,984.9,0.0000
73h 35m 11s,11.6,57.5,984.9,0.0000
73h 40m 11s,11.5,58.1,985.0,0.0000
73h 45m 11s,11.3,58.5,985.0,0.0000
73h 50m 11s,11.2,59.0,985.0,0.0000
73h 55m 11s,11.1,59.6,985.1,0.0000
74h 0m 11s,10.9,60.3,985.1,0.0000
74h 5m 11s,10.8,60.8,985.1,0.0000
74h 10m 11s,10.7,62.0,985.2,0.0000
74h 15m 11s,10.6,62.3,985.2,0.0000
74h 20m 11s,10.5,62.9,985.2,0.0000
74h 25m 11s,10.4,63.6,985.2,0.0000
74h 30m 11s,10.2,64.1,985.4,0.0000
74h 35m 11s,10.1,63.9,985.3,0.0000
74h 40m 11s,10.0,63.3,985.4,0.0000
74h 45m 11s,10.0,63.0,985.4,0.2794
74h 50m 11s,9.9,62.8,985.4,0.0000
74h 55m 11s,9.9,62.7,985.5,0.0000
75h 0m 11s,9.8,62.7,985.5,0.0000
75h 5m 11s,9.7,63.4,985.5,0.0000
75h 10m 11s,9.5,64.2,985.5,0.0000
75h 15m 11s,9.4,64.6,985.5,0.0000
75h 20m 11s,9.3,65.0,985.6,0.2794
75h 25m 11s,9.2,65.2,985.5,0.0000
75h 30m 11s,9.1,65.3,985.6,0.2794
75h 35m 11s,9.1,65.3,985.6,0.2794
75h 40m 11s,9.1,65.0,985.6,0.0000
75h 45m 11s,8.9,65.1,985.6,0.0000
75h 50m 11s,9.0,64.7,985.6,0.0000
75h 55m 11s,9.0,64.7,985.6,0.0000
76h 0m 11s,9.0,64.4,985.5,0.0000
76h 5m 11s,8.9,64.7,985.5,0.0000
76h 10m 11s,8.7,65.4,985.5,0.0000
76h 15m 11s,8.5,65.9,985.5,0.0000
76h 20m 11s,8.4,66.5,985.4,0.0000
76h 25m 11s,8.3,67.0,985.3,0.0000
76h 30m 11s,8.3,67.3,985.3,0.0000
76h 35m 11s,8.4,67.6,985.3,0.0000
76h 40m 11s,8.3,67.5,985.3,0.0000
76h 45m 11s,8.3,67.5,985.4,0.0000
76h 50m 11s,8.3,67.2,985.3,0.0000
76h 55m 11s,8.1,67.6,985.3,0.0000
77h 0m 11s,8.1,67.9,985.2,0.0000
77h 5m 11s,8.1,67.9,985.3,0.0000
77h 10m 11s,8.2,67.9,985.3,0.0000
77h 15m 11s,8.1,68.2,985.2,0.0000
77h 20m 11s,7.9,68.4,985.2,0.0000
77h 25m 11s,7.8,68.7,985.2,0.2794
77h 30m 11s,7.8,68.9,985.2,0.0000
77h 35m 11s,7.7,69.0,985.1,0.0000
77h 40m 11s,7.6,69.4,985.2,0.0000
77h 45m 11s,7.5,69.6,985.2,0.0000
77h 50m 11s,7.6,70.0,985.1,0.0000
77h 55m 11s,7.6,70.0,985.2,0.0000
78h 0m 11s,7.7,69.8,985.2,0.0000
78h 5m 11s,7.6,69.6,985.2,0.2794
78h 10m 11s,7.5,69.8,985.3,0.0000
78h 15m 11s,7.5,69.9,985.3,0.0000
78h 20m 11s,7.4,70.0,985.3,0.0000
78h 25m 11s,7.3,70.2,985.3,0.0000
78h 30m 11s,7.2,70.3,985.3,0.0000
78h 35m 11s,7.2,70.3,985.4,0.0000
78h 40m 11s,7.2,70.3,985.4,0.0000
78h 45m 12s,7.1,70.3,985.4,0.0000
78h 50m 12s,7.0,70.6,985.4,0.0000
78h 55m 12s,7.0,70.7,985.5,0.0000
79h 0m 12s,7.0,70.8,985.5,0.0000
79h 5m 12s,6.9,70.9,985.5,0.0000
79h 10m 12s,6.9,71.0,985.6,0.0000
79h 15m 12s,6.9,71.0,985.6,0.0000
79h 20m 12s,6.9,70.9,985.6,0.0000
79h 25m 12s,6.7,71.5,985.7,0.0000
79h 30m 12s,6.7,71.9,985.7,0.0000
79h 35m 12s,6.6,72.0,985.7,0.0000
79h 40m 12s,6.8,71.6,985.7,0.0000
79h 45m 12s,6.8,71.5,985.6,0.0000
79h 50m 12s,6.7,71.5,985.7,0.0000
79h 55m 12s,6.7,71.7,985.7,0.0000
80h 0m 12s,6.7,71.7,985.6,0.0000
80h 5m 12s,6.8,71.3,985.5,0.0000
80h 10m 12s,6.7,71.4,985.5,0.0000
80h 15m 12s,6.8,71.0,985.5,0.0000
80h 20m 12s,6.8,71.1,985.7,0.0000
80h 25m 12s,6.7,71.2,985.7,0.0000
80h 30m 12s,6.7,71.3,985.7,0.0000
80h 35m 12s,6.6,71.3,985.7,0.0000
80h 40m 12s,6.5,71.5,985.7,0.0000
80h 45m 12s,6.4,71.8,985.7,0.0000
80h 50m 12s,6.4,71.8,985.5,0.0000
80h 55m 12s,6.5,71.9,985.5,0.0000
81h 0m 12s,6.6,71.7,985.4,0.0000
81h 5m 12s,6.6,71.6,985.4,0.0000
81h 10m 12s,6.6,71.3,985.5,0.2794
81h 15m 12s,6.7,71.0,985.5,0.2794
81h 20m 12s,6.7,71.1,985.6,0.0000
81h 25m 12s,6.7,71.1,985.7,0.2794
81h 30m 12s,6.8,71.3,985.7,0.0000
81h 35m 12s,7.0,71.6,985.8,0.0000
81h 40m 12s,7.2,71.7,985.9,0.0000
81h 45m 12s,7.4,71.6,985.9,0.0000
81h 50m 12s,8.1,71.3,985.9,0.2794
81h 55m 12s,9.1,70.5,985.9,0.0000
82h 0m 12s,10.6,67.8,985.9,0.0000
82h 5m 12s,12.1,62.2,985.9,0.2794
82h 10m 12s,13.3,55.8,985.9,1.3970
82h 15m 12s,14.4,50.3,986.0,2.5146
82h 20m 12s,15.4,46.0,986.1,2.7940
82h 25m 12s,16.1,43.6,986.1,1.9558
82h 30m 12s,16.8,40.7,986.3,0.8382
82h 35m 12s,17.5,39.5,986.4,2.5146
82h 40m 12s,18.0,38.0,986.4,0.0000
82h 45m 12s,18.6,36.2,986.3,1.3970
82h 50m 12s,19.2,35.0,986.3,1.6764
82h 55m 12s,19.9,33.8,986.2,1.3970
83h 0m 12s,20.6,31.2,986.4,1.1176
83h 5m 12s,21.0,30.6,986.5,0.2794
83h 10m 12s,20.9,30.3,986.5,0.5588
83h 15m 12s,21.5,29.3,986.5,0.0000
83h 20m 12s,22.0,28.0,986.6,0.0000
83h 25m 12s,22.5,27.9,986.6,0.0000
83h 30m 12s,23.2,26.6,986.7,0.0000
83h 35m 12s,23.6,25.9,986.8,0.0000
83h 40m 12s,24.3,24.5,986.8,0.0000
83h 45m 12s,24.5,23.9,986.9,0.0000
83h 50m 12s,24.9,24.4,986.8,0.0000
83h 55m 12s,25.2,22.5,986.8,0.0000
84h 0m 12s,25.3,23.1,986.8,0.0000
84h 5m 12s,25.9,22.9,986.7,0.0000
84h 10m 12s,26.0,21.8,986.8,0.0000
84h 15m 12s,26.3,21.1,986.7,0.0000
84h 20m 12s,26.6,22.2,986.6,0.0000
84h 25m 12s,26.9,20.4,986.7,0.0000
84h 30m 12s,27.9,20.2,986.7,0.0000
84h 35m 12s,28.5,19.4,986.8,0.0000
84h 40m 12s,28.7,20.1,986.8,0.0000
84h 45m 12s,29.3,18.3,986.8,0.0000
84h 50m 12s,29.9,19.0,986.8,0.0000
84h 55m 12s,29.9,17.4,986.9,0.0000
85h 0m 12s,29.6,17.6,986.8,0.0000
85h 5m 13s,30.0,17.5,986.8,0.0000
85h 10m 13s,30.2,17.5,986.8,0.0000
85h 15m 13s,30.6,17.7,986.7,0.0000
85h 20m 13s,30.7,16.8,986.7,0.0000
85h 25m 13s,30.8,17.2,986.8,0.0000
85h 30m 13s,30.2,16.3,986.8,0.0000
85h 35m 13s,30.3,16.6,986.9,0.0000
85h 40m 13s,30.9,16.8,987.0,0.0000
85h 45m 13s,31.6,17.2,986.9,0.0000
85h 50m 13s,31.6,16.7,987.0,0.0000
85h 55m 13s,32.0,15.4,987.0,0.0000
86h 0m 13s,32.7,15.1,987.0,0.0000
86h 5m 13s,33.1,14.7,987.1,0.0000
86h 10m 13s,33.1,14.3,986.9,0.0000
86h 15m 13s,32.7,14.4,986.8,0.0000
86h 20m 13s,32.7,15.7,986.8,0.0000
86h 25m 13s,32.7,14.2,986.6,0.0000
86h 30m 13s,32.4,15.2,986.7,0.0000
86h 35m 13s,32.6,15.4,986.6,0.0000
86h 40m 13s,33.0,13.9,986.6,0.0000
86h 45m 13s,32.7,14.6,986.5,0.0000
86h 50m 13s,32.9,14.4,986.5,0.0000
86h 55m 13s,33.2,14.2,986.4,0.0000
87h 0m 13s,33.4,14.4,986.3,0.0000
87h 5m 13s,33.9,13.8,986.2,0.0000
87h 10m 13s,33.7,12.2,986.2,0.0000
87h 15m 13s,33.9,12.8,986.2,0.0000
87h 20m 13s,33.2,14.3,986.2,0.0000
87h 25m 13s,33.2,14.2,986.2,0.0000
87h 30m 13s,33.1,12.7,986.0,0.0000
87h 35m 13s,33.4,12.6,986.0,0.0000
87h 40m 13s,32.7,13.9,986.0,0.0000
87h 45m 13s,32.6,14.7,986.0,0.0000
87h 50m 13s,32.7,13.9,985.9,0.0000
87h 55m 13s,33.2,15.1,985.8,0.0000
88h 0m 13s,32.6,14.1,985.8,0.0000
88h 5m 13s,32.7,14.2,985.7,0.0000
88h 10m 13s,31.9,14.3,985.6,0.0000
88h 15m 13s,32.5,14.8,985.6,0.0000
88h 20m 13s,31.1,15.4,985.6,0.0000
88h 25m 13s,29.6,16.8,985.6,0.0000
88h 30m 13s,29.1,18.6,985.5,0.0000
88h 35m 13s,28.7,18.2,985.5,0.0000
88h 40m 13s,27.8,20.3,985.4,0.0000
88h 45m 13s,26.9,19.4,985.4,0.0000
88h 50m 13s,26.1,21.3,985.3,0.0000
88h 55m 13s,25.4,22.6,985.3,0.0000
89h 0m 13s,25.3,22.2,985.3,0.0000
89h 5m 13s,25.5,22.3,985.4,0.0000
89h 10m 13s,25.0,22.2,985.4,0.0000
89h 15m 13s,24.8,23.8,985.3,0.0000
89h 20m 13s,24.6,22.3,985.3,0.0000
